Sentence,Global start,Global end
Okay.,26652.31999,26652.72
Copy.,26652.72,26653.22
"Hey, Stephanie.",26747.285,26747.925
I have the ingress aid stow it against the boot plate.,26747.925,26750.585
Copy.,26754.84998,26755.34998
The one.,26756.05,26756.78998
"When all tethers are clear, And once you are five feet from the EP, you can give Drew a go to maneuver to the backup position.",26757.81,26766.935
Okay.,26770.09,26770.33
Copy.,26770.33,26770.81
Standby.,26770.81,26771.31
And Stephanie Wall maneuvering.,26773.53,26775.205
"If I have a sec, I can give you the external, crew outside inventory.",26775.345,26780.885
Copy.,26782.61002,26783.11002
And we're ready.,26783.65002,26784.55002
"And and if I can just inject Drew, we are all clear.",26785.41,26788.93002
You can move the AP.,26788.93002,26790.07
Okay.,26791.51498,26791.835
"Copy, Jessica.",26791.835,26792.395
I understand you.,26792.395,26793.275
And Christina are clear.,26793.275,26794.475
"All feathers, tools, ingress aid are all clear.",26794.475,26796.815
And I have it go to maneuver to back on.,26796.955,26799.03
Double go.,26799.27,26800.01
Okay.,26800.63,26800.87
Gelt.,26800.87,26801.37
"And on the external, I just have the large ball as well as the small small adjustable going to the helmet light.",26804.31,26811.445
And we copy that.,26816.42,26817.62
"And, I have words about the helmet, right, light when both you and Jessica are ready for those.",26817.62,26822.92
I'm ready.,26826.105,26826.845
Yes.,26828.585,26828.905
I'm ready.,26828.905,26829.645
"So we have a plan to bundle the, helmet light to the top of the small Lru bag.",26831.065,26837.30002
Copy.,26842.97498,26843.47498
Copy.,26843.935,26844.435
"So, Jessica, as you're translating back, you'll stop at the IA and pick that up.",26844.655,26848.335
I'll have words for you on how to bundle it.,26848.335,26850.71002
"And, also, if you would, as you're translating, we would like you to inspect a location where you think the d ring separated from the camera just to check if there's any additional thawed or anything that looks off nominal.",26850.71002,26861.825
Okay.,26864.445,26864.945
"So, Stephanie, am I gonna am I waiting here for Christina to translate to me or am I translating outboard?",26865.005,26870.99002
Yep.,26875.63498,26875.875
"You're gonna go out forward to meet up with the, helmet light.",26875.875,26880.215
Okay.,26882.91998,26883.32
Copy.,26883.32,26883.82
"And, Stephanie, am I go to the crew lock bag doors down by moving some of the that hooks to your battery for that, tether point.",26885.24,26895.495
"Christina, you have a go.",26898.115,26899.655
Copy.,26901.58,26902.06
"And while I'm here, I can verify that the pit pin that we, inspect as we leave is in place.",26902.06,26908.31998
Copy that.,26909.67502,26910.23502
"And once you're complete with that, then you can pick up your, adjustable bare lead.",26910.23502,26915.135
"Oh, our battery four the point plan is How can it work?",26922.58,26926.09503
Three floor is not there.,26926.635,26928.09503
All about Yeah.,26930.075,26931.515
That's a good point.,26931.515,26932.575
Or the DCF view.,26933.70996,26935.41
"If you, think the tether will reach and the doors will be flat against structure and, it will be snug.",26941.285,26947.14496
That will be a good config.,26948.245,26949.545
K.,26951.33,26951.65
Copy.,26951.65,26951.97003
I'll evaluate that and let you know.,26951.97003,26953.67
"And, Stephanie, I have the GoPro outside of the ORD bag right now.",26954.77,26958.755
Is it okay to leave it like that?,26958.755,26960.535
Let me check on that.,26965.87,26967.07
"The config that I was shown, does not have the GoPro on the outside of the bag.",26967.07,26973.41
Hi.,26975.065,26975.265
I it's still red to the inside.,26975.265,26977.145
We just have it I have it pulled out through the lid so that it's still on.,26977.145,26981.37994
So I just read it to the inside.,26982.48,26983.75995
I just have it outside of the bag.,26983.75995,26985.62
The camera itself.,26985.75995,26986.72
Does that point still inside?,26986.72,26988.1
Yeah.,26990.045,26990.525
I copy that.,26990.525,26991.245
"It might be best to put it on the inside because the helmet light kind of fits on top of the bag, very snugly.",26991.245,26996.585
The way we'll have you tether it down.,26997.125,26999.22504
Okay.,27000.88,27001.38
"If you don't mind, then I would I think it will be easier if we we have to reconfigure the bag anyways.",27001.68,27006.08
We just do it all together once I get out to Christina.,27006.08,27008.66
That's a good plan.,27009.925,27011.065001
Okay.,27012.565001,27013.065001
"And I am looking at my camera I think all that happened was the metal ring flipped off its tether point, when tether got cracked.",27014.405001,27024.83
"Well, I don't see let's see.",27025.645,27029.025002
"Actually, I I think the fabric broke that was holding the tether point.",27029.405,27033.88
"I do see, broken loops, but I believe, where it is where it was.",27034.600002,27039.74
"But there's no other damage to camera, and as I mentioned, the camera is still on a single rep, integral that for the bracket, which is attached to my workstation.",27042.175,27050.769997
And we copy the report on the camera.,27054.109997,27056.289997
"And, Jessica, the, we were also curious about the translation path that you used, which did any FOD, remain, say, on the MLI or, on the handrails or anything like that?",27056.485,27069.35
"Oh, all that had happened was, the ret I a small, small ret that was on my swing arm, actually hooked a loop of the MOI covering the radiator.",27071.329994,27081.415
So it was like I had tethered it.,27081.69,27083.69
It went right through the hook.,27083.69,27085.39
So there was no damage there.,27085.53,27086.89
"It just, the tethered was just around that loop, so I had to open the tether, obviously, to remove it from that loop.",27086.89,27093.535
And we copy.,27094.635,27095.355
"And so at that location, is there any on the MLI.",27095.355,27099.96
It's exactly where I am right now.,27103.06,27104.9
So I can then get position to do a good look.,27104.9,27107.635
"And, no, there is nothing here.",27108.035,27109.895004
"I can just see I mean, I can see the loop that it was cut on.",27110.035,27112.475006
I don't know if you can see in my WVS.,27112.475006,27113.895004
"Are these loops that have, like, a gap spanner holding the thermal blanket on, and it would get through one of those loops.",27116.26,27122.28
And we copy.,27123.335,27124.134995
"We have a good visual, good inspection.",27124.134995,27125.895
We show that complete.,27125.895,27127.034996
You can continue.,27127.575,27128.39499
K.,27130.69499,27131.19499
We're now six and a half hours into today's space walk.,27141.405,27144.705
The space walk off was scheduled to last six and a half hours.,27145.565,27148.64
"However, the crew had good consumables, meaning they had enough water and oxygen for the spacewalk to last a little longer.",27148.64,27155.29999
That's why teams went ahead and proceeded with that extra get ahead task of moving battery four to the external palette.,27155.385,27162.44499
"That also puts teams in a good configuration for the next spacewalk on Monday, January twentieth.",27164.72,27169.78
"Now there will only be two nickel hydrogen batteries left to be removed, and one lithium ion battery left to be installed.",27170.105,27177.00499
Our spacewalkers are now cleaning up and starting to head back to the International Space Station Quest airlock as the station flies two hundred and sixty statue two miles over Nigeria in an orbital nighttime.,27194.90001,27206.875
Okay.,27219.35999,27219.84
"So speaking to my clear off bag, I do have it.",27219.84,27223.28499
"I have it get structure, but the door is down.",27224.22499,27226.965
"Copy, Christina, and one minute to thirty seconds to, sunset.",27238.27501,27244.455
Okay.,27247.155,27247.655
"And Jessica, speak a little bit because wait.",27249.21,27253.53
So you're here.,27253.53,27254.01001
Can you tell me what you think about this?,27254.01001,27256.59
Could make this flap by extending between that tube and the other side of this handrail.,27256.97498,27262.41498
I think that's maybe what I do.,27262.41498,27264.115
What's that?,27266.73,27267.87
Yeah.,27268.01,27268.33002
"Because the, PSU is a little bit it makes the bag of the door a little bit kind of at an angle, not flat against structure.",27268.33002,27280.875
"I see that I think that's what I mean, I think it's a cheese list with the aim of having the ligand structure, but to be a hundred percent sure.",27280.875,27290.845
I'm gonna move for this.,27290.845,27292.145
I like that now that I've got it on the fry handle.,27325.88998,27328.07
I'm comfortable with that.,27328.815,27330.01498
Christina take a look.,27330.01498,27330.97498
On the right?,27331.055,27331.875
Crewlock bag config is good.,27331.935,27333.79498
"And, here are the lights, Jessica.",27337.57,27339.91
Okay.,27340.13,27340.45
"Standby, why don't we work on this, Lee?",27340.45,27343.67
What do you think?,27344.91498,27345.47498
Do you think it'll be easier to attach it if I leave this on my BRT like this?,27345.47498,27349.095
Or do you wanna go with the bag off?,27349.155,27350.595
No.,27350.595,27350.715
I think it might be because then it's just it's stable.,27350.715,27353.91998
"If you wanna hold your position, I can try and attach it.",27354.22,27357.34
Okay.,27357.34,27357.58
"And then we need to get, like, GoPro back in to do.",27357.58,27359.9
Okay.,27359.9,27360.4
"So, hopefully, you can do that without putting up Pandora's box.",27362.185,27366.285
"Christina, Jessica.",27368.24,27369.2
"So, certainly, if you have a thoughts on how to, stow the helmet light onto the ORU bag, that also works, the suggestion here is to use the to, have the gimbal light assembly be on the front of the bag and the back of the bag so that the large, small ret that's stowed towards the lid of the bag, you can use that large hook to go around the gimbal, the interface between the battery and the light.",27369.2,27397.445
"And then there's a small, small adjustable on the other side of the bag.",27397.665,27401.64
"And you can loop that also around the gimbal and, tether tether one hook to the inside frame of the helmet.",27401.88,27410.7
Okay.,27412.415,27412.915
And we so she stopped that they took now because she could put that on the gimbal.,27413.615,27417.795
And then there's already a small small going to the frame.,27418.53,27422.79
"Once that's on the gimbal, I can just move this small small over to the for you guys.",27422.93,27428.185
Okay.,27428.32498,27428.645
Copy.,27428.645,27429.145
"And were were those all those points of connection that you said, or did you want a second one on the on handle or two connection plates out of it?",27431.04498,27438.93002
Nope.,27439.39,27439.63
K.,27439.63,27440.13
Okay.,27443.205,27443.60498
It's stabilizing.,27443.60498,27444.26498
Move the light hand a bit.,27445.205,27446.585
"I kinda make it more, like, gimbal, the room around the gimbal.",27447.76498,27452.64
"Jessica, Christina, we think that two connection points are good.",27453.68002,27457.06003
Okay.,27460.56003,27460.96002
I've got a large around one side.,27460.96002,27464.385
Okay.,27464.385,27464.86502
"And I'll go ahead and remove the adjustable from the crew lock bag on one side, and then attach it to the smaller e bag.",27464.86502,27471.285
You wanna look at that camera in first because okay.,27481.725,27485.005
And that might be and Another option if they would be immutable is to just have someone put it on their swing arm outside the way in.,27485.005,27494.45
"Or or even or do you think it's oh, I think it actually looks pretty, like, fit right in right here.",27495.555,27500.595
It it's all fit.,27500.595,27501.395
Okay.,27501.395,27501.715
"I mean, it came out in it.",27501.715,27502.83
"So but, yeah, funny.",27502.83,27504.07
I mean I might not loosen that.,27504.07,27505.67
Okay.,27505.67,27506.17
I'll try and put it in.,27507.43002,27508.71002
K.,27508.71002,27509.03
I just said without letting you step out.,27509.03,27510.835
I'll try to hold the lid here.,27511.155,27512.515
"If you can stuff it in, then we'll see if that works.",27512.515,27514.755
Perfect.,27514.755,27515.255
"And if showing the GoPro inside the bag does not work, you're seeing a swing arm is also options.",27516.675,27521.32
Okay.,27530.79504,27531.29504
"Oh, Let's see if we can get the lid back on top because I think that's what's loosen up a little bit right there.",27537.11505,27544.985
Go from the lid.,27545.305,27546.445
Okay.,27555.12994,27555.62994
"Now, tighten it.",27558.97,27559.85
I'll keep your hand on it.,27559.85,27560.81
Okay.,27560.81,27561.31
I can alright.,27569.99,27574.57
Okay.,27574.95,27575.43
That's great.,27575.43,27576.17
Okay.,27576.31,27576.63
Now I'll get those just one.,27576.63,27578.265
And should we turn you till the pipe off or not?,27580.745,27583.16504
I might help you see more.,27583.54504,27585.245
Okay.,27586.425,27586.825
Just Wait.,27586.825,27588.56
Okay.,27588.56,27589.06
I've got it kind of sandwich.,27589.92,27591.22003
Right.,27591.84,27592.08
"I'll put it I think do you think about on the, handrail extension?",27592.08,27597.115
"My if it reaches, I think that will keep it nice",27597.815,27600.0
I it would.,27600.0,27600.96
"I just don't wanna get in the way if you Well, I'm already BRT.",27600.96,27605.44
I'm sorry.,27605.44,27606.18
Removing it.,27606.3999996,27607.12
You don't think that'll be the same?,27607.12,27609.059999
"I think it should be okay removing the BRT, and you can leave it on, sell inside.",27612.805,27617.305
And on the rack?,27617.789999,27618.349998
As long as it's not on the same side as my gear too rack.,27619.39,27621.63
Yeah.,27621.63,27621.71
That's where it is.,27621.71,27622.509998
"It would be, but you know what, there's a tether point over here, and I could snag it.",27622.509998,27626.529999
So I think we're good.,27626.785,27627.585
I'm gonna go around the corner of this bag and then tighten up the description twice.,27627.585,27631.285
Hey.,27638.34,27638.5
Hey.,27638.5,27638.82
Good job.,27638.82,27639.559998
Nice and plates.,27639.699997,27640.6
I have a beacon BRT VPN.,27641.379997,27645.645
"And, Stephanie, with that, I will go get my fairlead.",27654.329998,27657.149998
And could you please give us a good position here?,27657.875,27661.655
I do.,27662.195,27662.855
Yep.,27663.715,27664.215
We just saw Jessica Mere and Christina Cook reattaching that light and video the portion of Christina Cook's helmet that became detached earlier in the spacewalk.,27666.56,27678.135
"The inconvenience set them back about thirty minutes, but the team worked fast enough that they were able to make up that time and then have some extra to accomplish their get ahead task.",27682.5,27691.399994
Hi.,27757.51999,27757.915
"Jessica, before you take off, I'll take your light showing you down here just so that I can verify when I remove One how could the adjustable?",27778.065,27784.56
Did I remove the right one?,27784.62,27786.64
Okay.,27786.7,27787.2
One that's pulling to the d ring?,27787.73999,27789.44
Can you see now or am I not over enough?,27790.62,27793.205
"Oh, I think that is good.",27793.52501,27795.30501
Let me confirm I am leaving the adjustable here.,27798.80501,27801.385
Your correct dot is confirmed.,27803.41,27805.03
Okay.,27807.09,27807.49
It is still attached to the handrail?,27807.49,27809.35
Any other tasks for me before I head to my green hook?,27810.22499,27813.20499
"Christina, once you're happy with, retrieving your fair lead and leaving the adjustable, you can, also translate to your green hook, p six fifty three eighty eight.",27831.425,27842.89
"As the astronauts begin their journey back to the Quest airlock of the International Space Station, we reached the six hour and forty two minute point in today's spacewalk.",27850.865,27860.44
"A recap of everything that the astronauts have accomplished today, they first installed battery one in the external pallet z slot.",27862.705,27872.0
APFR that I was in.,27872.22,27873.76
This meant removing the nickel hydrogen battery from its current spot on the integrated electronics assembly.,27873.9,27880.82498
"They then moved the battery f into slot one, battery f being a new lithium ion battery and moved on to battery two.",27882.32498,27891.03
That's a nickel hydrogen battery that was moved to the external palette in slot f.,27891.03,27895.29
And the adapter plate that had been in slot f was moved to slot two of the integrated electronic assembly.,27897.465,27903.245
"The duo moved battery three to adapter plate f slot two, and that's the adapter plate that had just been moved from the external palette before moving battery e.",27909.36002,27920.51498
A lithium ion battery to slot three on the integrated electronic assembly.,27921.61002,27927.31
The team even had time to move battery four and nickel hydrogen battery to the external pallet in slot y.,27930.155,27937.77502
And this is a good get ahead for the next spacewalk.,27937.96,27940.62
"Christina, we're back with you after handover.",27940.75998,27942.78
"In total, that means three old three old nickel hydrogen batteries were moved to the external palette today, and one old Nich hydrogen battery is now on the integrated electronic assembly.",27946.495,27959.06
Two new lithium batteries have been installed on the inter integrated electronic assembly.,27959.6,27965.315
In the next space walk scheduled for January twentieth and just a few days from now.,27971.62,27975.7
"You know, I did bump the yaw.",27975.7,27977.96002
"The role, I think, was also out on that APFR It's no problem.",27978.18002,27983.01498
"I mean, I can adjust it when we come back to the next EVA, but if it's it might need to The fourth space walk we will see the two nickel hydrogen batteries, the final two on the port six truss moved to the external pallet, and the final Lithium ion battery will be installed.",27983.01498,27999.495
Did we have any need to put this back in a config for robotics reasons.,28014.85,28020.025
Only away it's away from the AP.,28022.725,28025.785
"Oh, I think it's okay.",28026.38,28027.66
"But, Stephanie?",28027.66,28028.64
Checking.,28030.38,28030.88
"Jessica, Christina.",28041.05002,28041.93002
Thanks for the question.,28041.93002,28042.97
Clearance should be good for the arm.,28043.29,28044.65002
We'll get it on the next DBA.,28044.65002,28046.19
I'm right next to you.,28069.195,28070.575
Yeah.,28082.925,28083.16498
I'm at my Greenhut.,28083.16498,28084.145
"Copy, Jessica.",28087.88498,28088.705
Okay.,28089.85,28090.25
I have my green hook on my red reel.,28090.25,28092.27002
Copy.,28093.21002,28093.71002
That was Christina.,28094.73,28095.63
But I I have my green hook on my radio.,28095.85,28100.41498
So I'm ready to get out of Christina's way.,28101.91498,28104.095
"Copy, Jessica.",28106.99,28107.73
Hi.,28124.745,28125.14
"Jessica, if you wouldn't mind holding holding there for a bit so I can retrieve my green hook.",28179.15,28184.265
Your lighting.,28184.965,28185.705
"Oh, that's that's perfect.",28190.14,28191.68
Okay.,28212.845,28213.085
And I retrieved my green hook.,28213.085,28214.705
We can head in.,28214.924999,28216.305
Okay.,28217.189999,28217.509998
And I can see that we have a loop around our tethers right now.,28217.509998,28222.09
I wanna see if I can if it clears I see that yours is around with Trendian here.,28222.23,28226.845
"So if I can clear that, let me see if that helps.",28226.845,28230.224998
And I can also hang tight at the tether at the anchor point like we talked about.,28234.33,28239.07
You need to do a twist there.,28239.29,28240.910004
I'm just gonna come down here if I can take a look at it.,28258.144997,28260.545
Okay.,28260.545,28261.045
"I'll stay here so that my, skills are making that harder.",28261.105,28266.69
"So I can see that they are the tethers are lifted, inboard of me.",28293.225,28299.485
I don't know that it's gonna matter when we get back to our anchor hook.,28300.39,28303.93
"Right now, you're I mean, that those functioning, they're just twisting around each other.",28304.07,28308.39
Okay.,28308.39,28308.89
"So I think that it's best to proceed in and then assess at the inquiries if Stephanie, if you concur.",28310.185,28315.645004
We concur.,28319.92,28320.74
Okay.,28328.305,28328.805
And it's actually Christina if you hold for a minute and let me translate a bit in.,28333.31,28336.43
Yep.,28336.43,28336.75
So that would be.,28336.75,28337.73
"Oh, stop me.",28401.61,28402.67
Twenty seconds to twenty second handover.,28412.04,28413.98
Bobby?,28419.4,28419.9
The astronauts are continuing to make their way to the Quest airlock.,28456.04498,28459.26498
"Christina, if you hold there again, when you're too close, I think, you know, your tether gets really loose.",28463.03,28467.37
"It is right in front of me, so I keep almost getting hot now.",28467.99,28470.97
Yes.,28471.29248,28471.395
I will hold for longer.,28471.555,28472.675
Sure thing.,28472.675,28473.41498
"You know, I'll wait for your waves on board.",28473.715,28475.895
"Once both astronauts have entered the airlock and closed the hatch, Repressurization will begin, and that's when we mark the end of the spacewalk.",28477.715,28485.28998
Stephanie.,28497.68,28498.16
I'm at the port tether card.,28498.16,28499.7
Copy that.,28505.095,28505.91498
"And, Jessica?",28505.97498,28507.035
Hi.,28525.835,28526.335
"Christina, since you are following Jessica back to the airlock, for the port for the c to cart breaks, do you feel you'll have enough light to do those?",28531.97,28541.375
I do think I will.,28543.11502,28544.415
Awesome.,28545.36,28545.68
Thank you.,28545.68,28546.0
The empty light now.,28546.08,28547.19998
So yes.,28547.19998,28549.36
Yes.,28549.36,28549.68
Good point.,28549.68,28550.34
"Jessica, it looks like you're far enough in.",28553.595,28556.655
"I'll let you get us started on the NT to make sure that It's Heather doesn't impede that, and then I'll have him.",28556.875,28562.37
K.,28562.37,28562.53
Copy.,28562.53,28562.85
I'm under the empty now.,28562.85,28564.13
I see that.,28564.13,28564.95
And I am on the court side of the port cedar cart.,28591.0,28601.22498
I see a pedal.,28601.22498,28602.205
"I have been thinking they were only on the starboard side, though.",28602.66498,28605.145
Could you confirm if this is the pedal on the port side that we need to get Checking?,28605.145,28609.39
"It There are breaks on both sides, but we would like you to actuate the, break on the inboard or starboard side of the port c to cart.",28613.5675,28644.42
Copy.,28646.1,28646.6
"And to be clear, the break release, two times.",28649.06003,28651.80002
I'll be back.,28653.835,28654.655
And I am on our anchor point.,28660.315,28661.99
Copy.,28665.83,28666.33
So would you like me to keep going and I'll go back to your luck first?,28669.405,28672.705
Checking.,28677.99,28678.31
How does the twist situation look?,28678.31,28680.23
Yeah.,28680.23,28680.55
Stand by.,28680.55,28681.37
A look.,28681.99,28682.73
And the brake pedal has been pressed all the way down the time.,28683.795,28687.415
"And there's no more twist, Christina.",28688.11502,28690.05502
Great.,28690.67502,28691.17502
"So, yeah, it worked yourself out after the anchor point.",28691.315,28694.83
"Copy, Christina.",28698.33,28699.15
"That was on the, port cedar.",28699.21,28701.22998
"Cart, and, we'll be looking for the same on the cover.",28701.405,28704.225
So Stephanie.,28708.20502,28708.8
"If you did copy, there is no longer any twist.",28708.8,28710.72
I can see that both of our anchor hooks are clear.,28710.72,28712.98
We copy.,28714.56,28715.04
"No, Chris.",28715.04,28715.6
No twist.,28715.6,28716.305
"And, Jessica, you can continue to translate to the airlock.",28716.305,28719.365
You can place a fair lead on handrail five hundred.,28719.745,28722.64496
K.,28724.70496,28724.945
Copy.,28724.945,28725.445
Hi.,28743.885,28744.29
"And then on the starboard c to cart, confirm you'd like me to also touch the starboard pedal.",28746.52997,28751.75
That's affirmative.,28754.435,28755.255
Okay.,28757.23505,28757.73505
And that is complete.,28787.38995,28788.37
Copy.,28790.09503,28790.495
Thank you.,28790.495,28791.315
Stephanie.,28914.62,28915.020004
"I'm at handrail five hundred, so I will leave that fairly here.",28915.020004,28918.16
"Copy, Jessica.",28920.060005,28920.96
And I am at the top of the seat as first.,28935.05,28937.23
K.,28938.41,28938.81
Copy.,28938.81,28939.31
"Seven hours into today's spacewalk, and you can see the astronauts are now making it back to the Quest Airlock.",28940.385,28946.965
"That's Jessica Meer, EV one, In your picture right now, you can tell because she's wearing the space suit with the red stripes around the legs.",28947.50499,28955.11
"In the last seven hours, the astronauts accomplished all of their tasks as well as one get ahead task.",28960.99501,28966.21501
Moving the old nickel hydrogen batteries out of the integrated electronics assembly and moving new lithium ion batteries from the external palette into the integrated electronics assembly.,28966.53,28977.565
Today's spacewalk was continuing work that began last fall when they were already moving nickel hydrogen and lithium ion batteries.,28984.06,28992.31999
"Updating the power supply on the p six truss, and the work on the p six truss is not finished.",28992.565,29000.745
"On Monday, we will see the next spacewalk where the final two nickel hydrogen batteries will be removed, and the final lithium ion battery will put into the integrated electronic assembly.",29001.59001,29012.77501
Yeah.,29021.84999,29022.09
I had about this top process one more time.,29022.09,29024.90999
"Can also put it on as I go by if you wanna start working on getting this smaller, you back in and whatnot.",29034.1,29038.92001
Okay.,29039.78,29040.18001
Standby.,29040.18001,29040.66
Okay.,29040.66,29041.16
"Jessica, Christina, for the airlock ops.",29082.12,29084.62
Christina is on her way.,29084.92,29086.38
"She can, ingress first, per the plan.",29086.76,29089.88
"And then Jessica, you can hand her the, yes, the ORU bag to stow in the airlock.",29089.88,29094.54498
K.,29097.245,29097.56497
Copy.,29097.56497,29098.06497
"And, it did pop off.",29102.42,29103.86002
Did you want me to try and get that?,29103.86002,29105.54
You actually know that I see it.,29105.54,29106.82
It's gonna be dragged down.,29106.82,29108.28
Maybe I can spare you to on this with.,29108.395,29110.335
That's so much pull.,29123.315,29124.695
Yes.,29125.23502,29125.635
And I know exactly what you mean because it's so extended.,29125.635,29128.295
Emerald five hundred is try doing a full kind of loop around it behind this set of points.,29154.43,29160.58502
Yeah.,29160.885,29161.385
Okay.,29161.445,29161.945
So let's see if this works.,29162.24503,29163.605
Okay.,29163.605,29163.67502
Come down.,29163.92502,29164.64
That one around the swiss.,29165.12003,29166.5
It might not be out of your way enough.,29169.36002,29171.22
Gonna make it worse.,29172.585,29173.305
I think it's right there on the ELC side.,29173.305,29175.32498
"I mean, I'm sorry on the ERCP side.",29176.185,29182.365
"I think if I still get off, it's gonna be better for you.",29183.61002,29186.11002
"Jessica Christina, Your lead is not required.",29189.37,29192.86502
Let's see.,29198.41998,29198.9
"I think that it once I get down there, it might pull down on the okay.",29198.9,29204.04
So let's see.,29204.26,29205.24
"And Jessica and Christina, I have words for Jessica's suit.",29206.55502,29210.73502
Alrighty.,29215.80002,29216.28
The copy.,29216.28,29216.94
We are coming up to the end of the EVA.,29217.96002,29220.14
"And, as you might expect, We are PET of seven hours, five minutes and about ten minutes, Jessica.",29220.68002,29228.39502
You may receive a bat v decay message.,29228.935,29231.755
That means you'll have one hour of battery power remaining.,29232.26,29234.84
"By you can fix the problem by connecting to SCU, taking the UIA power EV one to on, and also the power switch on your DCM to SCU.",29235.86002,29244.405
Okay.,29247.025,29247.425
Copy.,29247.425,29247.925
And I am at the airlock.,29248.785,29249.985
I'm gonna open the thermal cover.,29249.985,29251.38
Okay.,29251.46,29251.78
And I am engrossing by the area that has your safety tether.,29251.78,29254.98
So I think it's clear.,29254.98,29256.92
Yeah.,29257.78,29258.02002
I can see it right now.,29258.02002,29259.355
"It is, behind your feet.",29259.435,29261.11502
Okay?,29261.11502,29261.515
"So if you stick towards the wheel, the I'm on the wagon wheel to state it conflicted of outlook.",29261.515,29283.615
Behind you right now.,29288.16,29289.6
K.,29289.6,29290.1
I just stick in here and Okay.,29291.04,29295.825
Let's see.,29298.285,29299.02502
And do your plus.,29300.045,29301.105
Standby.,29302.09998,29302.59998
K.,29306.34,29306.74
You're free now.,29306.74,29307.3
I've got it pulled up above you.,29307.3,29308.9
Copy.,29308.9,29309.4
Can you see it just off your left?,29315.245,29316.95
"Well, I'm holding it so it doesn't get caught in your okay.",29317.67,29324.07
I do.,29324.07,29324.63
Yeah.,29324.63,29324.955
K.,29325.35504,29325.59503
You got eyes on it?,29325.59503,29326.47504
Yep.,29326.47504,29326.79504
I got eyes.,29326.79504,29327.515
Okay.,29327.515,29328.015
"If you'd like, I can e ingress them in if you wanna hand me that, or if you wanna go ahead and stow it at home.",29340.625,29346.325
Goodbye.,29346.785,29347.285
The way?,29347.72,29348.3
I see right there.,29351.352,29354.12
"You just put it in, but offering if you want me to hop in.",29354.12,29358.415
Yeah.,29358.415,29358.495
"Well, I'll I'll toss it up there, and then you can ingress and get a ret on it, and then I can release my ret.",29358.495,29364.65497
Okay.,29364.65497,29365.15497
Okay.,29367.08997,29367.41
So we'll have the tethers look right now.,29367.41,29368.85
I can move to the app and get out of your way.,29368.85,29371.08997
Go ahead.,29371.08997,29371.25
"And if you do that, I'll get an eye on them.",29371.25,29373.675
I'll get a chance what's going up to see you first.,29373.755,29376.015
Okay.,29382.83997,29383.33997
Sounds good.,29383.72,29384.54
"As you can see, the thermal hatch cover is open, and the astronaut",29396.21497,29400.0
Are now ingressing the crew lock portion of the Quest Airlock.,29400.0,29404.5
That's NASA astronaut Christina Cook heading in right now.,29405.68,29408.48
You can tell She's EV two today wearing no stripes on her spacesuit.,29408.48,29412.915
K.,29425.224998,29425.464998
I have a waist tether on the airlock hearing extenders.,29425.464998,29428.125
It is close slider slot.,29428.744999,29430.105
I'm gonna get the ret for your bag.,29430.105,29432.665
Okay.,29432.665,29432.985
Copy.,29432.985,29433.485
"Copy, Christina.",29436.149998,29437.05
K.,29462.385002,29462.785
The bag is threaded to the airlock.,29462.785,29464.305
I'm gonna release your BRT's tether if you're ready.,29464.305,29466.465004
Okay.,29466.465004,29466.785
I'm ready.,29466.785,29467.445
It's coming to you.,29472.29,29473.43
Copy.,29473.729996,29474.049995
I got it.,29474.049995,29474.45
Thank you.,29474.45,29475.189995
"Stephanie, I'm gonna go ahead and ingress.",29477.475006,29479.255005
Copy that.,29480.755005,29481.315
"And when you're ready, you can give Jessica a go to release green hook from the EV two red reel.",29481.315,29488.16
K.,29489.66,29489.9
"And I'm gonna for that reason, I'm gonna kinda stay half ingress because she'll have access to my small hub.",29489.9,29496.854996
K.,29497.235,29497.715
Perfect.,29497.715,29498.215
And you have a go because my waist tether is on the airlock hearing extender.,29498.275,29502.115
Okay.,29502.115,29502.435
So I see Christina's green hub I'm going to remove that and put it on the app during.,29502.435,29507.63
Correct?,29507.63,29508.13
That's correct.,29512.11,29512.85
K.,29543.72,29543.88
Christina Silk is on the app.,29543.88,29546.14
"Eight is closed, and slider is locked.",29547.535,29549.875
Check the reel unlocked?,29557.01,29558.15
Neil is unlocked.,29560.45,29561.59
Now I believe I'm gonna take her yellow hook wrap and attach it to my RET reel.,29562.45,29566.31
"That's affirmed, and that's the next step.",29567.015,29568.955
That's in work.,29573.495,29574.475
"Okay, Stephanie.",29606.035,29606.755
That is complete.,29606.755,29607.63501
"I have the yellow for yellow hook on my red, yellow gate is closed, slider is locked.",29607.63501,29612.29001
Copy.,29613.87,29614.27
Check reel unlocked.,29614.27,29615.25
It was unlocked.,29617.55,29618.45
Copy.,29620.125,29620.605
Attach attach EV one green hook to forward external airlock d ring.,29620.605,29625.665
Work.,29628.14,29628.64
"With that, I think you're done with me.",29631.34001,29633.26001
I'm in the full address.,29633.26001,29634.32
We concur.,29638.715,29639.53499
Seven hours and eleven minutes into today's spacewalk astronauts are finishing up equipment checks just outside of the Quest airlock You could see Jessica Meer there in your screen preparing to ingress.,29652.815,29663.84
What would be your extender?,29663.84,29665.14
He is closed pider is locked.,29668.64,29670.705
I'm just gonna take a look back and make sure that we have a good config there still.,29671.32498,29676.94498
Copy and check real unlock.,29679.95,29681.49002
PO is unlocked.,29689.85498,29690.995
Copy.,29692.735,29693.235
Release EV one yellow hook.,29693.375,29695.06
