Sentence,Global start,Global end
"Oh, like I said, you said, they got caught again.",23346.965,23349.22504
Copy Yaki.,23354.23,23355.05
He's got plenty of time.,23355.19,23356.73
Thanks a lot.,23363.23505,23364.055
Yeah.,23364.435,23364.67505
No worries.,23364.67505,23364.995
Okay.,23364.995,23365.495
"I'm in mean, I wish extender APFR.",23367.315,23370.8
"It seems like a greeting list, and I'll be watching the satellite.",23374.7,23379.355
Thank you.,23379.415,23380.075
"Copy, Thomas.",23383.095,23384.055
Yes.,23384.055,23384.51
This view of p Pescay in the APFR.,23388.03,23390.53
PMU.,23391.71,23392.21
So you can tether to the tether point using the large hook of the large small.,23393.065,23398.445
Good.,23403.4399998,23403.9399998
"Meanwhile, Hoshide continues to make his way toward Pescue with the FPMU safely secured to his body restraint tether.",23411.584999,23419.525
My body tethers Prios.,23434.105,23435.645
Putting the drop out.,23436.239998,23439.12
Copy yaki.,23439.12,23439.94
Okay.,23452.719997,23453.039997
I have a the large small sorry.,23453.039997,23456.559998
The large hook of the large small on it.,23456.559998,23459.62
Yes.,23459.825,23460.065002
You're new right now.,23460.065002,23460.945
I need the small home money orchestration.,23460.945,23463.925
"Good words, Thomas.",23466.225,23467.365
And it's on my key key from my key bar.,23469.43,23472.41
Copy.,23473.43,23473.75
That's a good config.,23473.75,23474.810005
You can configure your PGT bravo one counterclockwise two.,23475.725006,23481.025
"The other one, chemical quest directly.",23486.31,23488.39
I see you underneath.,23488.39,23489.53
"Oh, I see like your shadow.",23490.149994,23493.515
Okay.,23503.31,23503.81
"And in the center of your screen there, you can see Akihashide with the new FPMU floating alongside him.",23505.524994,23511.685
It is attached to his body restraint tether.,23511.685,23513.784996
Bravo bravo one I don't have to clockwise to set.,23518.28999,23527.465004
Good words.,23528.965,23529.705
"And tomorrow, we'll be releasing Personal Hill.",23530.085,23532.66501
Program.,23533.01001,23533.51001
"Copy, Dema.",23537.17001,23537.97
"You'll be releasing the outer bolts Either order, just let us know which one.",23537.97,23544.205
And we're expecting ten turns and for the bolt to pop out.,23544.505,23548.445
Okay.,23552.65,23553.15
"I'm, going for the aft most.",23553.53,23556.11
"Well, to the one closer to being And Copy.",23556.56999,23561.455
Living?,23564.47499,23564.97499
"Alright, buddy.",23565.93001,23566.57
I'm not the FHLC solving CMS.,23566.57,23569.31
"Copy, Aki.",23570.65001,23571.55
And then you'll be fair leading on handrail thirty six fifty five.,23571.69,23575.765
Escs using the pistol tool or the PGT to release a series of bolts.,23582.145,23587.99
"First, he'll release two outer bolts, and then he will release one center bolt.",23588.29001,23592.79001
"What is the or god, I teach you?",23599.07501,23602.56
Just checking with her.,23603.59999,23604.98
"Well, tomorrow, I think that it's, to me, the tether is my problem right now.",23605.52,23610.265
Yep.,23610.345,23610.665
That's that's that's probably on top of what's the other thing I see with your place.,23610.665,23614.44499
K.,23614.745,23614.985
You're touching your chest and pivot?,23614.985,23616.685
Thanks.,23616.745,23617.245
I'm looking back together.,23618.91,23620.03
You've got a sitting over.,23620.03,23620.99
It looks like you had me.,23620.99,23622.21
I'm back with you on the other side of the handover.,23624.51001,23626.75
I don't know.,23626.75,23627.23001
Sorry about that.,23627.23001,23628.135
"Aki, you'll be fair leading your safety tether on thirty six fifty five.",23632.215,23637.355
"Which is a long vertical handrail on this unit, copy.",23637.61,23640.99
And you can head inboard to the FPMU.,23641.13,23643.31
K.,23646.01,23646.51
"Why do you think this they both popped out, actually, maybe two main turns, but, what's new?",23658.22,23664.4
A I think eighty two thousand popped out.,23664.53998,23668.265
And we copy that the aft bolt popped out.,23671.285,23675.24
You can move on to the forward outer bolt.,23675.31998,23677.74
"Very lovely, but I'm not gonna do anything because I've been there for a while.",23692.31998,23697.44
I missed.,23697.44,23698.09998
"And Aki, you'll be temp stowing the bag on handrail thirty six thirteen or thirty six eighteen.",23699.585,23706.085
About that.,23708.43,23709.33002
Hashide and Pescae have met up once again at the FPME work site.,23710.67,23715.41
"Oh, good.",23721.215,23722.275
"What do you, the forward most?",23731.97,23733.99
Both.,23734.21,23734.71
"Is also tucked, knocked out after, like, to ten these turns.",23735.435,23743.055
Copy the forward bolt pops out.,23744.61,23746.79
You can move now to the center bolt.,23746.85,23748.93
"We're expecting about twenty eight turns, same settings.",23748.93,23752.15
Setting.,23754.965,23755.465
"And with that, we just received confirmation that Pesquet successfully removed the two outer bolts from the FPMU and is now going to work on removing the center We stopped moving big stuff around.",23761.16,23773.245
Yeah.,23773.38498,23773.88498
"Wanting turns, what are you on the central pull?",23783.09003,23785.43002
Looking for twenty eight turns.,23786.53,23788.79
Hello?,23801.08002,23801.58002
"And, Tamara, what the visual indicator you're looking for is that the it will move on the rails once it's released.",23808.88498,23816.51
Newterms.,23837.68,23838.18
Okay.,23858.645,23859.125
So Copy.,23859.125,23862.825
Twenty eight turns on the center bolt.,23863.205,23865.865
"Next, you can install the round scoop and leave your mini workstation ret on the scoop.",23867.03998,23872.5
Copy.,23874.8,23875.3
And the center bolt on the failed FPU has now been released.,23877.22498,23880.845
"Kamal, can you verify that the, it's gonna be moved on the rails and is fully released?",23886.25,23892.11002
Yeah.,23895.37,23895.645
"Blues, but it comes to, kind of, comes to a hard stop.",23896.04498,23899.905
"Starts moving, but and it's locked on more turns on that central pole.",23903.32498,23911.01
Affirm tomorrow.,23912.72504,23913.525
Looks like we still need just a few more to get it fully released.,23913.525,23917.065
Okay.,23921.76,23922.08
How you doing?,23922.08,23922.82
Good.,23922.88,23923.2
"I'm gonna I'm still live, but I'm gonna take this far as I can see.",23923.2,23927.095
I need it.,23931.33496,23932.15497
"Akiara, you have a go Copy.",23932.935,23934.935
I see.,23934.935,23935.21497
"To unwrap the spare and leave it, tended to the bags.",23935.33496,23939.60004
"But I'm gonna take, take off the wire side to So the, hold of I see my, my six tether is to on your left shoulder.",23943.18,23954.48505
Is it on my left hand?,23955.2,23956.56
K.,23956.56,23957.06
Alright.,23957.83997,23958.33997
Talk towards you.,23958.8,23959.83997
Right?,23959.83997,23960.24
"So, no.",23960.24,23960.8
You you issue a script knocked towards your feet.,23960.8,23963.76
Uh-huh.,23963.76,23964.26
There you go.,23964.835,23965.715
I am a mader.,23965.715,23967.09503
"It's nice, right behind.",23969.075,23970.515
Not to go mader.,23970.515,23971.655
Right.,23972.59503,23973.075
Right behind there.,23973.075,23974.135
"Place where the snide is, that if you follow the face into a major forward, then you'll be good.",23974.25,23980.58997
You put a hand on it?,23985.505,23986.965
Yeah.,23987.745,23988.245
Yep.,23991.22003,23991.72003
That's it.,23991.86,23992.52
I think I'm gonna go back into it every time you do this.,23992.9,23995.62
So Yeah.,23995.62,23996.44
"Oh, it's it's behind you.",24000.88,24002.1599998
Okay.,24002.1599998,24002.48
There you go.,24002.48,24003.3799999
No.,24003.6799998,24003.76
It's free.,24003.76,24004.5
Yeah.,24005.12,24005.3599997
It's free.,24005.3599997,24006.1
I'll try it out to your snagit.,24006.72,24008.26
I knew where it was.,24008.32,24009.7
Okay.,24010.224999,24010.724999
It's a month digit.,24011.344999,24012.465
No worries.,24012.465,24013.184999
I have a good use though.,24013.184999,24014.465
Okay.,24014.465,24014.965
"Two more times on on the center pole, how many are we shooting for, forty five to ten maybe?",24016.785,24023.95
"Tomorrow, have you continue with turns until it's fully loose and released?",24030.305,24035.045
Okay.,24037.88,24038.38
Yes.,24051.215,24051.715
Think it's fully loose and released.,24052.010002,24054.91
I was missing maybe one turn or a half turn.,24055.77,24060.03
"Copy, Thomas.",24062.275,24063.175003
You can go ahead and stow your PGT and install the round scoop.,24063.875,24067.575005
Okay.,24070.06,24070.56
Pesca is now going to work to remove the failed floating potential measurement unit.,24090.57,24095.305
He'll pass it off to Hoshide.,24095.845,24097.865
You said you liked my seat.,24098.885,24100.425
Hoshide will then pass the spare to Pescae so that he can begin installation.,24100.805,24106.24
Yeah.,24110.94,24111.34
"In front of you on your left side, Yeah.",24111.34,24114.675
Behind the bag.,24114.895004,24116.755005
Try off first.,24120.880005,24122.340004
"Oh, thank you.",24123.840004,24124.560005
Best in case you're in a good position.,24124.560005,24126.340004
Yeah.,24126.64,24126.72
It shows it shows good.,24126.72,24128.1
Just being sure.,24128.64,24129.92
Yep.,24129.92,24130.16
Thank you.,24130.16,24130.785
Alright.,24133.345,24133.845
"In this group to come at the ten o'clock position, sorry, pointing, towards UI key?",24134.38501,24140.74
I'm sure.,24146.5,24147.08
And the scoop is installed on SDMU.,24162.68,24164.86
Copy.,24167.085,24167.585
You can remove the large small ret from the tether point and stow that on your mini workstation.,24168.125,24172.785
What's more that comes off?,24181.45999,24183.16
August two terminal station.,24184.00499,24186.025
Copy.,24189.125,24189.625
You can remove the FPMU from the stanchion and present it to Aki to stow the probes.,24189.685,24197.43001
Yep.,24199.73,24200.05
I think I keep still working on the bag.,24200.05,24202.15
Alright.,24202.205,24202.705
"And, yeah, the bag is from South.",24202.765,24205.345
Copy.,24207.16501,24207.66501
"If you're just tuning in with us today, we're approaching the five hour and thirty minute mark of the two hundred and forty fourth spacewalk in support station maintenance, assembly, and upgrades.",24212.09,24222.215
"This is the first spacewalk involving two international partner crew members, Aki Hushide, current Space Station Commander and Toma Pesquet.",24222.515,24231.69
"So far, the duo has successfully built and installed a mounting bracket on the four a power channel in preparation for the delivery of an ISS roll out solar array.",24232.63,24244.085
"Additionally, Hoshide worked on a get ahead task to remove and replace a pip pin in the airlock.",24247.08,24253.5
And now the duo is working together to swap out a failed floating potential measurement unit and replace it with a new one.,24253.925,24261.785
Have the SDMU for you?,24273.575,24275.015
Alright.,24275.015,24275.515
Posted than I thought.,24278.97,24280.35
So you're it's on that side?,24286.895,24288.655
Okay.,24288.655,24289.155
You can't bring it on the left side.,24290.175,24292.675
Yep.,24293.215,24293.615
I can do that.,24293.615,24294.595
I see.,24309.315,24310.055
Still close.,24310.97,24311.87003
Yeah.,24311.93002,24312.43002
I have to Can you move away?,24317.53003,24321.025
"Like, you're right?",24321.025,24322.005
Alright.,24322.385,24322.885
Yeah.,24323.105,24323.605
"I can pass it to you any rare, but issue too close.",24335.60498,24339.065
"The antenna behind your case, I keep it up.",24344.62,24346.62
Yeah.,24346.62,24347.12
That's why I wanted to use that.,24347.85498,24349.79498
"But on the other hand, though.",24349.85498,24351.29498
It's not a messy worksite stick.,24351.29498,24354.275
The sideways of that.,24354.98,24356.92
My risk is great.,24357.30002,24358.28
Alright.,24359.38,24359.7
"Hey, buddy.",24359.7,24360.44
"Oh, you gotta figure out me the probe.",24363.025,24365.125
Yeah.,24366.065,24366.385
"But there's nothing that holds them, and they have some kind of a springing force bringing them back up.",24367.265,24372.085
"Oh, probably we need the wire tie, but that and that's the wire tie.",24372.64,24375.84
Right?,24375.84,24376.34
"But so there's no latches, you know?",24376.96002,24379.7
It'll go up?,24379.92,24380.775
Lashes?,24381.175,24381.675
No.,24381.815,24382.055
They don't latch down.,24382.055,24383.35498
No.,24383.815,24384.315
Watch up the the sapphire key.,24384.535,24386.63498
"It's, yeah, pretty tough spot.",24390.81,24392.91
It's in VR two two guys handrail.,24393.21,24394.97
Right?,24394.97,24395.47
It's on field left?,24395.85,24397.23
"Oh, that's yeah.",24397.495,24398.215
"That's it's VMTs, I didn't you're ready for it?",24398.215,24412.25998
Yeah.,24413.765,24414.265
I really noticed it real quick.,24416.085,24418.505
Come on.,24419.205,24419.925
"I'll tell you what, I'm gonna go back to the original handrail.",24419.925,24422.905
"Yeah, face up like I did.",24423.15997,24425.58
"That way, we'll have enough clearance.",24426.36,24429.02
Okay?,24429.4,24429.9
That sounds good.,24429.96,24430.75998
That sounds great.,24430.75998,24431.81998
This is not a bad view at all.,24436.465,24438.485
Yeah.,24439.025,24439.26498
It died.,24439.26498,24440.005
Don't have a big box in front of your pocket with me either.,24442.4,24445.52002
No.,24445.52002,24446.02002
I want it.,24446.64,24447.62
TV Crew.,24479.91998,24480.56
The arm will be in motion motion shortly.,24480.56,24482.66
Thank you.,24487.185,24488.005
No.,24491.36002,24491.86002
I have not my hands full.,24492.16,24494.0
Yeah.,24494.0,24494.5
A couple of waves from Toma Pesquet as he works to hand off the failed FPMU to Akihoshide.,24499.095,24506.715
"As a reminder, he's wearing the suit with the red stripes today.",24507.85,24510.99
I think okay.,24516.90497,24519.88495
"Oh, hold on.",24520.185,24521.245
Rafael.,24521.545,24522.045
"At the time, no question?",24523.865,24525.40497
Yeah.,24525.76,24526.24
I know.,24526.24,24526.8
"Not really, but I'll control now.",24526.8,24530.18
Yeah.,24531.36,24531.76
I didn't I didn't solve the big one.,24531.76,24533.7
First so much.,24541.665,24542.64496
Yeah.,24544.2,24544.36
There you go.,24544.36,24545.18
Let's see the last four.,24545.56,24546.77997
Alright.,24548.83997,24549.33997
Alright.,24551.265,24551.425
It's spring loaded.,24551.425,24554.885
"If you can hold it, I'm holding it right here.",24555.665,24558.885
Yeah.,24559.66003,24559.82
That's what I'm sorry.,24559.82,24560.88
Okay.,24571.53503,24572.03503
Alright.,24608.559999,24609.059999
Work.,24612.305,24612.805
"Oh, so far.",24620.89,24621.53
Is that the control?,24621.53,24623.39
And that's I think we're gonna turn it on your VFP?,24623.529999,24626.67
Copy.,24627.145,24627.465
Looks like a good config to us.,24627.465,24629.385
"And affirm tomorrow, you can start that on your BRT?",24629.385,24631.965
"Aki, you can get ready to pass the spare FPMU over to Tamara.",24637.059998,24641.16
And you can leave it readded Okay.,24641.62,24643.965
Ready to the bag.,24643.965,24645.985
And the failed FPMU has been six fully transferred from Toma to Aki.,24650.285,24655.570004
Now Aki will hand over the new spare FPMU to Toma so that he can work on installing it shortly.,24656.190002,24663.705
Working right now.,24669.22,24670.439995
Okay.,24670.659996,24671.159996
Because the other right is the right size.,24671.939995,24673.86
That's not gonna be three d.,24673.86,24675.64
Alright.,24691.31,24691.81
I see that going to the Can we reach the other right?,24697.314995,24713.66
Pinker?,24715.884995,24716.384995
If I'm over to let me know when you're ready.,24722.97,24725.229996
Let me see.,24726.17,24727.07
"Toma, when you receive the spare, have you inspect the blind mate connectors on both the extension and the spare of PMU?",24745.275,24752.415
For five damage or anomalous conditions.,24752.81,24755.06999
Copy.,24763.165,24763.665
The stand drive made connector looks good.,24764.285,24767.58499
No damage.,24769.245,24769.985
No bad friends.,24770.285,24771.105
Copy.,24775.98999,24776.48999
"And, on the SPM news, are you on the cross?",24779.105,24782.885
I don't see It's damage.,24784.70499,24788.17
And I've been I think it's an email.,24793.945,24795.30501
You might have been tune on that.,24795.30501,24796.845
Right?,24797.225,24797.725
Copy.,24798.505,24798.82501
Those are good inspections.,24798.82501,24799.88501
Increase.,24802.88,24803.38
So now you can now present this pair for probe deploy with Ockee Selt.,24805.68001,24812.02
Okay.,24813.235,24813.735
Yeah.,24814.91501,24814.99501
"So first, I'll hand over the full menu one.",24814.99501,24818.695
Is this Can I give it to you from your left side?,24819.235,24823.21
I'm glad I have it for you.,24823.83,24825.11
"Oh, that's fine.",24825.11,24826.07
It's great.,24826.07,24826.73001
K.,24826.95001,24827.45001
Let me try this.,24827.735,24828.795
And what's up?,24833.655,24834.295
Because it's my my And you said I got the rest of the hell there.,24834.295,24837.98
So yeah.,24837.98,24842.54
Yeah.,24842.54,24842.62
More Let's get a hep c.,24842.62,24846.655
Alright.,24852.395,24852.895
Alright.,24873.59,24874.09
"Oh, yeah.",24876.135,24876.45502
You know you were passing it to me.,24876.45502,24878.23502
On the hand?,24884.35,24885.33002
Yep.,24885.55002,24885.79
Okay.,24885.79,24886.19
The hand on the scoop.,24886.19,24887.39
Alright.,24887.39,24887.87
"So if you can hold that, I'm gonna remove the Wi Fi.",24887.87,24892.13
"Then let's see, the the probe out.",24893.075,24899.975
"Good word, Jackie.",24901.19,24902.16998
"For the Well, it say it's removed.",24931.85498,24952.625
"The wire tie can go either in the trash bag or back on the ORU bag, whichever is more convenient.",24966.01498,24971.47498
My trash bag is I see after ten.,24973.73,24983.905
I'm advertising my trash bags.,25000.725,25002.42502
Yeah.,25004.565,25004.64502
"Oh, cool.",25004.64502,25005.545
Nice.,25005.605,25006.105
Good point.,25007.13,25007.87003
Hey.,25007.93002,25008.43002
We keep it right from this group.,25010.25,25011.61002
I'm assuming.,25011.61002,25012.27002
Yeah.,25012.65002,25012.97
So you put it in.,25012.97,25014.27002
Copy.,25016.145,25016.625
Looks good.,25016.625,25017.365
"You can go ahead and install the FPMU into the VSSA along the guide rails, and there will be a soft dock.",25017.82498,25024.805
This Gaye has success fully received the spare FPMU and is now going to work on installing it.,25030.85,25036.85498
I've been the memorial of Dodge.,25040.34,25043.8
"Similar to removal, this will require a series of three bolts to secure the FPMU.",25045.94,25051.875
"I'm saying it slides in, but there's no real soft dock.",25056.16998,25059.31
Yeah.,25059.77,25060.09
Affirm to my there's no real soft dock.,25060.09,25062.66998
It's just will kind of fit in the rails.,25062.81,25065.87
Yeah.,25067.80502,25067.96503
This is not what I'm saying.,25067.96503,25068.845
"I'm saying it's not doesn't feel like it's properly engaged, so they can take you out and do it again.",25068.845,25074.14502
Copy.,25076.35,25076.85
K.,25079.47,25079.97
"Now it's Yes, Tyler.",25080.75,25086.465
"I think, yeah, I didn't in engaged, the guiding pin on the front.",25086.465,25091.045
"It's not true that, that loop announced.",25091.505,25094.405
It's better.,25094.90997,25095.65
Copy all.,25095.71,25096.43
Good catch.,25096.43,25097.16998
"Now you can attach your large, small ret from your mini workstation to the tether point.",25099.31,25104.53
Copy.,25104.785,25105.285
I just wanna like one of the other points.,25111.185,25112.885
And you can remove the scoop and tend it back to the ORU bag.,25113.19,25117.05005
Okay.,25119.35004,25119.67004
I can scoop is gonna come back to you.,25119.67004,25122.305
"And, Aki, when you were to receive this scoop, it will be going back onto the ORU bag external micro conical.",25125.485,25132.09
It might have started?,25134.47003,25135.53
"Oh, because it's it's not here.",25135.75,25137.615
Okay.,25137.675,25138.175
"So, ma, your PGT settings for the bolts will be bravo one clockwise two.",25157.825,25164.11
Good words.,25172.945,25173.66504
And we'll start with the center bolt.,25173.66504,25176.645
And we'll do twenty three turns only.,25177.52,25179.94
Three turn on the center bolt.,25187.905,25190.885
Good words.,25191.985,25192.465
And then we'll be taking the max running torque from you.,25192.465,25195.445
K.,25197.5349,25198.0349
You want those,25199.2949,25200.0
Eighty three turns without pause.,25200.0,25201.78
"Affirm, Thomas.",25204.7999997,25205.7599998
Alright.,25205.7599998,25206.2599998
Just Tama going to use the pistol grip tool yet again this time to install the center bolt of the new FPMU.,25206.3199997,25225.165
"After that, he'll install two outer bolts.",25225.865002,25228.525002
Okay.,25244.114998,25244.434998
I got twenty three turns on the center bolt.,25244.434998,25247.175
And my running torque is one decimal six one six.,25247.69,25252.989998
Copy.,25257.505,25257.985
One decimal six on the torque after twenty three turns.,25257.985,25261.205
Your new PGT settings will be alpha one clockwise two.,25261.505,25266.64
And you'll be taking it's equal to torque with a minimum of one point five additional turns.,25267.02,25272.8
Okay.,25275.525,25275.845
Alpha one Southwest two.,25275.845,25279.445
That's a total of two point five.,25279.445,25281.465
And it's too dark.,25282.53,25283.83
Good words.,25284.93,25285.590004
"And I have a torque, counter green light on the torque, two point two, and the four turns.",25298.4,25305.46001
"Point two is a little bit under the two point five, but yeah.",25306.525,25309.825
Copy.,25312.525,25312.925
That is a good bolt on the center bolt.,25312.925,25315.55
We'll move on to the staffed bolt.,25315.55,25319.73
"The settings will be bravo one clockwise two, and we'll drive that bolt five turns only.",25323.325005,25329.185
Okay.,25331.85999,25332.26
Bravo one.,25332.26,25333.23999
Twelve question two.,25333.78,25335.23999
That's twelve Around and five turns on the cuffs both do on towards me.,25336.81999,25343.025
Good words.,25344.045,25344.70499
The center bolt on the FPMU has successfully been installed.,25348.90999,25352.69
Pesca is now going to work on driving the first of two outer bolts to secure the FPMU.,25352.83,25358.41501
Copy.,25367.72,25368.22
Zero on the torque after five turns.,25368.92,25371.98
Standby one.,25373.08,25373.9
"Thomas, with that reading, we're going to use the settings bravo one clockwise two.",25399.15001,25405.25
On the second outer bolt.,25406.095,25407.695
So on the forward bolt.,25407.695,25409.55501
Five turns only.,25410.735,25411.955
Copy.,25414.3,25414.8
Bravo one clockwise two twelve point o.,25414.86,25418.48001
I've got program torque and five turns on the forward bolt.,25419.42,25423.52
Good words.,25424.095,25424.835
Zero zero.,25439.30501,25442.045
K.,25453.285,25453.52501
We copy zero torque for five turns on the forward bolt.,25453.52501,25459.58
"So with that, we're going to put the PGT into manual ratchet mode and set the MTL to two point five foot pounds.",25461.34,25470.355
Copy.,25475.935,25476.435
It's it's it seems there's a lot of ways to go a lot of ways to go on those bolts as well.,25477.11,25482.22998
"They're nowhere close to like the bolt touching box, there's still a lot of e bolt and that we could just be you're gonna be fine.",25482.22998,25495.33
"Can you take me a moment, please?",25495.33,25496.93
I see.,25496.93,25497.51
I'm not sure.,25498.37,25499.19
Copy.,25499.65,25500.05
We're checking.,25500.05,25500.79
Alright.,25503.705,25504.105
Thank you.,25504.105,25504.665
"I'll give you UBS, go with my walking boat.",25504.665,25508.925
"It's turning, but it's not poking out.",25510.34,25513.64
I know I have five turns.,25514.42,25515.7
"You see bolts, but but So we need at least five more.",25515.7,25522.97498
It's not ten more.,25522.97498,25524.275
"To do that in manual ratchet, but that's gonna take your time.",25528.09,25531.06998
Yeah.,25531.12997,25531.53
Long time.,25531.53,25532.27
Can you calculate enough today?,25533.05,25534.99
"Obviously, somebody's in a small park.",25536.195,25537.71503
The other one is yeah.,25537.71503,25538.935
You're like the ratchet master.,25540.435,25542.05502
Electric man.,25542.16998,25543.31
"So, ma, you can go ahead and start the bolts by hand as far as you can get.",25567.105,25572.85
Before we move into the manual ratchet mode.,25573.01,25575.83002
Copy.,25579.97,25580.47
Alright.,25593.86002,25594.36002
Now approaching the six hour mark into today's spacewalk.,25594.775,25598.235
Tom Pompeque is currently working to drive the first outer bolt into the newly replaced floating potential measurement unit.,25599.01498,25607.27
"During today's spacewalk, Khoshide and Pescae have successfully installed and built the mount mounting bracket on the four a power channel.",25610.435,25618.455
This is in preparation for the next delivery of ISS roll out solar arrays or Irosas.,25621.86002,25627.24002
Talk wise.,25632.19498,25633.095
That's thirty point five.,25634.115,25635.655
Good version.,25637.0,25637.63998
We copied two turns by hand.,25637.63998,25640.06
Alright.,25643.63998,25644.13998
Yeah.,25644.19998,25644.44
It's more than three and a half turns by hand.,25644.44,25647.485
Copy.,25651.065,25651.465
Three and a half turns by hand.,25651.465,25653.245
"And, I know, the ratchet, ratchet clockwise, NTL thirty point five.",25655.88,25663.1
The MTO will be two point five.,25664.30502,25666.725
Alright.,25670.785,25671.16
"Two point five and, going for the aft bolt.",25679.565,25685.105
Copy.,25689.37,25689.77
Ask bolt.,25689.77,25690.51
Okay.,25693.21,25693.61002
Put that once.,25693.61002,25694.59
And twice?,25697.53,25698.27
I still now.,25699.465,25700.445
Copy.,25704.185,25704.685
Two pops That's a good install on the aft bolt.,25705.14502,25709.17
Pop out once you want it twice?,25713.31,25715.41003
"Affirm two Pops, please.",25717.745,25719.28503
Okay.,25721.665,25722.165
The sun is gonna come back.,25723.06,25724.76
Uh-huh.,25725.78,25726.28
Okay.,25729.22003,25729.62
Two pops?,25729.62,25730.36
Copy.,25732.135,25732.535
Two pops.,25732.535,25733.275
"That is now a good bolt on the aft bolt, and I'll see you on the other side of the handover for the forward bolt.",25733.335,25740.075
"Oh, both two parts.",25742.55005,25743.77
Okay.,25745.51,25746.01
"And with that, Pescae has successfully driven the first outer bolt, installing the FPMU.",25765.615,25771.635
"Next up, he'll work on installing driving the second outer bolt to fully secure the FPM.",25771.935,25777.81
That's you.,25791.265,25791.66504
I think I'm telling you.,25791.66504,25792.965
Yeah.,25793.13995,25793.63995
The numbers.,25794.01996,25794.68
Yeah.,25795.3,25795.69995
That's just that.,25795.69995,25796.83997
"And tomorrow, back with",25798.74,25800.0
To take you with the claim?,25800.08,25801.68
"On the other side of the handover, can you verify the your current config on the forward and aft bolts I've been pops twice on the forward and left both of them with you asking, what do you?",25801.68,25818.68
Affirm.,25819.46,25819.939999
So we did get two pups on both the forward and aft both And can we get a final turn count on the forward bolt?,25819.939999,25827.165
It has four turns on the forward bolt.,25829.785,25831.84
Copy.,25834.48,25834.88
Four turns.,25834.88,25835.7
Both of those are good bolt.,25836.08,25838.34
Fluxury.,25839.555,25840.055
"Paying it when you begin it, it's, a benefit of degrees per that's in motion, but actually Understood.",25841.315,25849.81
Absolutely.,25851.07,25851.57
You can go ahead and stow your PGT.,25852.190002,25854.210003
You see this build.,25858.965,25860.504997
You can retrieve the large small rit.,25863.32,25865.98
"And with that, the second Outer bolt was successfully installed on the FPMU.",25868.44,25873.285
The one that comes from my the battery.,25874.145004,25876.405
The last four reds.,25877.51,25878.71
Yes.,25878.71,25879.21
From the tether point.,25879.83,25881.13
"Oh, I see.",25885.195,25886.09499
"That's complete, buddy.",25910.15,25911.35
Copy.,25911.35,25911.85
You can transfer.,25911.99,25914.49
Okay.,25915.99,25916.49
Transfer the failed SCMU from your BRT over to Aki.,25917.715004,25922.535
It's working on that.,25930.22,25931.44
"And Aki, you'll do a red swap using the large small from the bag to the tether point.",25934.905,25940.125
Alright.,25956.08499,25956.58499
So what?,25956.965,25957.785
Alright.,25962.36,25962.86
Let's see.,25964.84,25965.66
It comes with failed SPMU.,25969.695,25971.315
I failed the PRT on it.,25974.65501,25976.01501
I should have moved to a jaws.,25976.01501,25978.33
Give me just one sec.,25978.39,25979.69
There we go.,25990.63501,25991.115
"So there's a rat to the scoop, l m I b r t, and It might be our key back.",25991.115,25997.32
One second.,26005.015,26005.755
Hold on for more.,26006.375,26007.335
K.,26007.335,26007.835
Aki can stow the f p the failed f p m u in the bag.,26025.125,26028.825
And then you'll be stowing the bag on your BR.,26032.14,26034.56001
Alright.,26038.325,26038.825
Thank you.,26039.045,26039.285
"And, yeah, please?",26039.285,26041.625
Yep.,26042.08499,26042.405
Did it come?,26042.405,26043.305
You can give me the Yeah.,26044.08499,26047.59
Okay.,26048.05,26048.45
Sorry.,26048.45,26048.84999
I'm sorry.,26048.84999,26049.59
Jack's astronaut Aki Hushide is now working to stow the old failed FPMU on his body restraint tether.,26050.61,26057.865
"Following this, he's going to head back to the airlock.",26057.865,26060.76498
Alright.,26063.67,26064.15
I'm gonna remove your what?,26064.15,26065.85
K.,26065.91,26066.23
You have control.,26066.23,26067.19
I have control.,26067.19,26068.17
"Meanwhile, Issa astronaut Toma Pesquet is wrapping up installation of the new FPMU.",26069.91,26075.185
Now approaching the six hour mark in today's spacewalk.,26080.66,26083.96002
"So far, all tasks have been completed, as well as one get ahead task to swap out a pip pin in the airlock and replace it with a new pip pin.",26084.1,26094.165
Toma?,26100.8,26101.3
"Oh, right.",26101.52,26102.25998
"Tama, you can verify that all of your tools and tethers are clear and then egress the APFR.",26103.44,26108.58
Alright.,26114.915,26115.415
Two start orders.,26115.795,26117.015
Are clear.,26117.71002,26118.45
And I'm going to go ahead with you too far.,26119.55002,26121.49002
Alright.,26124.435,26124.835
Come on.,26124.835,26125.495
I need your help on this.,26125.555,26127.255
K?,26127.315,26127.815
"You know, maybe maybe you need to send me a paper?",26129.235,26132.275
Yeah.,26132.275,26132.755
Okay.,26132.755,26133.255
"Probably bigger, more stable.",26133.85,26136.11
"If you can hold that, the tailgate, actually.",26136.65,26140.49
Yep.,26140.49,26140.99
I have it.,26142.01,26142.91
Better.,26143.435,26143.935
"I passed a fifty tethers, Joy.",26152.97,26155.22998
I am sorry.,26156.09,26157.06998
Sorry.,26157.28998,26157.78998
I'm not just yours.,26158.00998,26159.05
It's monkey.,26159.05,26159.71
This is like the conversation we had.,26160.025,26161.705
You actually it was not convenient to go aft of the south end turner.,26161.705,26166.365
Yeah.,26166.425,26166.925
It's just no handrail on the DBM is right there.,26167.04,26169.84
Yep.,26169.84,26170.34
