Sentence,Global start,Global end
Copy.,22267.909996,22268.229996
Zero zero zero five.,22268.229996,22269.59
That's exciting.,22269.59,22270.11
Come back over to structure.,22270.39,22271.61
Yes.,22273.03,22273.27
"That's a good plan, Drew.",22273.27,22274.65
Christina ret to the h two scoop locking it out with slack.,22275.165,22279.024994
Copy.,22282.630005,22283.130005
Will this end up on my left hand or my right hand when we're shepherding?,22283.670006,22286.810005
"Alright, Ann.",22287.990005,22288.39001
You're gonna fill me on the ingress a little bit No worries.,22288.39001,22291.314995
"Prior to the shepherding, there is a red swap with the Drew's RET on the h one scoop.",22294.975,22303.02
Copy.,22310.095,22310.595
"In that case, I have a rep to eight two.",22311.215,22314.920006
And talking about now.,22316.18,22317.72
Copy.,22318.340004,22318.840004
Copy.,22327.16499,22327.66499
PGT with a six inch Sockets is next.,22327.80499,22331.29001
I'll have settings when you're ready.,22331.29001,22332.83
Ready for settings.,22336.25,22337.31001
Alpha seven counterclockwise two.,22338.26501,22340.925
Alpha seven counter two.,22344.66501,22346.445
Good settings.,22350.21,22350.95001
Confirm tape line flush to the h two scoop We can see the crew members have installed the two scoops.,22351.17001,22365.06
"Again, those are just the metallic handles.",22365.12,22367.04001
You can see one right in front of Christina Cook here.,22367.04001,22370.18001
"Which she's gonna use to align the pistol grip tool to begin releasing this battery, and then those scoops are what the astronauts are gonna use as hand holds as they passed the battery back and forth making their way from the pallet over to the install point on the IEA that integrated equipment assembly.",22370.475,22387.51999
Hey.,22412.925,22413.16501
I have tape line flush on each too.,22413.16501,22415.505
Copy.,22416.26,22416.65999
Release h two about nineteen turns.,22416.65999,22418.92
Yeah.,22422.73999,22422.98
North Alright.,22422.98,22436.26999
And I have a a red light that I can keep going because I am releasing.,22436.56999,22440.75
I believe that's what we determined last time.,22440.995,22442.995
"I'll continue, please.",22442.995,22444.295
Checking.,22450.22,22450.72
Yes.,22454.45999,22454.86
Continue with the red light towards release.,22454.86,22456.96
Okay.,22460.685,22461.185
Hey.,22462.28497,22462.44498
It's Jackie.,22462.44498,22463.185
Hi.,22472.16998,22472.565
Okay.,22483.14,22483.38
I think we're skipping and that started at eighteen turns.,22483.38,22486.28
Copy.,22489.665,22490.065
Eighteen turns.,22490.065,22491.045
Can confirm me only?,22491.745,22493.045
Copy.,22495.665,22496.065
And the status indicators unlock?,22496.065,22497.92502
Yes.,22502.34998,22502.59
I'm locked and I am yeah.,22502.59,22505.06998
I retrieved my p g Copy.,22505.06998,22508.865
Unlock the ret twenty seconds to a twenty second handover.,22508.865,22512.405
Okay.,22516.19,22516.59
That'll be in work.,22516.59,22517.65
"And another one of those quick handovers will get that video and, audio come back with the crew members momentarily.",22545.54498,22552.78
The station communicating with the ground through the teacher's tracking data and relay satellites.,22554.6,22559.275
Hello?,22560.295,22560.795
We'd allow the teams here in Mission Control Houston continuing to follow along step by step with the crew members.,22560.855,22566.39502
"We're five hours, eight minutes into today's spacewalk.",22567.29,22570.09
Alright.,22570.09,22570.33002
I'm the one you're sending me.,22570.33002,22571.87
"Christina Drew, we're back with you.",22576.035,22578.055
Remove the battery.,22579.155,22580.29498
"And, for the ending config Drew will ret to the h one scoop.",22580.755,22585.96
"He'll have h one, in his hands.",22586.34,22588.82
"Christina, you'll have h two in your hand.",22588.82,22590.755
K.,22592.515,22592.835
Copy.,22592.835,22593.335
It is removed.,22593.39502,22594.295
"And, Drew, do I have clearance to start moving it to you?",22594.755,22597.315
Search from the EP?,22597.315,22598.535
You do need to back away just a couple inches.,22599.35,22601.67
Yep.,22601.67,22602.07
"And then you'll have to fully extend that h one to me, but you're clear of everything.",22602.07,22607.77
K.,22608.07,22608.57
"If we rotate ends up a little bit, it'll bring the scoop toward your fence towards your head.",22609.095,22615.01498
Yep.,22615.01498,22615.255
Continue doing that.,22615.255,22616.29498
Con yep.,22616.29498,22616.85498
Continue.,22616.85498,22617.35498
Continue.,22617.86,22618.36
How is your reach?,22619.46,22620.59998
"I still haven't read it, so you can grab it and then read.",22626.815,22629.555
Okay.,22630.335,22630.835
Correct.,22630.895,22631.395
You bring it down?,22631.775,22632.915
Alright.,22637.04,22637.52
"Can I help, sir?",22637.52,22638.58
K.,22639.32,22639.82
Let me know when you have it.,22640.56,22641.94
It could be best if I go ahead and get the red on now while the control of it.,22642.0,22646.545
Okay.,22646.545,22647.02502
Copy.,22647.02502,22647.52502
Rest on it.,22656.58,22657.3
Right.,22657.3,22657.8
K.,22658.1,22658.41998
I have That's the battery.,22658.41998,22660.14502
Okay.,22660.14502,22660.465
Standby.,22660.465,22660.785
I'll remove my RET of the battery.,22660.785,22662.885
K.,22665.585,22665.745
My my RET is removed.,22665.745,22667.20502
Alright.,22669.0,22669.40002
"I have the battery then, and I'll bring it a little bit towards me and give you some room.",22669.40002,22673.88
Okay.,22673.88,22674.2
Copy.,22674.2,22674.7
"And, Stephanie, am I egressing at this point?",22675.565,22679.425
Yes.,22679.645,22679.965
"With that Christina egress and, work together to shepherd the battery to the IEA Fends away from structure.",22679.965,22686.5
"And with the new battery now in hand, Christina Cook gonna make her way out of that foot restraint, And then they'll begin this interim process one more time slowly transitioning down the trust segment over to where they're gonna install this new battery.",22693.155,22708.755
"Drew Morgan will move a few inches and then give, Christina a chance to catch up.",22709.375,22714.495
They'll hand the battery back and forth.,22714.495,22716.435
And you'll hear very clear callouts between them when one has the battery and one acknowledges that the other has it.,22717.5,22724.24005
"Aside from the handholds, there are they are using something called a ret, a retractable equipment tether.",22725.51495,22731.535
So they have additional touch points on the battery itself.,22731.755,22736.1
Floyd is okay.,22736.16,22737.46
"We'll have you coming back here, for cleanup.",22737.52,22740.42
Copy that.,22742.215,22743.03503
"Again, these are large batteries about the size of, half of a refrigerator.",22743.41504,22748.155
"Forty inches in length, thirty seven inches in width, nineteen, and height.",22749.14996,22753.38995
These lithium ion batteries range four hundred and twenty eight pounds.,22753.38995,22757.32996
"Something that large, probably very difficult to move down here on earth, able to do it in the microgravity environment it does still have mass though.",22758.96497,22766.7
"So once it's moving, they do need to have enough force to stop it from moving.",22766.7,22770.95996
So it'll be a very slow and deliberate process moving away from this exposed pallet over to the install point.,22771.01996,22777.935
Alright.,22783.85,22784.35
I'm set up to you.,22785.05,22786.25
See how far I can get.,22786.25,22787.55
And the scoops over your left shoulder there.,22791.225,22792.985
So Okay.,22792.985,22793.345
I'm about there.,22793.46497,22794.365
"And again, this is battery bravo, battery b that they have in tow now.",22808.345,22813.565001
This will be the second Lithium ion battery that they'll be able to get in today.,22814.265,22819.279999
This battery wasn't supposed to be out until spacewalk number two.,22820.06,22823.439999
But Cook and Morgan have moved very quickly through their primary task for the day.,22823.785,22828.685
Now on pace to complete two of the tasks that were originally scheduled EVA number two.,22829.625,22834.99
"But for right now, moving that battery, bravo over to its install point.",22839.77,22845.035
Quite away.,22845.035,22845.855
K.,22846.195,22846.695
It'd be a quarter two.,22847.035,22848.655
Order two.,22849.195,22849.835
Okay.,22849.835,22850.315
I'm gonna just reach for this next grill.,22850.315,22852.960003
There's an empty slot right now on the integrated equipment assembly from where they just removed and repositioned one of the nickel hydrogen batteries.,22858.06,22867.405
It now residing on an adapter plate that they installed earlier.,22867.405,22871.13
"Drew Christina, sunrise is in less than two minutes, and now I can say I've been a ground IV.",22886.39001,22891.93
"I copy that, Brian.",22894.355,22895.495
Great to hear your voice.,22896.915,22898.135
"Astronaut Mark Vanda Hyde stepping in for a moment as the ground IV He's been the capcom so far today talking to the crew still on or inside the International Space Station taking over for just a moment for Stephanie Wilson She's been the one walking both, cooking Morgan throughout all their procedures so far today.",22912.375,22932.565
"As of right now, we are five hours fourteen minutes into today's space bar.",22934.88,22939.54001
"As of right now, this is the last task probably for the crew today once they get this battery in, but Of course, the teams will take a look after they get it completed, see how much time they have left.",22942.71501,22954.25
And if there are any additional get aheads that they can squeeze in on this first five planned spacewalks for all these battery upgrades.,22954.25,22961.55501
"But the crew working very efficiently throughout all that have already completed the primary task for the day, installing one of the lithium ion batteries, an adapter plate, and re rearranging two of the nickel hydrogen, one two over to the exposed palette and then one onto, a adapter plate now on the IEA.",22963.135,22987.96
"And then if they get this, second lithium ion battery in place, they will have accomplished quite a bit on the day.",22988.82,22995.225
"Again, we're five hours fifteen minutes into a plan six and a half hour space walk.",22995.365,22999.52501
So we'll Listen in with the teams here in Mission Control to see what the game plan is after they get this next battery installed.,22999.52501,23006.31
Let me get from this one there.,23008.58499,23010.28499
Are you pretty?,23010.825,23011.64499
There's this.,23018.73,23019.47
K.,23020.33,23020.48999
That's battery.,23020.48999,23021.12999
Here's the battery.,23021.12999,23021.95
Hi.,23030.845,23031.345
Alright.,23063.755,23064.155
Misty.,23064.155,23064.475
Yeah.,23064.475,23064.715
You're right.,23064.715,23065.115
I'm finding your APSR now that it's closer.,23065.115,23067.215
"Oh, sorry.",23067.44,23071.2
Yeah.,23071.2,23071.44
"Let me get my waist tether one closer, and this might be it.",23071.44,23074.0
Yeah.,23074.0,23074.32
I think so.,23074.32,23074.96
I think you could No.,23074.96,23077.435
What do you think?,23077.435,23078.075
"Like, on the PSCS or one of those in there, you can forget there and I can knock you in there.",23078.075,23084.23502
"Oh, okay.",23084.23502,23084.95502
That's it.,23084.95502,23085.355
Yeah.,23085.355,23085.595
I'll go up.,23085.595,23086.3
"Like, reproductive fraud almost.",23086.3,23087.5
Uh-huh.,23087.5,23088.0
You are?,23111.96,23112.69998
As long as you can present the left hand for me.,23113.865,23116.845
Yep.,23118.10498,23118.185
"In course, yeah.",23118.185,23119.065
We got this.,23119.065,23119.76
And I think this is the one.,23121.36002,23122.98
Alright.,23123.2,23123.7
Must get it oriented.,23123.76,23124.72
"If you don't mind, can we orient it since out?",23124.72,23126.72
And then I'll re grab it.,23126.72,23128.125
With my hand the other wire like this.,23128.205,23130.205
Does that make sense?,23130.205,23131.185
Yeah.,23131.245,23131.745
You want it reoriented?,23132.125,23133.185
Into out.,23134.845,23135.56
There we go.,23136.2,23137.16
Okay.,23137.16,23137.66
K.,23138.36,23138.44
Right there?,23138.44,23139.08
Good.,23139.08,23139.48
I have the battery.,23139.48,23140.2
You have the battery.,23140.2,23141.1
K.,23142.52,23143.02
I'm gonna ingress on this one.,23143.16,23144.825
Hey.,23153.92,23154.42
"Bring it, bring battery a little bit towards you as soon as we're real close to me.",23160.465,23165.925
That's good.,23166.385,23167.045
Yeah.,23167.43,23167.93
Let's get get get that.,23168.31,23170.07
Yep.,23170.07,23170.57
I think I'm fully ingress.,23228.30502,23229.68503
Okay.,23229.74503,23229.90503
I'm gonna understand the orientation h one in my right hand.,23229.90503,23233.045
Drew also will need an inspection of the IEA receptacle?,23235.84,23238.9
"Oh, yeah.",23239.6,23240.34
Oh.,23241.605,23242.105
"Oh, okay.",23243.045,23243.76498
"So the ends, I can see all of them and they're intact.",23243.76498,23249.305
"Electrical connectors, then pins go flat.",23252.66,23256.12
And I can see the two bolt receptacles.,23256.745,23262.20502
Okay.,23266.24,23266.74
Alright.,23267.44,23267.92
No.,23267.92,23268.42
No fine.,23268.56,23269.12
"Good, since I think we're ready.",23269.12,23271.86
You probably can see the battery side too.,23272.875,23275.295
"There you are, maybe.",23275.995,23277.135
Or I can see it once you have it.,23277.995,23279.855
It's like I'm having trouble with my left.,23280.395,23282.80002
There we go.,23283.18002,23283.82
Fine.,23283.82,23284.30002
That foot is in.,23284.30002,23285.44
Alright.,23285.5,23286.0
I'll just take control here at h one.,23286.14,23288.88
"Drew, did you are you able to see the EMI band?",23289.02002,23291.84003
"I can see half of the EMI band here, but it looks it looks intact.",23298.64502,23303.33
Yes.,23303.33,23303.83
Yes.,23304.77,23305.27
EMI band is intact.,23306.44998,23307.72998
Copy.,23307.72998,23308.05
Thank you.,23308.05,23308.78998
K.,23311.965,23312.205
"I have, h one.",23312.205,23314.045
Okay.,23314.045,23314.28503
"In the right hand, I have control of the battery.",23314.28503,23316.125
You have the battery.,23316.125,23317.105
Okay.,23318.05,23318.37
All your way so that you can reorient it.,23318.37,23320.85
How do you need?,23320.85,23321.57
Yep.,23321.57,23321.73
"We'll just get it reoriented so that, you can able to read it or they're able to see the see the next Okay.",23321.73,23333.325
Out of the app.,23333.385,23335.48505
Alright.,23335.69,23336.01
Where are you calling on B2?,23336.01,23337.39
Okay.,23341.53,23342.03
Serve your work line now.,23343.205,23344.565
Okay.,23344.565,23345.065
I have to rotate it.,23345.845,23347.225
"Oh, perfect.",23348.725,23349.285
Yep.,23349.285,23349.525
It'll come right by me.,23349.525,23350.71
Gauge.,23351.43,23351.75
And I can help you grab it.,23351.75,23353.11005
"Oh, I got it.",23353.11005,23354.07
"Oh, most.",23354.07,23354.63
There we go.,23354.63,23355.43
Alright.,23355.43,23355.93
I'm in the airway.,23357.96497,23359.02496
Yep.,23359.165,23359.485
Okay.,23359.485,23359.805
"I see the EMI band, the side, that pin, good connector.",23359.805,23365.90497
And receive good spins.,23366.67004,23368.13
K.,23368.95,23369.45
Make sure that they're like all those checks.,23370.27,23372.85004
"Was that everything, Stephanie?",23373.71,23375.09
Good checks on the backside of the battery.,23377.28503,23379.305
Soft dock at h two with h two outboard and lock out the right with slack.,23382.55,23386.89
"And now that the pair are back at the IEA, Drew Morgan's in the foot",23394.755,23400.0
Straightening.,23400.0,23400.5
This is his helmet can't make a team holding on to the battery.,23400.64,23403.52
"He's getting it in place for soft dock, and then he'll be driving the the two bolts to get the battery attached.",23403.52,23411.475
"Again, this is a battery bravo.",23411.535,23413.535
This is one of the new lithium ion batteries.,23413.535,23415.795
Going into one of the empty slots previously occupied by nickel hydrogen battery.,23416.24,23421.3
People to tell that.,23423.36,23424.48
Yes.,23424.48,23424.915
"I mean, you're below the list of IEA, so you can't have too much for me, so go ahead and yep toward me now.",23425.475,23431.895
Alright.,23437.67,23437.99
Alright.,23437.99,23438.31
I'm gonna Alright.,23438.31,23442.205
Go ahead and bring it down.,23442.205,23443.245
And you're right.,23443.245,23443.725
And there'll be a little bit more towards me than down.,23443.725,23446.545002
Let's see towards me.,23447.085,23448.305
And then switch it up?,23449.485,23450.7
Get that.,23452.38,23453.04
There we go.,23453.420002,23453.9
Can you take yourself that?,23453.9,23459.85
Too.,23460.525,23461.025
Okay.,23464.205,23464.365
"So, like, pop that to me.",23464.365,23466.685
Yep.,23466.685,23467.185
I'm gonna put a slack in the wrist Copy.,23467.325,23471.01
It's locked down.,23477.07,23478.05
Copy.,23479.795,23480.195
Use Christina's PGT with a six inch socket.,23480.195,23482.855
K.,23495.64,23495.88
"Beautiful technique, I think.",23495.88,23497.579994
Alright.,23497.799995,23498.299995
He's hooked up.,23499.935005,23500.915
He wanna sit down on that side.,23501.695,23507.875
The lock down.,23520.815,23521.69501
I'm definitely there's no There's nothing pulling on it and it's staying in.,23521.69501,23527.81
Okay.,23527.81,23528.31
Alright.,23530.29,23530.69
Yeah.,23530.69,23531.01
I agree.,23531.01,23531.59
Alpha seven.,23535.005,23536.785
Alpha seven clockwise two.,23548.08,23550.01999
Alpha seven clockwise two are good settings.,23552.155,23554.655
Confirm h two tape line flush to the h two scoop.,23556.315,23560.97499
There you go.,23571.465,23572.105
Okay.,23572.105,23572.605
Tape line flush.,23573.145,23574.285
Can you walk up the space on the area?,23574.985,23576.905
Alright.,23576.905,23577.385
I see your line.,23577.385,23578.445
Drive h two sixteen to seventeen turns.,23578.87,23581.04999
Copy.,23583.26999,23583.59
Sixteen seventeen turns.,23583.59,23585.20999
And it's checking.,23589.305,23590.28499
So another quick comm dropout will get our video and audio back to the station pretty quickly.,23604.535,23610.47499
Yeah.,23610.535,23610.785
Okay.,23610.785,23611.285
On the lock.,23611.57,23612.39
How's it been?,23612.45,23613.25
Okay.,23613.25,23613.75
Was it hurt?,23614.29001,23614.93001
Just yeah.,23614.93001,23615.65001
"We have a red torque light, so we stopped early.",23615.65001,23618.71
Okay.,23619.505,23620.005
"Well, it didn't have to work out when I saw that the it wasn't Oh, okay.",23620.065,23623.66501
That was totally it.,23623.66501,23624.965
So I Alright.,23625.10501,23626.465
"So Stephanie, yeah.",23626.465,23627.345
"I I saw it, Stephanie.",23627.345,23628.565
"Hi, Stephanie.",23630.53,23631.25
"So to update you, we stopped turns because we thought maybe it wasn't jacking.",23631.25,23635.27
But we didn't torque out.,23636.765,23638.285
"So we think based on that, we're in a good config to keep driving.",23638.285,23642.385
"Actually, we confirm a good body position.",23643.96,23646.06
We copy.,23648.12,23648.84
"We like your, report, and we concur.",23648.84,23651.18
Copy.,23653.205,23653.705
K.,23654.965,23655.125
I'm ready too.,23655.125,23656.185
K.,23657.845,23658.165
We have on the current count there.,23658.165,23660.26498
In count?,23660.84,23661.58
On the on the LED.,23662.76,23663.4
Do you think it wasn't that one?,23663.4,23664.94
K.,23665.4,23665.9
During eight.,23666.68,23667.58
Alright.,23669.0,23669.32
During.,23669.32,23669.82
Alright.,23670.715,23671.215
"Hi, Jackie.",23672.31497,23678.09497
"Hey, if we started at eight, I counted, like, twenty three.",23697.37,23706.705
So I think my out was wrong.,23706.705,23708.465
Yeah.,23708.465,23708.625
"Hey, Katie.",23708.625,23708.94498
"If I counted twenty three as well, but it is in in lock it is in the lock position.",23708.94498,23713.28
Okay.,23713.5,23714.0
"Yes, Stephanie.",23714.38,23714.94
"I think that some of our, turns at the beginning may not have actually not all of them were affecting the jacking.",23714.94,23720.96
Problem before I pull it up.,23721.265,23723.845
Copy.,23725.665,23726.065
"And we had some, dropouts.",23726.065,23728.24503
So understand twenty three turns.,23728.545,23730.64502
What was the torque and the status indicator is locked?,23731.31,23734.21
Standby for torque.,23737.47,23738.43
The status indicator is in lock.,23738.43,23740.37
Give it a good hug because it's anti rotation feature.,23741.665,23744.945
Yep.,23744.945,23745.105
There you go.,23745.105,23745.92502
K.,23750.11002,23750.51
I don't have a actual torque for light on here.,23750.51,23754.13
I think it may be reset.,23755.71,23757.25
This is a little torque.,23757.805,23759.025
"Stephanie, the PGT isn't giving us the torque reading.",23763.32498,23765.985
Maybe if we reset the collar and just give it one final torque just to give it towards value for you?,23766.49,23774.75
"Yes, Christina.",23775.255,23775.975
That's what we'd like.,23775.975,23777.115
Okay.,23779.895,23780.395
Victor?,23791.08,23791.58
Eight nine point one and green torque and green torque like.,23805.28998,23808.11
Copy.,23809.155,23809.475
Nine point one and green light.,23809.475,23811.495
"And, just to as a way of reporting, the anti rotation amount of force required to overcome it is pretty significant on these.",23814.835,23822.25
It seems like more on the new batteries than the old.,23822.25,23824.915
And I actually think it's more than the soft dock.,23824.995,23827.815
"So, actually, end up pulling after release, you end up pulling it out of soft dock just by removing the TG from the scoop unless you actually counteract that force by, you know, holding the scoop back.",23827.875,23840.15
So just report for now?,23840.15,23841.77
And we copy Christina injury.,23848.015,23849.375
Thanks for the report.,23849.375,23850.515
We're ready now for h one.,23851.87,23853.55
Same PGT settings alpha seven clockwise two.,23853.55,23856.44998
Okay.,23861.205,23861.605
Copy.,23861.605,23862.105
Alpha seven clockwise two set.,23862.165,23865.065
Confirm tape line flush to the h one scoop?,23867.3,23869.72
Line flush.,23871.54,23872.36002
Copy.,23873.46,23873.86002
Drive h one four to five and a half turns.,23873.86002,23876.04
Four to five and a half turns.,23878.985,23880.685
Rate at five and a half turns.,23893.855,23895.715
Main light.,23900.495,23901.315
Nine point four torques.,23902.07,23903.45
Copy.,23906.71,23907.21
"Nine point four torque, five and a half turns.",23907.27,23910.15
Green light.,23910.15,23911.05
Tech status indicator lock?,23911.435,23913.055
And your status indicators locked.,23914.795,23916.655
Copy.,23919.25,23919.75
Christina can stow her PGT.,23920.29,23922.07
"Drew, you can unlock and release the ret, and then I'll take a glove, half, and gauntlet checks from you both.",23922.61,23928.325
Okay.,23930.325,23930.72504
Copy.,23930.72504,23931.22504
"And with that last call out, the second battery now installed battery bravo is now in slot number three on that integrated equipment assembly.",23939.11,23949.065
Three two.,23949.065,23949.625
My half is dry.,23949.625,23950.765
It won't be fully integrated into the electrical system until a corresponding adapter plate gets installed.,23956.65,23963.23004
Which at this point won't be until spacewalk number two of the five planned ones in the month of March.,23963.695,23971.475
But that does mean they got two.,23972.85004,23974.55
They did get two major tasks from the second plan space while completed on this first one.,23979.625,23984.745
"Copy checks on EV one, Drew.",23984.745,23986.84503
Sorry.,23986.905,23987.22504
I caught you in a handover.,23987.22504,23988.605
We copy that your help is dry.,23989.07996,23990.94
"For, Eighty two.",23993.97504,23995.09503
"And then my hat is dry, McDonald's found in, no change to my gloves from the last four",23995.09503,24000.0
Copy.,24003.84,24004.34
"Good checks, for both e EV one and EV two EVA PET is five hours thirty minutes.",24004.48,24011.125
Copy.,24015.265,24015.665
Copy.,24015.665,24016.165
"And once again, Christina Cook and Drew Morgan completing the glove hap and gauntlet checks.",24020.89,24025.505
With that.,24025.744999,24026.404999
"We'll start, working towards cleanup.",24027.025,24030.005
"We do have, a get ahead for the next EVA, which would entail a breaking torque and releasing the h ones on batteries five and six on the two bravo side.",24030.44,24042.395
Copy.,24045.015,24045.515
I can put that in work if you'd like.,24047.5,24049.6
Do I have the six inch?,24050.06,24051.76
Yes.,24056.325,24056.645
"And Christina, if you would, please, press your WBS button again.",24056.645,24061.125
We lost the WBS.,24061.125,24062.265
Copy.,24064.35,24064.83
Thanks.,24064.83,24065.33
It should be back on.,24070.725,24072.104996
And we have good WVS.,24076.405,24077.945
Thank you.,24078.085,24078.825
"Christina, we could also have you move some scoops move the scoops from, the battery in slot three to the battery in slot six.",24079.66,24092.245
Both of those scoops will go onto h one and h two at the six o'clock position.,24094.305,24098.31
Okay.,24100.69,24101.19
And is that what you'd like me to do next?,24102.450005,24104.87
Yes.,24106.725,24106.965
For the breaker torque?,24106.965,24108.325
Yes.,24108.325,24108.725
We would like you to do this first.,24108.725,24110.325
That's in work.,24110.325,24111.305
K.,24112.085,24112.405
"I'm gonna be moving the skew from battery three to battery six, and I'll check with you when I get to that location on the orientation of the scoops.",24112.405,24120.619995
And did I have that right that it was battery six?,24121.0,24123.34
That's affirm.,24127.755,24128.495
"It's, the Inboard column, non radiator side.",24128.555,24133.375
Copy that.,24135.26,24136.16
That means it's okay if I get out of the APFR?,24145.575,24147.675
"And with another major task completed getting that new lithium ion battery in installed, taking a task from the second spacewalk, moving it into the first one.",24169.89,24179.61499
They now have a couple of get a heads gonna be repositioning some of the scoops.,24179.61499,24183.83
"Again, those are the large metallic pieces.",24183.83,24186.06999
You can see one right on the left side right above the hand of Drew Morgan in this shot.,24186.06999,24190.805
Those are being attached to each of the batteries to provide just a handhold for the crew members when they're moving these batteries around.,24191.36499,24197.94499
"Just to make life easier on the next space walk, they're gonna reposition a few right now.",24199.2,24203.04
"For Drew, for the battery that is now in slot two on the outboard column non radiator side.",24203.04,24210.80501
One of those scoops can move to battery four.,24211.425,24213.845
"Which is middle college, intermediate site.",24218.23999,24220.65999
Okay.,24224.645,24224.965
"And so that's the h two, on the old old battery.",24224.965,24229.465
Yes.,24231.75,24232.23
SWAT two.,24232.23,24233.13
That's affirm.,24233.59,24234.41
Beautiful.,24263.55,24263.71
K.,24263.71,24264.21
Just grab a couple of pictures.,24267.31,24268.77
Try to use your camera earlier.,24269.435,24271.295
K.,24271.515,24271.755
It didn't work.,24271.755,24272.575
Hi.,24296.1,24296.6
Five hours thirty seven minutes into today's spacewalk.,24318.375,24321.355
"Again, all of the primary tasks for the day completed, the crew now going through a couple of get aheads Stephanie, I'm ready for cocking.",24322.45502,24329.25998
The scoops that I'm installing in battery six.,24329.63998,24332.06
Clocking for the scoops in battery six.,24333.0,24335.015
H one and h two are both at six o'clock.,24335.49503,24337.83502
"One of those get ahead to ask, Christina Cook installing, two of the scoops, there are these metallic hand holds you can see her working with onto attachment points on one of the batteries.",24350.89,24361.555
This is one of the old nickel hydrogen batteries that's gonna be replaced in one of the upcoming space walks in slot number six Copy.,24362.335,24370.995
Battery four h one six o'clock.,24370.995,24373.175
"Meanwhile, Drew Morgan swapping one remaining scoop from battery three, which is one of the old batteries that is now in slot two on top of an adapter plate, taking that scoop off of that battery, moving it to one on battery slot four, which would be one of the first ones to get replaced during an upcoming spacewalk.",24374.35498,24392.085
I have a scoop on h one and h two as battery six.,24396.97,24400.99002
Alright.,24401.21002,24401.53003
Six o'clock.,24401.53003,24402.35
Copy.,24405.405,24405.805
Nice scoop work.,24405.805,24407.105
I'm in a good position to release h one on battery six if you'd like.,24413.47,24417.41
Checking?,24419.82498,24420.32498
"Christina, if that works for you, that works for us.",24431.31,24433.65
Let me know when you're ready for PGT settings.,24435.435,24437.935
"Stephanie, I, do some APFR repositioning.",24443.16998,24446.47
I think that'd be idea.,24447.56998,24449.025
Checking?,24452.925,24453.425
"Drew, we like your idea.",24495.39,24496.77002
"You can relocate, the APFR from WISC twenty six to WIP twenty two at a clocking of twelve.",24497.695,24504.51498
K from twenty six to twenty two.,24507.96,24509.98
Good read back.,24510.35,24511.34
Okay.,24596.0,24596.32
I'm ready for ATFR settings for each one of battery six.,24596.32,24600.0
"H one battery six, PGT settings alpha seven counter clockwise two.",24603.04,24608.245
I have alpha seven camera two.,24610.405,24612.344999
Find flush.,24619.62,24620.2
Copy.,24623.46,24623.86
Release h one about eight turns.,24623.86,24625.545
Thanks.,24627.465,24627.965
K.,24641.995003,24642.235
"And it started flipping at about six turns, and I see status indicators in unlock.",24642.235,24647.375
Copy.,24649.66,24650.14
"Six turn, status indicator unlock.",24650.14,24652.08
"And if you'd like from this position, I can also do battery high.",24655.42,24659.005
We concur.,24661.725002,24662.465
Same settings alpha seven counterclockwise two.,24662.765,24665.665
Copy.,24667.325,24667.825
It's Stephanie with clocking of twelve at WIP twenty two.,24672.009995,24675.63
Copy.,24677.755005,24678.075005
That's a good clocking.,24678.075005,24679.215004
Reminder of the settings Quebec Quebec hotel twelve.,24679.275,24682.255005
I go back to the telephone.,24687.63,24689.09
"Stephanie, I have alpha seven One is two set for battery five h one.",24697.305,24704.81
That's a those are good PGT settings for battery five h one.,24706.229996,24709.77
Release h one about eight turns.,24710.365005,24712.465004
Copy.,24714.445,24714.925
In work.,24714.925,24715.585
I'll let you know when the tape wears flush.,24715.645004,24717.585
Copy.,24718.11,24718.61
"Oh, I don't have a scoop.",24719.39,24720.59
So I'm just gonna see the anti rotation devices overcome this service table.,24720.59,24724.869995
I won't be fresh air.,24724.869995,24726.11
Copy.,24726.11,24726.35
But I like how you're thinking.,24726.35,24727.665
Alright.,24729.585,24730.085
"And right now, Nash astronaut Christina Cook continuing with a few more get ahead tasks for the day.",24736.75,24742.45
She's releasing one bolt apiece on two of the nickel hydrogen batteries still installed.,24743.39,24750.155
Can I see the status indicators and unlock?,24750.155,24752.41501
Copy.,24753.94,24754.42
"Five turns, status indicator unlock for h one on battery five.",24754.42,24758.6
"Certainly, I don't think I told you we're black on black with a good pull of twist test on that eight before.",24763.03499,24768.015
Copy.,24770.54001,24770.94
Good checks on your APSR.,24770.94,24772.32
We are Quebec Quebec hotel twelve.,24777.02,24779.2
Copy.,24780.945,24781.265
Quebec Quebec hotel as well.,24781.265,24782.545
"Those are good, APFR settings.",24782.545,24784.405
"I'm ready for next steps, Stephanie.",24788.92001,24790.78001
"Anything I can do for the crew lock bag here, repair it for Hello?",24791.0,24798.13501
"Christina Drew, we were just discussing that.",24805.8,24808.14001
"Before Christina translates to the EP, we would like her to retrieve the camera that she placed in the crew lock bag.",24808.44,24815.805
Take that back with her and restow it in the small ORU bag on the EP.,24816.105,24820.605
That's Copy that.,24822.745,24824.7
And is this want me to go ahead and do that now?,24825.40001,24828.38
That's affirm.,24829.32,24830.06
Copy.,24832.145,24832.465
In work.,24832.465,24833.205
"With a few more get aheads now in the books, They're gonna start moving through what's called the cleanup steps.",24837.825,24844.03001
Yeah.,24844.25,24844.49
Any further actions on the crew lock bag to stow it?,24844.49,24847.63
"Drew, after me.",24855.325,24857.14
