Sentence,Global start,Global end
And I'll go into the twelve o'clock position.,21346.250559999997,21348.250559999997
I was looking at the one phone file.,21355.000559999997,21357.000559999997
So I can log in the number.,21359.000559999997,21360.500559999997
Drew.,21360.500559999997,21361.000559999997
Bear with me for southern clockwise.,21370.000559999997,21372.500559999997
Alpha serving clockwise two six.,21373.000559999997,21375.000559999997
H two torqued out pretty much immediately at about half a turn.,21377.000559999997,21381.000559999997
"And green light, nine point one foot pounds.",21381.750559999997,21384.500559999997
Okay.,21394.000559999997,21394.375559999997
"That is a good reinstall on h two, Kayla Next.",21394.375559999997,21397.250559999997
"We're gonna move down that same side of the IEA, the non radiator side, and we're gonna go to four alpha two VC to you in the opposite corner.",21397.250559999997,21405.500559999997
"And can I just confirm, Drew, I never released h two with the ratchet?",21407.750559999997,21411.750559999997
Was that is that correct?,21413.000559999997,21415.000559999997
Just wanna make sure I'm tracking.,21417.750559999997,21419.250559999997
Right here.,21421.500559999997,21422.250559999997
"You are correct, Kayla.",21424.500559999997,21425.750559999997
You you understand it absolutely correctly.,21425.750559999997,21428.000559999997
I will stow a PGT and get over to e l r v d c.,21432.500559999997,21438.750559999997
Yep.,21438.750559999997,21439.250559999997
Yep.,21441.000559999997,21441.250559999997
"We'll meet you over there, and that will be ratchet wrench first.",21441.250559999997,21444.500559999997
"You're getting a live view now NASA astronaut, Tom Marshburn, as he puts the finishing touches on putting away his portable foot restraint.",21515.965559999997,21528.500559999997
This connected him to the robotic arm conducted by Matias Mauer and Rajachari.,21528.500559999997,21534.500559999997
This means that cleanup of their work site is pretty much all complete.,21535.000559999997,21539.000559999997
"Now that Tom is out of his robotic arm, Kayla has stowed the bags and did an inventory on her tools.",21539.000559999997,21546.000559999997
"The crew is reporting that they're feeling quite well, and a couple of the get ahead tasks are well underway.",21546.000559999997,21551.500559999997
I have to reach ready.,21552.155559999996,21553.500559999997
I'm looking at each one.,21553.500559999997,21555.250559999997
And I am on the BDCU that is on the most outboard aft corner of the IEA.,21559.500559999997,21567.750559999997
"Checking, Caleb.",21573.000559999997,21574.000559999997
"While we're talking about tools, we did get a question from YouTube, kind of calling out some of the pistol grip tools that the ground IV communicated with the crew.",21583.695559999996,21595.000559999997
"For instance, you might hear alpha five CW",21597.500559999997,21600.000559999997
Two.,21600.040538027,21600.540537999997
"Well, alpha and beta are different torque settings.",21600.879954529995,21603.098216199996
Bravo is the more powerful of the two.,21603.479075599997,21607.176341199996
B seven is the highest torque value.,21607.277903799997,21609.531809999997
"Kayla, we're just checking a couple things here.",21612.555247499997,21614.594309999997
"The first thing, if you wouldn't mind moving your mini workstation and through to a handrail rather than The second number indicates speed being one through three, three being really fast.",21614.594309999997,21623.563059999997
"So for instance, if you call out alpha five c w two, it means moderate torque value going in the direction clockwise with a speed of two, so perfectly in the middle between one and three.",21623.859934999997,21635.188059999997
Checking.,21642.594309999997,21643.094309999997
"Okay, Kayla.",21647.813059999997,21648.531809999997
You are go to break torque on both h one and h two about a quarter to a half turn.,21648.531809999997,21653.460559999996
I have your brake torque on both h one and h two quarter two or half turn.,21655.594309999997,21659.938059999997
Good read back.,21662.156809999997,21663.063059999997
"And Drew, got it for the twelve o'clock.",21681.563059999997,21683.438059999997
"I don't know, black good pull good twist test.",21686.250559999997,21688.688059999997
Where is papa papa?,21689.063059999997,21690.188059999997
Those box six.,21693.188059999997,21694.313059999997
Okay.,21699.688059999997,21700.000559999997
Tom takes that fox to an alpha on role and we are in a good config.,21700.000559999997,21705.188059999997
Copy.,21707.063059999997,21707.563059999997
And the probe torque on each one and quarter turn.,21728.750559999997,21731.000559999997
Just moving over to each two.,21731.000559999997,21732.625559999997
Copy.,21735.250559999997,21735.750559999997
Drew the roll with that alpha.,21770.125559999997,21771.500559999997
Alright.,21774.250559999997,21774.625559999997
"Copy that, Tom.",21774.625559999997,21775.500559999997
Great job.,21775.500559999997,21776.250559999997
So we're not gonna have you do anything additional from here.,21776.375559999997,21779.000559999997
So this is gonna be camera and video time.,21779.000559999997,21782.000559999997
Where are you in the procedure code?,21786.000559999997,21787.750559999997
I just wrote torque on h two.,21788.250559999997,21790.625559999997
"I'm just finishing up the second DDCU, and then I have the star restraint tie back.",21791.875559999997,21796.500559999997
It was up.,21799.250559999997,21800.125559999997
Could head over that way to charge you?,21801.375559999997,21803.250559999997
Is that up to you?,21805.020559999997,21806.125559999997
"And for Drew, h two broke in a quarter turn.",21807.125559999997,21810.625559999997
"Oh, I'm sorry.",21811.375559999997,21811.875559999997
PGT?,21811.875559999997,21812.375559999997
Yep.,21814.000559999997,21814.250559999997
"Next, we're gonna do h one alpha seven counterclockwise two.",21814.250559999997,21818.375559999997
"Roger, moving back over to h one.",21820.500559999997,21822.375559999997
You're gonna take my head over towards Kaela.,21829.000559999997,21830.925559999996
That's all I want to do.,21833.125559999997,21834.625559999997
"Hey, Tom.",21844.125559999997,21844.750559999997
This is we it's up to you and Kayla.,21844.750559999997,21847.625559999997
"If you going ahead all the way out there, but she's gonna be done here pretty quickly.",21847.625559999997,21851.500559999997
"In the end, we want Kayla to translate back in ahead of you.",21851.500559999997,21855.125559999997
Alrighty.,21861.500559999997,21862.000559999997
Yeah.,21867.500559999997,21867.750559999997
I'll get some snaps here.,21867.750559999997,21869.500559999997
Roger?,21869.500559999997,21870.000559999997
"And for Drew, I've got alpha seven clockwise two six, and I'm at h one.",21871.000559999997,21879.750559999997
"Kayla, the settings are gonna be alpha seven counterclockwise two.",21885.250559999997,21889.500559999997
"Roger alpha seven seven counter clockwise two, and I understand I'm fully releasing about a seven seven turn.",21891.000559999997,21898.000559999997
Good read back about seven turns to release.,21899.750559999997,21902.500559999997
"Well, we'll go ahead and get my crew light bag on me.",21934.000559999997,21936.750559999997
"And, Drew -- Okay.",21939.750559999997,21940.875559999997
-- that was eight turns on h one.,21940.875559999997,21945.500559999997
"The PGT did not skip this time, but I believe it's fully released.",21946.500559999997,21950.500559999997
But I'm not sure what indications I have with that though.,21950.500559999997,21953.250559999997
"I did notice the lock unlock indicator is indicating it was kind of, like, bouncing, I guess.",21953.500559999997,21965.065559999995
Clicking back and forth near the lock indicator.,21965.750559999997,21968.000559999997
Checking.,21974.500559999997,21975.000559999997
K.,21983.500559999997,21983.750559999997
Let's give it two more turns on h one.,21983.750559999997,21985.750559999997
Dry.,21993.250559999997,21993.500559999997
I'm giving the panel a couple of pushes on the feed cart.,21993.500559999997,21997.000559999997
Alright.,22000.000559999997,22000.250559999997
We see it.,22000.250559999997,22001.250559999997
Drew out with two more times on the p d PGT and bolts seem to skip this time.,22003.500559999997,22008.500559999997
Okay.,22014.750559999997,22015.250559999997
"Copy, Kayla.",22015.750559999997,22016.500559999997
"We're gonna we're ready for you to reset your PGT alpha seven, and this one will be clockwise two for both h two.",22016.575559999997,22024.000559999997
"Alpha seven clockwise two set, and I'll just adjust my body position and then let you know when we're searching.",22026.000559999997,22032.250559999997
Copy.,22034.750559999997,22035.250559999997
Alright.,22070.750559999997,22071.000559999997
I've got alpha seven clockwise two set.,22071.000559999997,22073.500559999997
And I'll be driving to work about a quarter turn.,22075.500559999997,22078.250559999997
Copy that.,22082.000559999997,22082.750559999997
That sounds like good to have.,22082.750559999997,22084.250559999997
See my nine point two foot pound?,22086.000559999997,22088.250559999997
And that was about a quarter tree.,22089.500559999997,22092.000559999997
Okay.,22097.500559999997,22097.750559999997
Copy.,22097.750559999997,22098.250559999997
Caleb.,22098.250559999997,22098.750559999997
I'm sorry.,22102.250559999997,22102.750559999997
Adding over to the sub bracket.,22102.750559999997,22104.750559999997
Okay.,22108.500559999997,22108.750559999997
We'll meet you there.,22108.750559999997,22109.500559999997
That's in the opposite corner.,22109.500559999997,22110.750559999997
Okay.,22110.750559999997,22111.250559999997
"Drew, I've got no crew like that.",22180.245559999996,22182.500559999997
"Copy, Tom.",22186.000559999997,22187.000559999997
"Kayla, while you're making your way over there, we know that you still have that ORU bag on you.",22214.1489375,22218.188
If you wanna temp stow that out of your way because we think you might need the BRT and in order to do these wire ties.,22218.188,22224.09425
Uh-huh.,22224.09425,22224.59425
So sorry.,22240.03175,22240.5005
"In a second here, Drew.",22240.5005,22241.84425
Copy.,22244.46925,22244.96925
"And, Kayla, a couple more words for you.",22259.063,22260.78175
Those micro fixtures there on that lithium ion battery by the Saab restraint the Saab that we're gonna restrain.,22260.78175,22266.7505
"Those are unfortunately, are not able to translate on those.",22268.2505,22271.6255
Address?,22274.438,22274.938
"And then one final reminder, Kayla, there's the radiator just there at your feet.",22304.0005,22307.938
And I'm canceling the media mode or your bag?,22375.3755,22377.8755
Copy.,22380.2505,22380.6255
And I have a recommended handrail for you for you to BRT when you're actually working the wire ties.,22380.6255,22386.1255
As you're a ready part?,22386.1255,22389.3755
It's five one two four.,22391.0005,22392.5005
Can I do that just to moderate?,22395.6255,22397.3755
Sure.,22578.2505,22578.3755
I'm gonna go for my first long wire.,22578.3755,22580.0005
Sorry.,22580.0005,22580.5005
Okay.,22583.7505,22583.915539999998
Copy.,22584.0005,22584.2505
I know you've studied the pictures of this.,22584.2505,22585.8755
"I can give you any words, but, you know, that big one is gonna go through the tunnel there and then put three twists on it.",22585.8755,22591.620529999997
Switching now to live views for NASH astronaut Kala Bearness.,22643.7505,22646.3755
She works on a couple of get ahead tasks.,22646.3755,22648.5005
Before the conclusion of the space walk.,22648.7505,22651.2505
She's braking torque or loosening a couple of the bolts on a couple of different locations on the space station.,22651.5005,22656.7505
"Again, not related to this sasa, but could one day be helpful in case we ever need spares?",22658.0005,22663.2505
Did you hear about the wire ties through the yes.,22768.0005,22771.2106
"Upper strength tunnels, both of them, and I got three halves with.",22771.5005,22776.0005
"Okay, Kayla.",22780.2656,22782.2505
That looks good.,22782.2505,22783.0005
"And, you know, the second wire tag goes on that micro fixtures.",22783.0005,22786.0005
They're adjacent.,22786.0005,22787.0005
I'm sure it doesn't work.,22787.7505,22790.1606
And I found the,22790.1606,22800.0006
Looking on battery to the onboard side.,22800.72032656,22804.3170062
Correct?,22804.3170062,22804.8170062
Affirmative.,22806.3990375,22806.8990375
"After completing her task to break torque, Kayla Barron is now working on her second get ahead task.",22872.0006,22877.8756
"This involves putting wire ties on the sub or solar array blanket boxes, and that's what you see her tying now.",22878.0631,22884.9381
K.,22888.6256,22888.8131
I've got it secured.,22888.8131,22889.8756
Two each two with you have with.,22890.6256,22893.8131
"Copy, Kayla.",22895.8756,22896.5006
And so now we're gonna take that wire tie that you just placed And we wanted to go across that cable connection there.,22896.5006,22902.7506
"So it's kind of capturing it, depressing it down, and then use that wire to then grab the lasso that you just did on the on the side itself.",22902.7506,22911.8131
Exactly.,22912.1881,22912.5631
And it's hard.,22912.5631,22917.0631
How far do you expect these to rotate after?,22930.5006,22932.8756
Sorry?,22935.5006,22936.0006
Checking.,22938.8756,22939.3756
EV light.,22942.7506,22943.5006
I don't know.,22944.5006,22945.2506
Thirty degrees away from straight up.,22947.5006,22951.1256
It's hot.,22954.6256,22955.2506
Yeah.,22955.7506,22956.0006
"Taylor, we want it to clear.",22956.0006,22957.3756
"It's a meeting, sir.",22957.3756,22958.5006
We want it to rotate all the way against that hard stuff like you have it exactly closest to the micro square.,22959.1256,22964.2506
So you you are doing it exactly correct.,22964.2506,22966.5006
And let me get this cable underneath.,22968.5006,22970.2506
"Yeah, Kayla.",22992.2506,22992.8756
And so that ORU just off to your right is the PFCS and wanna be able to get at that robotically.,22992.8756,22998.6256
And so your tieback is gonna give us clear access to it.,22998.7506,23002.6256
In a reposition where I have the attachment point here if I can just because I realize that's fine.,23005.7506,23014.0006
For tight.,23014.7506,23015.3756
Drew.,23086.0006,23086.5006
Got an idea for you guys.,23087.5006,23089.0006
Would it be okay to try each two wire tie under the loop wire tie and then tighten it back that way.,23089.7506,23100.0006
"Yep, Kayla.",23101.0006,23101.5006
"That's exactly what we want you to do, then double it back, and then add three twists.",23101.5006,23105.5006
Okay.,23105.5006,23106.0006
"Picture I kind of remembered the end being connected, but I think things better.",23109.5006,23115.7506
My standpoint right now.,23117.0006,23118.7506
I was one of her get ahead test NASA astronaut Kayla Barron.,23120.5006,23124.0006
Is working to install a set of two long wire ties to the solar array blanket boxes.,23124.29058,23130.0006
Drew got it restrained back.,23143.2506,23145.0006
And I will try to tell me if you can see it in my third EVS.,23146.0006,23149.5006
I'll show you how much flavor I'm in.,23149.5006,23151.57558
Definitely clear the corridor.,23152.7506,23154.5006
"Kayla, it looks great.",23160.5006,23161.7506
We are very satisfied with that.,23162.5006,23164.0006
We're gonna call that task complete.,23164.0006,23165.7506
I will work on getting my CDMO or e bag back on my BRT.,23168.3656,23173.2506
And then head on board to join Tom.,23174.0006,23176.0006
Copy.,23178.7506,23179.2506
Alright.,23183.7506,23184.0006
"That sounds good, Kayla, and we'll meet you at your green hook.",23184.0006,23187.31557
"NASA astronaut Kayla Barron just confirming that she has finished the final of her four get ahead tasks after the installation of those wire ties that the ground confirmed looked great, and that's exactly what they were looking for.",23192.7506,23204.82558
"She'll now make her way back to Tom Marshburn, while they'll begin the procedures to get back into the space station out of their space suits.",23205.0006,23212.2506
How are you doing?,23230.8806,23233.7506
Doing good.,23234.0006,23234.7506
Taking for picks.,23236.7506,23237.5006
K.,23237.5006,23238.0006
I got some of you in there.,23240.7506,23242.2506
Awesome.,23242.5006,23243.0006
"See a little clean up stuff here, and then I'll start my translation back to you.",23245.7506,23249.0006
Copy.,23249.0006,23249.5006
Barron is now tracing her steps that she took originally to the worksite for her get ahead tasks.,23306.0006,23312.0006
Now going in reverse back to Tom Marshburn.,23312.22063,23314.5006
"They'll soon begin the ingress procedures, which are expected to take about twenty five minutes.",23315.0006,23320.0006
"And Tom and Kayla, for both of you if we could get one final glove and hat check from you as Kaelus.",23369.5006,23374.5006
It starts to make your way back.,23374.5006,23376.7506
"Copy, Drew.",23378.7506,23381.5006
It worked.,23381.5006,23382.5006
Alright.,23383.5006,23384.0006
"And, Drew, I've got some something on the middle finger.",23385.7656,23393.17064
My right hand.,23393.5006,23394.5006
I think he looks good.,23396.0006,23397.5006
Okay.,23405.598316199997,23405.957691199997
"That's a good check on you, Tom.",23405.957691199997,23407.695972499998
"It's mudging on the little finger of my left hand, and the half is dry.",23409.555347499998,23414.172534999998
Or did he look good on my hands?,23414.633472499998,23416.336597999998
Copy.,23419.250659999998,23419.750659999998
"And, Drew, I have some box wedges on my fingertips.",23422.406909999998,23426.094409999998
"New ones, actually.",23428.969409999998,23430.000659999998
They didn't have before.,23430.219409999998,23431.391284999998
"But other than that, Looks the same as last report?",23433.063159999998,23438.469409999998
Actually see a little bit of wear on the outside RTV wear on the outside of my left index finger.,23443.156909999998,23452.813159999998
"Okay, Kayla.",23460.188159999998,23460.781909999998
"That's a good glove check, and we're ready for you to start translating back towards your green hook.",23460.781909999998,23464.750659999998
"As you make your way back near the alpha antenna, we do have one morning for you.",23464.750659999998,23469.313159999998
If We're gonna ask that you stay at least about four feet away from the p one south to high gain antenna.,23469.313159999998,23475.188159999998
"But if you stay on the translation path and you stay off the fast expansion, you'll be fine.",23475.188159999998,23479.375659999998
Okay.,23483.750659999998,23484.250659999998
No.,23487.188159999998,23487.438159999998
Not for my visor up real quick before I start hitting back.,23487.438159999998,23490.500659999998
"And, Kayla, I think you said it, but just if you could yet, actually.",23491.688159999998,23494.688159999998
If you confirm your half is dry.,23495.313159999998,23497.125659999998
It's dry.,23499.063159999998,23499.813159999998
Copy.,23499.875659999998,23500.375659999998
"You wanna wait, like, thirty seconds for the phone to go down and with all the adviser up then I will head back to Tom.",23507.625659999998,23516.000659999998
We copy.,23519.688159999998,23520.313159999998
"Doing okay, Tom?",23525.625659999998,23526.500659999998
"Oh, yeah.",23526.500659999998,23527.125659999998
That's great.,23527.750659999998,23528.500659999998
I'm back at the This is where you come down later.,23545.250659999998,23550.250659999998
Okay.,23550.500659999998,23551.000659999998
Make you over here.,23553.375659999998,23554.500659999998
Just came inboard of the search.,23561.500659999998,23563.375659999998
Copy.,23564.750659999998,23565.250659999998
"And then these hand holds there, I would say.",23568.375659999998,23570.375659999998
"Tom and Kayla, we're about two minutes from a handover.",23572.000659999998,23574.125659999998
I just wanna let you know we're just shy of a six hour EVA.,23574.125659999998,23577.500659999998
"And we're gonna meet you back at the airlock here shortly, and Kayla will just listen for words for their green hook.",23578.000659999998,23585.140639999998
Okay.,23586.875659999998,23587.375659999998
International Space Station just entered into an orbital nighttime We have some use of NASA astronaut Kayla Barron from her helmet camera as she makes her way back to the Quest airlock.,23617.875659999998,23628.375659999998
"On her journey, she will be passing by the Sassy unit, and we'll now keep a distance from it because it is powered on and moving.",23629.000659999998,23638.375659999998
In your face?,23706.000659999998,23706.99066
I'm just taking my time here to make sure my safety tether is intended.,23707.500659999998,23711.000659999998
Lots of places for you to hang up.,23711.000659999998,23713.750659999998
Absolutely.,23714.000659999998,23714.500659999998
Yeah.,23715.250659999998,23715.500659999998
"Thank you, Tom.",23715.500659999998,23716.500659999998
"And let's try to get eyes on the Great, Jeff.",23723.000659999998,23727.000659999998
And kinda here in a minute.,23727.000659999998,23728.750659999998
"I got my medium all your you got off to my left, so I just wanna make sure I've got this clearance to the use of the UHF antenna.",23729.000659999998,23739.000659999998
We're in a brief but expected handover period.,23750.70568,23757.750659999998
As Kayla Barron makes her way back to the Quest airlock.,23757.840689999997,23760.750659999998
One last get ahead test that they should have to do.,23761.250659999998,23763.750659999998
"It can be done by either Barron or Marshburn is to take a picture of a pit pin that astronauts, Tom Ofeske and Aki Hoshide had installed into the airlock.",23764.000659999998,23773.750659999998
Pass in this past September during their spacewalk.,23774.250659999998,23777.000659999998
"The original was showing some wear and tear, and the two international astronauts replaced it.",23777.500659999998,23783.65569
My green hook is on my radio.,23823.250659999998,23825.000659999998
We copy.,23825.15068,23830.34319
Understanding my translation.,23874.250659999998,23875.750659999998
For flight following.,23876.39071,23881.250659999998
"Nothing, miss Rosa?",23891.500659999998,23892.500659999998
It's a beautiful little bit.,23897.750659999998,23899.250659999998
I see you covered.,23917.000659999998,23918.250659999998
Take this part a little slow.,23923.52076,23926.000659999998
The tricky part of the translation.,23926.500659999998,23928.250659999998
"NASA astronauts, Tom Marshburn, just confirmed that he has a visual on Kayla Barron.",23930.53576,23938.39076
She is making her way so that the space two space walking astronauts can ingress international space station together.,23938.500659999998,23944.500659999998
"Tom, could you please move further outboard?",23977.000659999998,23979.000659999998
Absolutely.,23979.500659999998,23979.833959999996
You're right below where I need to come down?,23979.833959999996,23982.500659999998
I see.,23984.500659999998,23985.000659999998
It didn't work.,23985.000659999998,23986.500659999998
That was following your feet together.,23987.250659999998,23990.250659999998
Mhmm.,23993.000659999998,23993.500659999998
I was just tracking your safety tether as to where you come down.,23993.66736,23998.000659999998
Okay.,23998.000659999998,23998.500659999998
Let's do that now.,23999.000659999998,24000.000719999996
That's right.,24014.508532499996,24016.438219999996
Thank you.,24016.438219999996,24016.906969999996
Let me take your tethers up against the seat of handrail.,24016.906969999996,24023.328844999996
"Roger, I'm coming down.",24023.703844999996,24024.969469999996
"I see your safety tether, Tom.",24037.188219999996,24038.781969999996
Okay.,24038.781969999996,24039.063219999996
Good.,24039.063219999996,24039.563219999996
Yeah.,24041.000719999996,24041.125719999996
And then I'll follow.,24041.125719999996,24042.219469999996
The two astronauts are now headed towards the airlock.,24052.906969999996,24055.594469999996
"As was her first task of the day, Kayla Baron had removed the thermal hatch cover, and now she'll be the ones open and back up again.",24056.031969999996,24064.031969999996
They'll get to work stowing their bags and equipment that they brought out with them before entering.,24064.938219999996,24069.000719999996
So it's just starting to get Three?,24070.125719999996,24074.875719999996
Between your feet.,24074.875719999996,24075.688219999996
K.,24075.688219999996,24076.188219999996
Could you continue on?,24080.563219999996,24081.875719999996
We'll just talk again when you get to the turnaround point.,24081.875719999996,24084.438219999996
Is it clear or something?,24085.188219999996,24086.125719999996
There it is.,24086.125719999996,24086.938219999996
Clear.,24087.000719999996,24087.500719999996
And thank you.,24090.250719999996,24090.813219999996
What's going through?,24090.813219999996,24091.563219999996
But Thanks for that stuff on that.,24091.563219999996,24107.750719999996
Sure.,24107.875719999996,24108.375719999996
Just get your feet facing forward a little bit when you.,24109.938219999996,24113.005724999995
During the quarter.,24113.250719999996,24114.125719999996
Okay.,24114.375719999996,24114.875719999996
Although it's tightening up now looking better.,24116.688219999996,24119.000719999996
I see it.,24129.500719999996,24130.125719999996
"Just for your awareness, Tom.",24130.125719999996,24131.750719999996
It's caught up on the corner of this MOI.,24131.875719999996,24134.000719999996
It'll be easy for you to clear on your way by.,24134.375719999996,24136.750719999996
Copy.,24136.750719999996,24137.250719999996
Wanna move it because it was keeping it straight.,24137.750719999996,24139.875719999996
Okay.,24141.375719999996,24141.750719999996
Thanks.,24141.750719999996,24142.250719999996
So there it's it.,24143.250719999996,24144.250719999996
I'm on the seat of service.,24147.375719999996,24148.875719999996
"And, Kayla, you have to go to open the thermal cover when you arrive at the airlock.",24172.125719999996,24175.875719999996
Okay.,24175.875719999996,24176.375719999996
I'm on the speed of speed as well.,24182.250719999996,24183.875719999996
"Like, I'm cleaning that in my eye.",24198.875719999996,24200.875719999996
Mister Joey Haendrel.,24216.875719999996,24218.000719999996
On the local?,24232.515719999996,24233.375719999996
And the thermal cover is open?,24246.000719999996,24247.875719999996
"Copy, Kayla.",24249.875719999996,24250.500719999996
"Thermal cover is open, and you can stow the bags as you would like.",24250.500719999996,24255.250719999996
Do we know that you all that ratchet wrench still on your mini workstation if you wanted to take that off and stow it separately up to you.,24255.625719999996,24261.750719999996
Barron just gave verbal confirmation that the hatch thermal cover is open one of the early steps into getting back into the Quest airlock.,24267.000719999996,24274.500719999996
She's now gonna work on stowing some of the bags that contain the tools that they needed to replace the degraded SASSA.,24275.000719999996,24281.000719999996
"Now approaching six hours into the spacewalk with NASA astronaut, Tom Marshburne and Kayla Baron, Barron's first and Marshburne's fifth space walk of his career.",24293.050739999995,24308.000719999996
The Quest Airlock is now in view on your screen.,24308.500719999996,24311.250719999996
My one Tom.,24316.250719999996,24317.250719999996
Come on.,24317.750719999996,24318.250719999996
"Oh, yeah.",24318.250719999996,24318.750719999996
Now it's for you.,24318.750719999996,24319.500719999996
Start to drip a little bit.,24319.500719999996,24320.935749999997
Ready to go one more?,24338.750719999996,24340.250719999996
For a year?,24340.500719999996,24341.250719999996
No.,24341.500719999996,24342.000719999996
There you go.,24343.750719999996,24344.750719999996
"And when you're ready, Kayla, you can attach your right waist tether to the airlock demaring fender and lock it.",24347.500719999996,24352.000719999996
And work right now.,24355.500719999996,24356.525739999997
Hi.,24365.500719999996,24366.000719999996
"Waste tether is attached to the airlock during his fender, the curb cycle lock.",24366.000719999996,24370.750719999996
"And, Tom, I'm gonna get this media lower u bag on airlock right real quick, and then I'll be ready to go your way and take the other crew lock bags.",24371.500719999996,24379.250719999996
Copy.,24379.250719999996,24379.750719999996
"So And then, Tom, we have one last half for you after you get that crew lock back over to Kayla.",24381.250719999996,24391.185749999997
If you could use your d five camera and take some pictures of the aft pit pin on the forward hinge of there.,24391.185749999997,24400.250719999996
Hats.,24400.500719999996,24400.750719999996
I think you've seen the diagrams.,24400.750719999996,24402.500719999996
So just go ahead and take pictures of all those.,24402.750719999996,24405.250719999996
Right.,24406.750719999996,24407.250719999996
Right.,24407.250719999996,24407.750719999996
Looks like astronaut Tom Marshburn was assigned to the last get ahead task of the day to photograph a pit pin on a hinge of the hatch.,24409.250719999996,24417.510759999997
Installed during the first international all international spacewalk out of the Questerlock.,24417.750719999996,24423.750719999996
Attendant.,24425.500719999996,24426.000719999996
"Oh, my way.",24427.500719999996,24428.500719999996
K.,24430.250719999996,24430.750719999996
And I'll finish ingressly.,24431.250719999996,24432.500719999996
"While Marshburne grabs that photo, Barron is disappearing from view as she enters into the Quest Airlock.",24445.250719999996,24450.500719999996
Her feet now visible.,24450.500719999996,24451.750719999996
She's almost completely inside.,24451.810779999996,24453.500719999996
Yeah.,24454.500719999996,24454.625719999996
I'm looking.,24454.625719999996,24455.250719999996
Here we go.,24456.000719999996,24456.750719999996
Medium.,24457.500719999996,24458.000719999996
How are you guys?,24458.000719999996,24459.000719999996
No.,24460.500719999996,24460.750719999996
Medium.,24460.750719999996,24461.250719999996
"Hi, Tom.",24481.000719999996,24481.500719999996
Hey.,24481.500719999996,24482.000719999996
William Gross.,24483.250719999996,24484.000719999996
Copy.,24485.250719999996,24485.750719999996
Got a crew like that here for you.,24486.500719999996,24488.500719999996
Can I hand on it?,24496.750719999996,24497.750719999996
Okay.,24497.750719999996,24498.250719999996
"Got the airlock code on it, and I'm gonna release yours.",24522.500719999996,24525.500719999996
Are you ready for it?,24525.750719999996,24527.750719999996
Let's see.,24528.500719999996,24529.250719999996
I am ready.,24529.250719999996,24530.500719999996
K.,24530.500719999996,24531.000719999996
Coming to you.,24531.000719999996,24532.000719999996
K.,24532.000719999996,24532.500719999996
Thanks.,24532.500719999996,24533.000719999996
Let me know when you're safe inside the safe.,24534.750719999996,24539.500719999996
There's a lock on there.,24542.500719999996,24544.250719999996
"Oh, that's already complete.",24545.145819999998,24546.250719999996
"You're like, you're all complete, sir.",24546.250719999996,24547.834019999995
You are good to go?,24547.834019999995,24549.250719999996
Yep.,24549.250719999996,24549.500719999996
And you have a go to ingress?,24549.500719999996,24551.250719999996
Alrighty.,24553.500719999996,24554.000719999996
Marshburn is now making his way inside the Quest Airlock.,24555.500719999996,24559.000719999996
"Meanwhile, astronaut Rajatari has left Matthias Mauer and has headed back to the equipment lock where he'll assist Barron and Marshburn out of their suits.",24559.500719999996,24570.500719999996
"With the help of the other suit IV, Mark Van de High.",24570.540759999996,24573.500719999996
"Okay, Tom.",24575.000719999996,24577.167419999998
"And your go to take Kayla's anchor hook and put it onto your right waist tether, and then confirm that it's locked.",24577.167419999998,24583.500719999996
Okay.,24583.500719999996,24584.000719999996
Band a hi and Charlie now snapping a couple of photos as Marshburn makes his way back towards the crew lock.,24611.500779999995,24618.985154999995
"Once he gets in and the doors closed, repressurization can begin.",24619.657029999995,24625.032029999995
"Bringing the PSI down from vacuum back to a PSI of about fourteen point seven, at which point.",24625.250779999995,24633.032029999995
"The hatch can be opened, and Rajachari and Mark Van de High will move the astronauts back into the equipment lock to help get their suits off.",24633.469529999995,24643.719529999995
Alright.,24668.000779999995,24668.313279999995
Way tether is closed and locked on EV two's.,24668.313279999995,24670.563279999995
The tether was just closed and locked.,24670.563279999995,24673.688279999995
"Copy, Tom.",24677.500779999995,24677.938279999995
And you can retrieve your anchor.,24677.938279999995,24679.375779999995
It works.,24679.375779999995,24680.125779999995
That's retrieved.,24695.313279999995,24696.063279999995
Yeah.,24700.438279999995,24700.938279999995
That's it.,24704.688279999995,24705.375779999995
"I'm heading in, and I'll get those fixed.",24705.375779999995,24707.375779999995
"And, Thomas, if you could just turn your heck off for us and your go to ingress.",24708.625779999995,24712.250779999995
K.,24716.250779999995,24716.563279999995
Copy that.,24716.563279999995,24717.063279999995
It works.,24717.063279999995,24717.530779999994
Yeah.,24721.188279999995,24721.438279999995
Flights the button.,24721.438279999995,24722.250779999995
How's that?,24722.250779999995,24722.938279999995
"And, Tommy, just wanted to check with you and make sure that you grab a couple of photos.",24730.875779999995,24735.375779999995
Yeah.,24739.375779999995,24739.875779999995
And then then just setting up here.,24740.750779999995,24742.325779999996
Copy.,24745.250779999995,24745.625779999995
Thank you.,24745.625779999995,24746.250779999995
I'm gonna get up into position to go tail and get that.,24786.000779999995,24788.875779999995
Getting a live view now at the feet of astronaut Tom Marshburn as he makes his way back into the airlock.,24857.500779999995,24864.250779999995
"NASA astronaut Kayla Barron, his space walking colleague for the day is already inside was working to stow some of the bags that she brought in full of the tools.",24864.750779999995,24874.750779999995
All primary tasks were complete today to replace a faulty communications antenna and replace it with a functioning one.,24875.500779999995,24885.250779999995
