Sentence,Global start,Global end
K.,29304.164000000004,29304.664000000004
And then I'm gonna get a a wire tie.,29305.763220000004,29309.021820000005
Do the same thing we did on the rock.,29309.281440000006,29311.000580000004
Copy that.,29311.000580000004,29311.820440000007
Let me know.,29311.939940000004,29312.799740000006
"If you want me to hand you a wire tie, I could do that too.",29313.059390000006,29315.658080000005
Okay.,29315.658080000005,29315.937940000003
Thank you.,29315.937940000003,29316.377740000004
Yep.,29316.377740000004,29316.577640000007
No worries.,29316.577640000007,29316.937440000005
Thank you.,29316.937440000005,29317.597340000004
I can get it.,29318.576600000004,29319.516440000007
"Christina, the locking step in is within a good position, and it is now in place with good pull test.",29321.794370000007,29328.639740000006
Okay.,29329.019290000004,29329.419040000004
Copy.,29329.419040000004,29329.818940000005
Walking TypTap is in place with a good pull test.,29329.818940000005,29332.477780000005
"And, Josh, I'm not sure my call went up for you to check that the mounting bracket upper surface is clear.",29333.017270000004,29337.344970000006
It's not here.,29339.983640000006,29340.663340000006
"That one, but I will.",29340.663340000006,29341.882940000007
"Venus, if you think I'm gonna go back to the left side, that's probably a great time to check it.",29349.548710000006,29354.126640000006
"Standby one, Josh.",29359.162740000003,29360.382340000004
"Okay, Josh.",29383.867340000004,29384.547000000006
If you can roll the APFR without putting loads into the mod it.,29384.547000000006,29388.734800000006
We'll have you go ahead and roll to the left side to check out the left side.,29388.734800000006,29392.872990000003
Okay.,29396.770840000005,29397.250540000005
Copy.,29397.250540000005,29397.750540000005
Understand.,29400.759560000006,29401.259560000006
Take care of the strap on the right side first.,29401.279300000006,29405.697340000006
Copy.,29407.396240300004,29407.896240300004
Can you get that?,29411.093921000007,29412.113660000006
No.,29412.333301000006,29412.833301000006
Thanks.,29414.292320000004,29414.792320000004
No problem.,29414.892020000007,29415.491721000006
Right.,29415.491721000006,29415.991721000006
"And, Bill, I think we tack it on m twenty four.",29417.139901000006,29419.498721000004
"You know, correct me if I'm wrong.",29419.498721000004,29420.998221000005
Doing good.,29421.937501000004,29422.717362000007
And it's all now.,29423.576682000006,29424.756341000004
AFM.,29425.015962000005,29425.515962000005
Man.,29430.533002000004,29431.033002000004
I can't reach at the Velcro.,29441.227060000005,29442.986180000004
Are you able to hit the Velcro?,29442.986180000004,29444.525663000004
Let me grab it.,29446.494123000004,29447.593824000007
Take your time and hold.,29449.372680000004,29450.552342000006
Okay.,29451.451642000004,29451.951642000004
I'll get him in with the wire today.,29501.702060000007,29503.181320000007
Enjoy now.,29503.181320000007,29504.041140000005
Copy that.,29504.420700000006,29505.280520000004
Hi.,29512.914830000005,29513.154700000006
"We're about sticking me in the eye with this thing, but that's not gonna happen.",29513.154700000006,29516.333360000004
"Okay, Dina.",29598.274830000006,29598.874530000005
I'm gonna roll to the left.,29598.874530000005,29600.353790000005
"I'm just gonna keep my hand on the mounting bracket if that's okay, but I won't put loads into it.",29600.353790000005,29604.531940000004
Copy.,29605.759660000003,29606.119480000005
We're good with that plan.,29606.119480000005,29607.079000000005
"Just be gentle with the mounting bracket, and you're good to go.",29607.079000000005,29610.017780000006
"Hi, Daniel.",29613.854710000007,29614.414430000004
What's that for me?,29614.414430000004,29615.134080000003
"Hey, again.",29615.134080000003,29617.753010000004
What's the next step for me?,29618.172540000007,29619.752020000004
"For Frank, check that the MOI is covering the side pad club this, and then we'll take a glove hat and golf.",29622.159180000006,29627.396560000005
I'll check from you.,29627.396560000005,29628.376310000007
"It is coming in the front panel and call if I'm just gonna wrap this, so we'll better hear.",29631.733490000006,29636.391420000004
The mounting bracket is clear.,29643.646790000006,29645.945890000006
"Copy, Josh.",29650.982900000006,29651.762760000005
"As you know, that is the company that called us?",29669.871670000004,29672.770480000007
Pip install in place.,29673.209780000005,29674.469420000005
"I don't know when I called up, but there was a good pull tip on that pip been also.",29675.688540000006,29678.867220000004
"Copy all, Frank.",29681.174340000005,29682.393980000004
Okay.,29682.653600000005,29683.133360000003
"If you've got the right mid MOI fully installed with wire ties, then we can have you translate to the cable bag and do an inventory.",29683.133360000003,29694.636810000004
Copy that.,29697.224490000004,29697.704240000006
Sure.,29697.704240000006,29698.204240000006
"If you're just joining us, Expedition sixty eight flight engineers, Josh Kesseled, and Frank Rubio of NASA began a spacewalk at eight fourteen AM central time to assemble a mounting bracket on the starboard side of the station's truss assembly in preparation for the installation of a pair of international space station roll out solar arrays on the space station.",29738.799440000006,29760.766840000004
Casa Casada designated extra vehicle crew member one.,29761.626160000003,29766.223360000004
EV one is wearing the suit with the red stripes.,29766.223360000004,29768.962240000004
Rubio designated extra vehicle crew member two or EV two.,29769.061940000007,29772.679900000006
Is in an unmarked suit.,29772.919770000004,29774.659140000003
The duo have completed multiple tasks on their list today.,29775.718380000006,29779.616670000007
But due to some early on troubleshooting are just about fifty minutes behind their scheduled timeline.,29779.774870000005,29787.231390000004
F t mobile number to live with MLI.,29787.499910000006,29790.958440000006
"Copy, Josh.",29792.657320000006,29793.517140000004
And we would have been doing that after the collar bolt So that's why we had not gotten to it yet.,29793.656840000007,29798.683840000005
Turns out.,29798.683840000005,29799.623600000006
"Now that we are all on the same page, if you can, translate to the WIFX handrail, and you'll be retrieving the silver PGT and the torque wrench.",29799.883240000006,29811.797090000004
Okay.,29814.724740000005,29815.204470000004
And then I'm taking that to Frank.,29815.204470000004,29818.303190000006
Affirm.,29820.961610000006,29821.401370000007
Yep.,29821.401370000007,29821.681240000005
We're just getting into cleanup steps from here on out.,29821.681240000005,29824.729460000006
"We'll also take a glove hat and gauntlet check from you, Josh.",29824.729460000006,29827.508300000005
"Hey, Dana.",29830.886380000004,29831.444920000005
I am right by the APFR.,29831.484890000007,29832.684300000004
Do you want me to just call that PGT info range?,29832.684300000004,29834.983400000005
Affirm.,29841.829710000005,29842.189520000004
"That's a good plan, Frank.",29842.189520000004,29843.268980000004
"Let's have you retrieve the silver PGT and torque wrench, and you can put that into the strut bag.",29843.268980000004,29849.646040000007
Copy.,29852.174340000005,29852.494170000005
North.,29852.494170000005,29852.994170000005
Okay.,29854.413210000006,29854.693090000004
"While he does that, quick glove check.",29854.693090000004,29858.151610000004
No deltas on the right.,29859.569440000007,29861.668610000004
No deltas on the left.,29865.646360000006,29867.825540000005
Half of the dry goutlets are still covered.,29868.634860000006,29871.573640000006
"We copy all, Josh.",29874.871740000006,29875.969880000004
And if you can just tell us the status of the orange that you were seeing on the index and middle fingers.,29876.009860000006,29880.747740000006
It's gone.,29884.245740000006,29885.025610000004
Sweet.,29887.513860000006,29887.873690000004
"That's great news, Josh.",29887.873690000004,29889.173280000006
"And, Josh, for you, if we could have you visually inspect the right mid MLI.",29967.767440000007,29971.924500000005
We weren't sure if we saw a gap in the MLI.,29971.944240000004,29974.323300000004
Standby.,29979.559240000006,29980.059240000006
Josh.,30008.344680000006,30008.844680000006
Yeah.,30008.984360000006,30009.484360000006
"Can you see my safety, Tyler?",30009.664020000004,30011.163520000006
"I mean, it's it's got stuck behind me coming under the device servicer.",30011.303200000006,30016.979120000004
Sure.,30017.238740000004,30017.438640000004
Give me one second.,30017.438640000004,30018.278220000004
Okay.,30018.278220000004,30018.778220000004
"Frank, we're showing you clear of your safety tether in our view.",30032.699540000005,30036.317983000004
I copy that.,30038.954923000005,30039.714540000004
"The reel is now bouncing in between your feet, but you are clear.",30039.714540000004,30044.852220000004
Awesome.,30048.289540000005,30048.689344000006
Thank you.,30048.689344000006,30049.429223000006
Nice move.,30050.568402000004,30051.388240000004
Currently seeing a live view of Frank Rubio as he takes inventory of his tool back.,30072.874480000006,30077.692320000006
Nice yard sale.,30080.510660000004,30081.459940000004
"Frank, big picture while you're over there.",30109.933580000004,30111.892594000004
We'll have you eventually be inventories the cable bag and stowing it.,30111.892594000004,30116.390596000005
"And if you can also take a look at the strut bag inventory, the TBA bag, if you've got eyes on it.",30116.729850000003,30122.627150000004
Okay.,30127.154630000005,30127.654630000005
And I am ready for the inventory and the struck bag.,30127.714360000005,30131.772570000005
"We're ready for you, Frank.",30134.031190000005,30135.290820000006
Okay.,30138.848250000006,30139.348250000006
"Even in Juliet, you have two small, smalls, Small, small RETs.",30141.167080000007,30148.283560000003
"One small, small RET in series, really small, large RET.",30148.423240000004,30153.760820000007
Copy.,30157.568650000005,30158.068650000005
Yeah.,30160.567150000006,30160.926970000004
It's blank.,30160.926970000004,30162.306540000005
"Hotel, it's blank.",30163.005940000006,30164.465460000007
"Twelve six, Frank.",30166.194340000005,30167.493930000004
On this eleven.,30172.899600000004,30174.079260000006
"Ring eleven, we have the silver PGT.",30176.018040000006,30178.597000000005
The camera and the torque wrench.,30179.924640000005,30183.023330000004
Those are on a Wait.,30184.762220000004,30199.173920000005
One minute.,30199.173920000005,30199.833840000007
"Now also in that bundle, I have four small small RETs.",30216.463870000007,30219.442630000005
And one adjustable.,30222.179540000005,30223.359210000006
Copy all.,30224.058610000004,30224.918430000005
K.,30229.136060000004,30229.176040000006
Then on echo.,30229.176040000006,30230.395680000005
"Small, small reps.",30232.584230000004,30233.643950000005
And that completes everything internally.,30236.182440000004,30238.081740000005
And can I get that for one second?,30245.006880000004,30246.726010000006
Yeah.,30246.726010000006,30246.965900000007
Go for it.,30246.965900000007,30247.785740000007
"You see in my I'm looking at that right mid for you, Zena.",30249.664320000003,30255.121840000003
Right.,30262.752410000005,30263.252410000005
I don't see any gaps from this perspective.,30267.834780000005,30270.133880000005
"We copy, Josh.",30278.487980000005,30279.707610000005
We're looking especially for the inboard side of the right mid.,30280.407010000006,30284.065440000006
I might have a better view of that from here.,30287.523260000005,30289.742400000006
So give me one second.,30290.241910000004,30291.541500000007
Want me to get back in the APFR?,30292.549840000007,30294.169280000006
"Stand by, Josh.",30296.267980000004,30297.247740000006
I've got cooling set again at four and a half.,30310.858860000004,30313.717680000005
Yeah.,30369.854160000006,30370.094040000004
"Josh, let's have you go ahead and climb up.",30370.094040000004,30372.013060000005
"On the APFR, you don't need to ingress, and you'll be taking a look at the inside of the right mid stret, so the side that's closest to the left strut.",30372.013060000005,30381.308540000005
Okay.,30383.607120000004,30383.966940000006
"And if it is exposed, get in the f p r and Close it up.",30383.966940000006,30389.414400000005
"I think you'll probably have to translate around in order to access it, but let's see what we see.",30392.472640000004,30397.779940000004
Five hours and forty two minutes into today's EVA or spacewalk.,30408.973940000003,30413.112120000005
The two are currently in cleanup procedures Frank Rubio is doing an inventory check on the tool bag while Josh Casper is checking the MLI or that multilayered insulation around the mid strut that was just installed.,30413.811520000007,30430.642270000004
"Hey, Josh.",30487.888540000004,30488.488240000006
We are seeing a gap in the right mid strat MOI.,30488.488240000006,30492.186640000004
"Instead of having you translate all the way down and around out to where Frank was accessing it, we'll give you a go to translate on the mod kit very slowly, gently.",30492.714880000007,30502.370300000006
And go access the MLI to get it covered.,30502.999700000004,30505.298800000004
Okay.,30510.524570000005,30511.024570000005
Copy.,30511.244200000005,30511.744200000005
"And for you, we'll have to start with a cable bag inventory next.",30574.237310000004,30578.615340000004
Okay.,30581.703340000004,30581.943300000006
Copy that.,30581.943300000006,30582.803100000005
I'm not sure if you've started filling up the process.,30584.302140000003,30586.681140000004
But we do need an inventory of the TBA bag.,30587.199840000005,30589.638640000005
We were gonna leave that for Josh.,30589.638640000005,30591.258040000004
Okay.,30594.254340000007,30594.574140000004
Copy.,30594.574140000004,30594.894040000006
Do you want me to just do that?,30594.894040000006,30596.053410000004
It's right here.,30596.053410000004,30596.913240000005
Yeah.,30598.132390000006,30598.372240000004
Go ahead.,30598.372240000004,30599.072210000006
Okay.,30604.842440000004,30605.342440000004
Frank?,30613.443061000005,30613.882840000006
Yeah.,30613.882840000006,30614.282641000005
"Were you able to do a wire oh, I see your wire test?",30614.282641000005,30618.620720000006
I got my answers.,30620.359159000007,30621.238720000005
Thanks.,30621.238720000005,30621.738720000005
"Oh, no.",30621.958360000004,30622.917878000004
I'm alright.,30622.917878000004,30623.597539000006
So yeah.,30623.597539000006,30624.397140000005
I did.,30624.397140000005,30625.057060000006
I see two on the left also.,30629.123420000004,30630.862800000006
We did reset there.,30632.521720000004,30634.780840000007
"Hi, Georgina.",30643.226360000004,30643.906022000006
"On the PBA bag, So I was gonna call a large, small adjustable, but that's actually on the strut bag.",30643.906022000006,30661.266620000006
"So it looks like that was the one thing external on the strut bag was a large, small adjustable.",30661.266620000006,30666.753280000004
"Copy, Frank.",30669.451684000007,30670.271520000006
Is that going to the TBA bag?,30673.199800000006,30675.099100000007
It is it is on the handrail property stock bag.,30677.677560000004,30681.296000000006
Got it.,30682.874284000005,30683.274080000007
"Copy, Frank.",30683.274080000007,30684.093920000007
"You know, you're happy with the right move now?",30686.992220000004,30688.831300000005
Did I cut I think I I think the hole was here.,30688.831300000005,30691.170380000007
Think we got it now.,30691.809700000005,30693.069320000006
"Checking, Josh.",30697.966620000007,30698.884940000004
"If you're able to see with your wrist mirror, that would be helpful.",30698.924920000005,30701.623826000006
But definitely looking a lot better in our camera view.,30705.601580000006,30708.220520000006
I see now the DA bag.,30713.197700000004,30720.693640000005
Starting off with a wrench.,30722.712380000004,30724.451760000004
"At his case, it looks like a one inch wrench.",30725.399804000004,30727.538980000005
That is on a adjustable.,30728.358320000007,30731.137180000005
Adjustable comes back to on the other end of that adjustable.,30733.524440000005,30741.780560000007
Is a ratchet.,30742.549930000005,30745.048940000004
No.,30750.284560000004,30750.644390000005
No.,30750.644390000005,30750.924260000003
There's another adjustable going back to the inspector.,30750.924260000003,30757.341290000004
Copy.,30759.409260000004,30759.729100000004
"And pause there, Frank.",30759.729100000004,30760.848530000007
"Josh, you're good with that right mid strip.",30760.848530000007,30762.727590000006
You can go ahead and head back towards the strip head.,30762.727590000006,30766.186110000006
Copy that.,30768.663910000007,30769.403780000004
Towards the strip bag or back to the APFR WIFX?,30770.303090000005,30772.641920000005
Back to the APFR WIFX.,30772.641920000005,30774.521230000006
Okay.,30777.029510000004,30777.529510000004
Pretty much what is a adjustable Yep.,30780.467790000006,30784.634580000005
On the other side is an adjustable with each band having half a wrench.,30784.634580000005,30789.492400000006
That is wide to another adjustable.,30790.031890000006,30792.011160000005
With a Roger wrench on the other end and no socket.,30794.529340000005,30799.587070000005
And then once that completes everything in the bag.,30802.024770000004,30804.403820000007
"Copy, Frank.",30808.301620000006,30808.901320000004
That's a good inventory.,30808.901320000004,30809.921070000004
Josh for you.,30817.336550000004,30818.316320000005
"Have you grab the strap bag, put it on the APFR, and then bring all of those back in together.",30819.724870000005,30825.102420000007
Okay.,30831.812440000005,30832.312440000005
Okay.,30840.922880000006,30841.242720000006
"Frank, we'll have you move on to the cable bag.",30841.242720000006,30843.541830000006
"Josh, you'll pick up where Frank left off.",30844.081320000005,30846.399950000006
"Putting the TBA bag back in the strip bag, folding that all up, and putting it on the APFR.",30846.519880000003,30851.457670000003
Okay.,30857.064240000007,30857.564240000007
So much I have the third folder.,30861.462040000006,30864.978940000005
So find out the straps are connected.,30864.978940000005,30871.755800000006
I'm sorry to open this folder.,30872.194920000005,30873.614470000004
"Josh, you came in pretty broken there.",30883.958770000005,30885.717900000007
"But if you're able to just fold the strap bag over the TBA bag, and get that nice and bundled to put on the APFR.",30885.717900000007,30893.103540000004
We're happy with that.,30893.103540000004,30894.163270000005
Okay.,30896.541810000006,30896.941620000005
That was Frank talking me through folding up the bag.,30896.941620000005,30899.559970000006
"But you're saying just one more fold with the TBA bag in the middle, then put it on the APFR.",30899.599940000004,30904.537720000004
Copy.,30905.437040000004,30905.836820000004
I like that plan.,30905.836820000004,30906.736640000006
That if that was the fuel that what you were suggesting?,30908.734010000004,30911.512880000006
Exactly.,30912.891940000005,30913.391940000005
Yep.,30913.611570000005,30914.111570000005
I think I'm handing over to the cable bag.,30923.594760000004,30926.093740000004
Copy.,30928.472320000004,30928.792140000005
Thanks.,30928.792140000005,30929.292140000005
Alright.,31004.507780000004,31004.827610000004
"Do you know if you have top area of the cable bag, I have the two wire bundles One bravo raise.",31004.827610000004,31012.133880000005
One bravo left.,31012.133880000005,31013.273560000005
"Copy, Frank.",31020.068670000004,31020.848510000003
You still don't have an adjustable.,31022.907260000004,31024.366760000004
"Which are then connected to a third adjustable, which is connected to the bag.",31025.374840000004,31029.632970000006
Copy.,31032.291380000006,31032.791380000006
There's nothing in the middle section.,31034.859470000007,31036.798770000005
Copy.,31040.896440000004,31041.396440000004
Alright.,31044.573760000007,31044.933560000005
And then on the printer print.,31044.933560000005,31048.152220000004
Have a jumper and a cap keeper.,31052.068640000005,31056.686590000005
"Both on a adjustable, which is done on a RET.",31060.834200000005,31064.932400000005
There's a hefty small small.,31067.589660000005,31069.228820000004
There's only a that's a small small rest.,31069.228820000004,31071.567900000005
There's an hefty small small rest.,31072.627140000004,31074.486440000004
Copy.,31078.694060000005,31079.194060000005
There's a square scoop in it on and adjustable.,31081.172820000003,31083.511900000005
There's the adjustable use to keep the basement closed.,31087.688740000005,31091.906890000006
"Hey, Frank.",31093.584340000005,31094.064090000003
I've got it interrupting.,31094.064090000003,31095.023620000004
Sorry.,31095.023620000004,31095.223510000003
Go for it.,31095.223510000003,31095.783240000004
Go for it.,31095.783240000004,31096.403170000005
What is the strip thing?,31096.702790000007,31098.082340000004
Yeah.,31098.701780000007,31098.901670000007
"It's overall the forward, outboard edge.",31098.901670000007,31102.668700000006
"Oh, I see it.",31102.668700000006,31106.247160000006
Thanks.,31107.946040000006,31108.446040000006
Have you released three of the integral tethers?,31119.759040000004,31123.497440000006
Four minutes.,31124.196840000004,31124.856740000007
Got it.,31124.996440000006,31125.656370000004
"Those were the ones I had to bring over, Jeffrey.",31125.834780000005,31127.893980000004
Alright.,31137.508140000005,31137.787940000006
So I think they're continuing.,31137.787940000006,31139.047610000005
"Go ahead, Frank.",31143.924340000005,31144.784140000003
I've got a EVA connector insulating three fifteen something.,31145.883300000005,31149.941540000003
"I've got a connector cleaning in your tool kit, and a shimmer broken and adjustable.",31158.864690000006,31166.041380000006
"And is that adjustable is on a small, small rep?",31167.249640000005,31170.188440000005
"Copy all, Frank.",31179.833040000005,31180.732840000004
We have a socket caddy with a wobble.,31183.619690000007,31185.998780000005
"This is wobble on it, and a pro foot.",31186.258340000004,31190.156680000004
And that is also under adjustable.,31192.553770000006,31194.932800000006
"And it looks like on the other end of that adjustable with the And standby, Frank, we've got a quick handover here.",31202.278740000005,31211.213600000006
No problem.,31212.952480500007,31213.612400000005
Thanks.,31215.111400000005,31215.431240000005
I'll take this opportunity.,31215.431240000005,31216.490961000007
So it looks like Mhmm.,31218.30972000001,31219.929160000007
Back and set.,31222.547600000005,31223.567340000005
"If you're just showing us, we're in a brief halo.",31234.759680000006,31236.718702000006
"We're between satellites, but we're bringing you live coverage today of the ninth spacewalk of twenty twenty two.",31236.718702000006,31241.584880000006
"And the two hundred and fifty fourth spacewalk in support of international space station assembly, maintenance and upgrades.",31241.624860000007,31246.882480000007
"So far, NASA astronauts, Josh, Casada, and Frank Rubio have completed a list of tests for their spacewalk today.",31247.46194000001,31254.547740000005
"That includes the three a irosa cable routing the removal of the h fixture on the 1b mass canister, the upper triangle build and installation to the mass canister canister at the 1b power channel and the left struts and right struts being installed onto the one b mass canister.",31255.36708300001,31279.912200000006
Due to the crew running about fifty minutes behind the timeline.,31281.569780000005,31284.868380000007
"The crew will not be doing the collar boats or the one b cable routing today, they are currently in cleanup, which includes the inventory of their cable bags, strap bag, as well as their tool bag.",31285.607760000006,31303.948305000005
"Okay, guys.",31310.053890000007,31310.653590000005
Back with you after that handover.,31310.653590000005,31312.19307000001
"Frank, I copied the square foot and adjustable handover.",31312.53265000001,31315.471430000005
"Frank, I copied the software and adjustable.",31315.809855000007,31317.98901000001
Okay.,31322.824854000006,31323.184670000006
Copy that.,31323.184670000006,31323.664430000008
"And then on the other end of that adjustable, there's the seven inch socket that we would've used for the section on the grapple.",31323.664430000008,31331.040980000005
On the single band?,31332.209430000006,31334.468550000005
And we have four long duration prep.,31341.294070000007,31343.992970000007
"Is that two long duration, Frank?",31347.171130000006,31348.990480000008
"Just regard, we copy four.",31354.157640000005,31355.857030000006
Negative.,31356.676380000008,31357.156130000007
It's four.,31357.156130000007,31358.13590000001
I think that's everything.,31364.522010000008,31365.701660000006
"There was a lot in here, so let me know if I'm missing it.",31365.961280000007,31368.460280000007
Same file.,31369.359560000008,31369.759360000007
We're verifying.,31369.759360000007,31370.419280000006
"Frank, I think you're ahead of me.",31377.744220000008,31379.063570000006
I'm clean.,31379.063570000006,31379.463370000005
"I'm delighted to go back, and I'm still wrestling with this.",31379.463370000005,31382.341920000006
Yeah.,31382.341920000006,31382.581800000007
I'll come home and help you out before I get this thing.,31382.581800000007,31384.899900000008
That thing that thing's a monster.,31384.939880000005,31386.439380000007
Yeah.,31387.658530000008,31388.158530000008
I think this question was just the loose stuff prior.,31388.258230000007,31390.91715000001
I was wondering if it's worth putting that loose nothing here because this both of them was better.,31392.194880000006,31396.852820000007
You want me to bring it over and do that?,31399.271350000006,31401.290590000008
I don't know if they're gonna do it another inventory after switching.,31403.129240000006,31409.82614000001
I think we can just call it as we do.,31412.064300000005,31413.743460000005
Is that about to ask?,31413.743460000005,31414.883140000005
Yeah.,31431.50327000001,31431.783130000007
This stuff fell.,31431.783130000007,31432.84284000001
This doesn't wanna stay.,31434.061980000006,31435.441550000007
I'm making some progress.,31483.892340000006,31485.191960000007
Okay.,31485.411580000007,31485.771380000006
I'll keep you posted.,31485.771380000006,31486.831120000006
Got it.,31486.959840000007,31487.359650000006
Really nice work.,31487.359650000006,31488.199220000006
"And, yeah, I think, Frank, we can go ahead and have you help, Josh.",31488.199220000006,31491.058050000007
Four hands will be a lot easier for this task.,31491.517580000007,31493.854920000005
I think it's a lot better suited for putting some of those things in there.,31503.259130000006,31506.517730000007
If we can enhance some NCR's You might be able to transfer.,31506.777350000008,31510.814120000006
I'll come a little bit more.,31526.703180000008,31528.162680000005
Robert.,31529.221930000007,31529.721930000007
Now six hours and one minute into today's spacewalk.,31570.529380000007,31575.227300000006
Give me a sec.,31576.644930000006,31577.324580000008
I'll just turn it over.,31577.324580000008,31578.58420000001
Yeah.,31578.723880000005,31578.803880000007
It'd be great.,31578.803880000007,31579.623680000008
"Another important thing happening today, you currently see a dual screen box inside the white flight control room where which is the ARTEMIS control room here at the Johnson Space Center.",31580.722900000008,31592.377280000008
We have the pre launch flight control team on console being led by flight director Paul Konya.,31592.476980000007,31597.743580000006
"In just about fifteen minutes from now, the tanking for NASA space launch system rocket with the Orion spacecraft at LaunchPad thirty nine b and that's his Kennedy Space Center in Florida.",31602.079810000007,31613.334110000007
Currently seeing live views of the launch pad.,31616.99204000001,31619.171180000005
"In just about fifteen minutes, we're gonna split channels out at two thirty PM central time, three thirty PM eastern time to enable KFC to begin broadcasting fueling coverage on the public channel while we stay in finished EVA on the media channel.",31619.639930000005,31634.962220000005
"Again, that's RM S one mission is the first integrated test of the H.",31635.901480000008,31639.278580000006
C.,31639.278580000006,31639.558410000005
Deep Space Exploration Systems.,31639.558410000005,31641.257810000006
The Orion spacecraft SLS rocket in the supporting ground systems.,31643.564940000007,31646.983480000006
Launch of the uncrewed flight test is targeted for November sixteenth at one zero four AM eastern time.,31647.642920000006,31653.359960000005
"This might be a mess on top of the initial power, please.",31666.642060000006,31669.860720000008
You know?,31671.319280000007,31671.958960000007
Yep.,31671.958960000007,31672.458960000007
And probably also be a mess on top of your cable bag limit.,31678.394810000005,31681.213660000005
We can try it.,31682.632680000006,31683.312350000007
Let's just see how it's fall of a ball.,31683.312350000007,31684.791630000007
We can make I've got something I can wrap with right here.,31684.791630000007,31692.626480000006
We could go around.,31701.570560000007,31702.670260000006
Couple times with this guy or at least one time.,31706.518080000005,31709.256960000006
K.,31713.483180000007,31713.803040000006
Got the point over there on that side.,31713.803040000006,31716.262030000005
Let me go under.,31735.249510000005,31736.168980000006
K.,31736.168980000006,31736.668980000006
Cool.,31737.168520000007,31737.668520000007
Here it's cool.,31738.407880000006,31739.267780000006
How about this one?,31747.272080000006,31748.411750000007
It brings this in.,31749.489480000007,31750.869020000006
Wait.,31765.238680000006,31765.738680000006
Got it.,31765.958320000005,31766.738180000008
Gotcha.,31766.917780000007,31767.19768000001
"If you can give me one over here, I can put it to this.",31767.19768000001,31769.356580000007
No problem.,31769.356580000007,31770.936040000008
Okay.,31772.56433000001,31773.06433000001
Then I just pull it.,31773.283980000007,31774.623540000008
Get this replaced.,31776.36243000001,31777.281980000007
Right?,31777.281980000007,31777.781980000007
It's the one you put on earlier to hold it.,31778.281480000005,31780.320440000007
Nine five.,31780.320440000007,31781.100280000006
And you're looking for another strap.,31792.683180000007,31794.762150000006
Did you have something from that end to bring to this end?,31794.762150000006,31797.320880000007
K.,31797.320880000007,31797.820880000007
"This is one that says that, but we need it.",31800.039920000007,31802.299040000005
That one's on.,31822.987022000005,31824.006760000004
"Oh, there's There's two.",31826.025502000004,31828.014720000006
So I think you only released one of the three.,31828.634160000005,31830.813321000005
Okay.,31830.873040000006,31831.373040000006
Got it.,31832.032460000006,31832.732360000005
"Well, I got it.",31832.752100000005,31833.771840000005
So I'm very fast.,31834.409780000005,31835.209382000005
I'm maybe it was just our one.,31835.209382000005,31837.228620000005
Yeah.,31838.607682000005,31839.087440000007
So we got we could use one of them.,31839.087440000007,31842.485740000004
Yep.,31842.485740000004,31842.735740000004
So on.,31842.735740000004,31844.074820000005
I'll take it off of twenty fifty seven.,31844.074820000005,31845.974120000006
No good.,31846.073820000005,31846.513600000006
Submit it will only be tagged down here -- Okay.,31846.513600000006,31849.072320000007
-- on the corner of twenty thirteen.,31849.072320000007,31851.491360000004
Then I give it to you.,31852.419858000005,31853.659238000004
It'll come right here.,31853.659238000004,31855.118760000005
Right there?,31856.577780000007,31857.257440000005
Yep.,31857.257440000005,31857.697217000004
He uses that work?,31857.697217000004,31858.656740000006
Yep.,31858.656740000006,31859.156740000006
Alright.,31859.176477000005,31859.456338000004
Let me reset it up.,31859.456338000004,31860.755937000005
And do you think you can put this more conveniently on the cable bed?,31863.193760000006,31866.871920000005
Maybe that's the Yeah.,31866.871920000005,31867.911400000005
We can try it.,31867.911400000005,31868.809940000006
Yeah.,31870.089295000005,31870.409135000005
We all copy.,31870.409135000005,31871.248720000007
Big picture for you both.,31871.248720000007,31872.408135000005
We've got about an hour left on the day.,31872.408135000005,31874.547320000005
"Our plan is to put that strap bag on the APFR or the cable bag, I think, will take your judgment on when it is small enough and whichever place you wanna stow it for translation back to their lock.",31874.567056000004,31887.039930000006
"I, you know, if I can send them both Nice to see that.",31892.797050000005,31897.384095000005
So he hit the way to do it.,31897.384095000005,31900.522775000005
Yeah.,31901.901830000006,31902.141720000007
We definitely trust your judgment there.,31902.141720000007,31904.080995000004
You want that fee ring instead?,31904.759820000007,31906.159120000004
Sure.,31906.159120000004,31906.659120000004
Yeah.,31912.294560000006,31912.454480000004
We can make sure we've got a good spot for a RET we do on the white tape there.,31912.454480000004,31918.871514000006
I think we did it.,31927.646430000004,31928.774940000007
"Well, I'm sorry.",31929.854390000004,31930.893880000007
"It's not really good, but it's saying no.",31930.893880000007,31933.212710000003
That's that's all the metal.,31933.212710000003,31934.252200000006
So Yeah.,31934.252200000006,31934.952090000006
Alright.,31935.291670000006,31935.791670000006
We are in good shape.,31936.459610000005,31938.558810000006
"Really nice work, guys.",31939.418140000005,31940.717730000004
Alright.,31941.457110000007,31941.957110000007
Can I ask you a favor?,31942.696490000006,31943.956120000006
Can I have you put that off so that I put away if you wanna find my far extension door?,31944.974550000006,31952.699940000006
On the handrail?,31952.939820000007,31953.719680000006
Yeah.,31953.979290000007,31954.339110000004
Yeah.,31954.339110000004,31954.539020000004
Let's make sure we're good on crossing each other here.,31954.539020000004,31957.717680000005
Right.,31957.817380000004,31958.097230000007
You you can let it go.,31958.097230000007,31959.176700000004
Yeah.,31959.176700000004,31959.456560000006
