Sentence,Global start,Global end
That Can't mind if you got the red off the diagonal beam handrail already?,24907.925,24912.04
I think you did.,24913.94,24915.0
"Just the governor, you're ready to see me, hide.",24919.655,24922.315
Okay.,24924.11,24924.43
We're ready.,24924.43,24924.90997
We were just waiting for you guys with that last bag discussion.,24924.90997,24928.83
So are you ready for brakes off now and the motion to your right?,24928.83,24931.55
I'm ready for motion to my right.,24931.55,24933.56998
It's Can you look up starting motion to your right?,24933.78998,24955.065
"And I'm taking care of it clearly, my rubber helmet Copy.",24959.89,24963.97003
Her name is Kim Motion.,24964.21002,24966.47
Can you hear me?,24967.73,24968.79
Me to you.,25011.525,25014.665
Is that?,25015.71002,25016.37003
K.,25026.895,25027.29498
I'm gonna take couple of features.,25027.29498,25028.995
And then I I would like the team to bring both where they expect me to put the with a different Yeah.,25030.29,25047.01
"So, Luca, while you're taking those pictures, you know the struts on the other side of the radiator that we were we're talking about earlier today, the ones you You can you can touch the other ones, but not the middle one.",25047.01,25058.725
Yeah.,25059.265,25059.765
Yeah.,25060.385,25060.625
Can you get your eyes on those straps I know this is the it's the exact opposite side.,25060.625,25065.22
"From here, on the way back, I can do that.",25074.225,25077.205
No.,25078.3,25078.54
No.,25078.54,25078.78
It's it's all fixed to the road.,25078.78,25080.3
Right?,25080.3,25080.8
No.,25080.94,25081.18
No.,25081.18,25081.34
"I'm I'm just telling you that the exact same struts, but where you are, the opposite side of the radiator, that's what you need to reach.",25081.34,25088.115
Negative what?,25089.07498,25089.97498
From here?,25098.5,25099.32
Yeah.,25100.18,25100.68
That's it.,25100.82,25101.56
"So one of the right where that strap is right now, Luca, That's where you're gonna have to reach, and you're gonna put a strap around for the MLI.",25101.78,25109.275
And I'm handing over in ten seconds.,25109.895,25111.91498
Too.,25114.14,25114.64
Yeah.,25116.38,25116.62
"So take a good picture of that and, and then, I'll talk to you on the other side of this handover.",25116.62,25121.92004
Okay.,25124.405,25124.905
Hi.,25165.10504,25165.41
Yep.,25194.745,25195.22504
How are you doing?,25195.22504,25196.04504
I'm starting to lean forward.,25196.745,25198.585
I'm cleaning up.,25198.585,25199.565
Awesome.,25200.08,25200.58
"Okay, Luca.",25201.36,25202.08
I'm back with you.,25202.08,25203.1399999
Yeah.,25207.2549996,25207.575
"Hey, Jenny.",25207.575,25208.295
"I have two I have two friends with it, which I believe is still not actually being and I'm back at my hands on both of the on the straps.",25208.295,25218.65
So I'm pretty confident about that position.,25218.65,25220.83
Okay.,25221.45,25221.77
Perfect.,25221.77,25222.27
So that's one of them.,25222.555,25223.515001
And then the other thing maneuver to it.,25223.515001,25225.595001
"The other thing you need to do is once you, you wrap the connector around that strap, you tuck the back flap of the cover, which is more just in towards AMS.",25225.595001,25237.88
"So not on the side like you are right now, but back a little bit towards the middle and in straight towards AMS.",25237.88,25244.215
"There's another, I guess, it's a strut in there.",25244.675003,25248.535
That could be it.,25249.760002,25250.48
"I can't see it in your camera, but that's where it is.",25250.48,25253.22
Yeah.,25255.735,25255.975002
That looks about right.,25255.975002,25256.855
And then you you tuck the MLI in under there.,25256.855,25259.515
Yeah.,25261.415,25261.575
I think you're giving us good views.,25261.575,25263.175
So maybe take a picture of that area.,25263.175,25264.76
"And we'll be able to circle it for you, before the next DBA.",25264.920006,25268.46
Okay.,25285.1,25285.6
"Hey, Luca.",25288.299995,25288.939995
It's great.,25288.939995,25289.34
We're just checking if there's anything else we want you to investigate before you leave.,25289.34,25293.244995
Absolutely.,25297.784996,25298.284996
"Take your time, All the time that we have, let's use it.",25298.345,25302.56
This is the first time I see this item.,25303.5,25305.84
Alright.,25318.39,25318.89
"Last thing, Luca, would be getting eyes on the path where the The tubes two and four are gonna come down from the new pump box.",25319.27,25327.705
"You looked at it from the other side, but can you get eyes on or a picture of it from this side?",25327.705,25332.525
"And you talked to be easier to, take me back when I was.",25339.06,25343.44499
Yeah.,25344.305,25344.545
We may not need it.,25344.545,25345.745
You talked us through it before and said it was gonna be really easy for you.,25345.745,25349.265
And we think you took a picture at that time.,25349.58499,25351.58499
Was that correct?,25351.58499,25352.34
Two feature videos.,25356.26,25357.31
Right.,25357.31,25357.81
Yes.,25361.475,25361.795
I can.,25361.795,25362.355
"Do you have, can you give me forty centimeters to my left?",25362.355,25367.41501
Forty centimeters left?,25369.03,25370.65
"Yes, ma'am.",25371.03,25371.85
No.,25375.595,25375.83499
I also had that.,25375.83499,25377.055
"When I leaned back and I looked at the Nator worksite, oh, Luca was in the VSP.",25377.355,25383.19499
I could see his light shining through a a bunch of places.,25383.19499,25386.62999
It it is it looks like a pretty open shot.,25387.41,25389.91
K.,25390.20999,25390.37
"And you're ready for that motion, Drew.",25390.37,25391.56999
You ready for clearances?,25391.56999,25392.515
Yes.,25392.515,25392.755
I'm ready for cleaning.,25392.755,25393.795
I have no Starting motion.,25393.795,25394.915
"I have no good hear you, miss Jessica.",25394.915,25396.455
K.,25397.075,25397.235
Starting motion.,25397.235,25398.055
"Now's astronaut, Jessica Meer, using the Canada arm two to move Luca Parmatano back into position to get some final photos of that work site.",25405.44,25414.075
"Hey, there it is.",25414.375,25415.515
Okay.,25419.61,25420.11
Give me a chance to go towards the DMV?,25435.39,25437.73
Yep.,25438.11,25438.61
See if you can identify that stuff?,25445.935,25448.675
"And, Luca, are we done the GCA?",25451.33,25453.11
"So we don't two people speak for the moment, but no base on.",25459.25,25463.435
K.,25463.73502,25464.055
Please stay complete.,25464.055,25465.035
"So, Luca, we we do have a few minutes here.",25465.975,25468.52
So all we wanted to do is give you an opportunity to understand that path from the the point of view that you're gonna see it from.,25468.52,25475.41998
Those two tubes coming down to you.,25475.56,25477.58
"And, you can take a picture of it if you like.",25478.065,25480.405
And then that's gonna wrap up our work at this work site.,25480.465,25483.445
Right.,25483.905,25484.30502
"Now what I that so I'd like to see here Drew at the DMV site and, you watch my, headlights.",25484.30502,25495.645
You could see.,25495.645,25496.125
"I mean, I can I can see you on the I can see you through here?",25496.125,25500.045
Okay.,25500.045,25500.285
"If you can speak to him, there.",25500.285,25504.12
Yeah.,25504.18002,25504.68002
It was there exactly.,25504.9,25506.2
Okay.,25509.22,25509.72
Alright.,25515.485,25515.885
Do you video cameras?,25515.885,25516.925
"So I mean, I don't I don't wanna look at it.",25516.925,25519.505
Looks pretty straightforward.,25522.35,25523.49002
Yeah.,25524.67,25525.07
We we could see Drew through your WVS as well.,25525.07,25528.35
So that looked good.,25528.35,25529.65002
It's the past right if we were going.,25534.495,25536.35498
"If you go around along the vacuum case, below the the DPC in between the DPC and then in the admin case.",25541.55002,25555.05502
Everything on my way.,25556.68,25558.06
Yeah.,25558.68,25559.08
"What you described sounds right to me, I'll just check with the team.",25559.08,25561.87997
"So between the vacuum case and the TTCV, is where those tubes are gonna go.",25561.87997,25566.845
Hey.,25568.785,25569.285
Yeah.,25571.225,25571.70502
I think Drew is great.,25571.70502,25573.165
Yeah.,25574.22998,25574.71
"And, I think it will be obvious.",25574.71,25579.28998
Okay.,25580.31,25580.78998
So it's not easy.,25580.78998,25582.00998
"There's nothing ever used, but probably Yeah.",25582.575,25585.455
"Well, we don't wanna give you an easy jobs.",25585.455,25587.555
Okay.,25588.095,25588.575
"That wraps it up, Luca.",25588.575,25589.955
Drew.,25589.98,25590.22
"Do you need anything from us, before we get, Luca on his way out of that work site?",25590.22,25594.72
"We'll just need some time to do some of our inventories, but I think we'll get them out of that at the GCA area.",25598.995,25605.895
Okay.,25606.66998,25606.99
We agree.,25606.99,25607.71
"Alright, Luca.",25607.71,25608.68997
"Take your cell phone and then, let us know when GCA action is complete.",25609.71,25613.96997
"Hey, Jessica.",25618.385,25619.20502
You can apply to the nearest published position What do I have to do at home?,25619.265,25625.03998
"Okay, Luca.",25626.53998,25627.25998
Standby one.,25627.25998,25628.24
As Luca Parmatano and Drew Morgan close out their work this last worksite for the day for the day.,25637.45502,25643.63
"They took some additional pictures, to remember the sensitive tubes that they should try to avoid as they make their way back here on the next scheduled alpha magnetic space walk.",25643.69,25654.915
They also took some time to understand the area and the robotics it took to get them there on the canid arm too.,25660.08,25666.435
Okay.,25685.72498,25686.125
Copy that.,25686.125,25686.94498
"Okay, Luca.",25690.09,25690.81
We've got slightly amended.,25690.81,25691.93
We're not gonna do just a reverse of how you got in there.,25691.93,25694.88998
We're gonna start out with a positive pitch.,25694.88998,25697.815
So we're gonna pitch you up.,25697.815,25699.595
Copy.,25700.695,25701.195
Ready motion.,25702.93503,25703.755
Russia.,25716.31494,25716.81494
Copy.,25718.07495,25718.57495
"As Parmitano and Drew Morgan move away from this worksite, They are reaching almost five hours and forty minutes into today's spacewalk to bring you to your left.",25755.525,25766.89
Copy.,25767.11005,25767.61005
"The astronauts have completed all of their tasks for today, starting out by preparing the power cable that will eventually route power from the station the alpha magnetic spectrometer and installing the mechanical attachment device or Mad that will house the upgraded thermal tracker pump system which we will see installed on the spacewalk December second.",25769.505,25789.375
"Parmitano disabled the what was current cooling system, which was flowing carbon dioxide to the alpha magnetic",25792.155,25799.95496
Trometer by clipping a tube and venting any existing c o two in the system.,25800.0,25805.2999997
He then moved on to cut six stainless steel tubes in the vertical support beam area.,25805.7599998,25810.764999
Those will be connected to the cooling system on the next space walk.,25811.065,25814.445
"After closing out that worksite and making sure everything was thermally protect protected and in a good configuration, they moved to this work site on the nadir side of the alpha magnetic spectrometer.",25815.82,25826.435
"Harmitano removed the insulation and cut a cut an additional two tubes, then capped them to identify and protect from any sharp edges.",25829.215,25839.12
"So Today was an extremely challenging spacewalk, every movement being deliberate, and, worksites being very delicate as Spacewalkers prepare to repair the alpha magnetic spectrometer.",25865.51,25885.72
Okay.,25886.9,25887.380005
Starting motion is gonna be about one point four meters.,25887.380005,25890.035
"What makes these spacewalks most challenging is that they were never planned to be attempted because the alpha magnetic spectrometer or AMS was expected to have a three year lifetime However, it has been in operation for over eight and a half years now and collected data on over one hundred forty billion cosmic ray events.",25894.915,25913.765
"Because these spacewalks were not intended, specific tools have been developed on the ground, tools, and procedures over the last four years.",25922.465004,25930.725
That allowed the spacewalkers to complete the work they did today and what we hope to see on the next two spacewalks to repair the AMS.,25930.97,25939.15
"Hey, Luca.",25941.74501,25942.46501
Now we are going to bring you Station Venus.,25942.46501,25946.24501
Okay.,25948.12,25948.52
I should bring it from here.,25948.52,25950.04001
I got to clear.,25950.04001,25951.18001
Okay.,25954.12,25954.44
Copy.,25954.44,25954.84
Starting motion.,25954.84,25955.66
Hey.,25967.44,25967.68
Look at stopping motion there.,25967.68,25968.97
Perfect.,25968.97,25969.47
Spacewalks like these in which Teams have had to develop new tools and specific processes help us prepare for future long duration missions when other difficult tasks crop up.,25972.815,25990.34
Like our journey to the moon with the artemis program.,25990.66501,25994.445
Okay.,25994.74501,25995.225
"We copy that, we're ending the GCA at this point.",25995.225,25998.21
"And, we're ready to start talking to Drew.",25998.29001,26000.21
"I'd get a glove and a half check half check from you though, Luca first.",26000.21,26003.43001
"Change using my gloves, no delta.",26009.705,26012.125
"And, Droidheart.",26014.265,26015.46
"K, Drew.",26019.04001,26019.76001
"Same from you, when you're ready.",26019.76001,26021.94
Hey.,26025.33499,26025.575
"Trying to dry half, and my gloves are, no deltas.",26025.575,26029.275
From the last report.,26029.55,26030.85
Okay.,26031.63,26032.13
"What do you wanna clean up first, Drew?",26032.19,26034.13
Alright.,26039.645,26040.145
"I'll I'll start with the red back, and, we'll talk about what's in it.",26040.525,26044.785
Staking in for a Jocast.,26045.165,26046.36499
"Luca, I'm gonna start motion.",26046.36499,26047.405
It's gonna be three point five Promotion.,26047.405,26049.17
Motion.,26050.23,26050.73
Go ahead.,26051.79,26052.27
"The red bag, Drew.",26052.27,26053.41
Okay.,26057.285,26057.785
I'm gonna read back exterior to large justicals.,26057.845,26061.705
Large small ret.,26063.205,26064.41
On the outside.,26065.85,26066.75
"And then on the inside, on the lid, there's now a small, small rep that for previously happy cliff because it's now, just an empty red on the lid and fish stringer.",26067.77,26077.885
"On the fishmonger, all I have is the tool board and, yeah, EVA inspection mirror a two board, an adjustable small, small, adjustable ret, and a small, small ret attached to it.",26078.90997,26099.55
"And then the tools Got it, soft cutter, deep straightener, the puller, main cutter, in the seven eights.",26100.00998,26110.61002
"The bags, remaining we used three pieces of tape today.",26110.61002,26117.80502
So we have at least fifteen remaining.,26117.80502,26119.44
Two three four five.,26119.44,26123.505
Okay.,26127.52,26128.02
Copy that.,26128.16,26128.96
We were Yeah.,26128.96,26129.68
Four in about fourteen ish.,26129.68,26131.69998
Okay.,26133.425,26133.925
"So fourteen piece of tape, we were expecting, the adjustable with a ret from the Mad, but I think that ended up somewhere on we'll find that.",26134.22498,26143.83002
It did.,26147.73,26148.37
I recall when bag.,26148.37,26150.185
I put it in a bag.,26150.185,26152.125
"And, Yep.",26153.38498,26154.50497
No worries.,26154.50497,26155.06497
"I called it at the time, but I don't recall which we put it in.",26155.06497,26158.44498
I think crew lock back too was the one we were working in as a storm.,26158.97,26162.01
So it probably ended up there.,26162.01,26163.29
Yeah.,26163.29,26163.79
Okay.,26166.06497,26166.38498
We'll find it through.,26166.38498,26167.50497
"The RET's in crew lock bag three, and we'll find the adjustable.",26167.50497,26170.38498
"So that's a good, inventory of the red bag.",26170.38498,26173.205
"Okay, Kat.",26177.19,26178.56998
"And then this goes on saying the large small red at some point, you're gonna put inside the lid before you tighten it up.",26191.44,26203.845
"I'm gonna close it up with, and leave just enough room to do that.",26208.81,26212.73
But we do one of the last things I do.,26212.73,26214.75
Is that tucked as inside?,26215.46503,26217.08502
Yep.,26217.30502,26217.545
That makes sense.,26217.545,26218.52502
"By all means, though, remind me before I leave the site.",26222.16,26225.22
"You know, we will.",26226.88,26227.94
"As Luca Parmatano on your screen is being transported back to the airlock, NASA astronaut Andrew Morgan is taking inventory and cleaning up all of the tools that he has.",26232.035,26242.43
"In the meantime, we're going to take some ask NASA questions Starting with this one from Missy's fourth grade students, they want to know why astronauts have mirrors on their gloves.",26242.88998,26253.095
It's a good question.,26253.32,26254.30002
The primary reason the crew wears mirrors on their wrist is to be able to see the switches and labeling on the front of the suit that's out of their view.,26254.76,26263.455
"This is how they control things like cooling, oxygen, volume, and more.",26264.075,26268.975
The labeling on the suit is written in a mirror image because it's intended to be read via the mirror on their wrist.,26269.63,26276.29
We have another question from John who wants to know how much space suits weigh.,26288.6,26293.18002
"On Earth, space suits weigh about three hundred pounds, but, of course, that's practically nothing when in microgravity.",26293.575,26299.435
Spaceuits are also called EMUs or extra vehicular mobility units.,26300.8,26305.3
They're practically human sized spacecraft.,26305.6,26307.86002
And they have a lifetime of about fifteen years.,26308.305,26310.88498
K.,26311.425,26311.585
The next thing we wanna do is crew lock bag number two.,26311.585,26314.725
Okay.,26315.585,26316.085
Ready?,26316.43,26316.93
Hey.,26321.63,26321.95
Crew lock bag number two.,26321.95,26323.65
"On the exterior, I have a small small, and that's it.",26326.165,26331.72
"On the inside, starting at the twelve o'clock position, I've got an integral ret on adjustable.",26337.0,26345.255
On that adjustable.,26351.31995,26352.3
I have empty hook and a final cutter.,26353.63995,26360.025
"Now let let me start by saying that I know that the Dinal cutter and the lancer ended up in different places, but I I have both of those tools.",26360.025,26368.07996
I see them both.,26368.07996,26369.13995
But a twelve o'clock position.,26370.6075,26372.175
I've got two accessible.,26372.175,26373.235
"And, each has one empty hook and one has the lancer and one has the Dino Okay.",26375.215,26384.48
That's good.,26384.48,26384.95996
Have down at the six required position in the integral.,26385.12,26390.675
I've got the copy caddy with the red gold and any bit.,26390.675,26400.0
And here's that that spare adjustable that we recovered from the Mad and it has my script on it.,26402.0,26410.795
Okay.,26412.775,26413.275
Copy.,26413.335,26413.835
Will we missing anything?,26421.24,26422.539999
Zip tie cutter.,26424.945002,26426.005001
"Zip tie cutter on a RET at the ten o'clock position, mister.",26431.905,26436.309998
Okay.,26437.25,26437.75
That's a good config.,26437.97,26439.11
And crew lock bag two is going back in the green bag.,26443.454998,26446.175
"We have it on hook two, but you can put it wherever you like.",26446.175,26448.995
Yep.,26451.534996,26452.034996
Copy.,26452.335,26452.835
"NASA astronaut, Andrew Morgan, completing some more inventory.",26459.89,26463.185
This is a view from his helmet camera designated as number eighteen in the bottom right hand corner of your screen.,26463.485,26469.105
Okay.,26473.65,26473.81
"Meanwhile, Luca Parmatano is still on his way back to the airlock.",26473.81,26478.229996
"Taking a ride on the Canada arm two being controlled by NASA astronaut, Jessica Mir.",26478.725,26483.145
"These alpha magnetic spectrometer spacewalks, as we have mentioned, were four years in the making.",26496.875,26502.41499
"It's a major milestone for the International Space Station Program, and the alpha magnetic spectrometer team.",26502.634995,26508.439995
Now I'll start with the larger UVAC green bag.,26509.14,26513.24
Okay.,26515.365,26515.565
Wet our way back inside.,26515.765,26517.225
Alright.,26517.525,26518.025
"Okay, Luca.",26518.245,26518.885
We're ready for motion.,26518.885,26519.685
It's gonna be three minutes in course.,26519.685,26521.545
Help you.,26522.27,26523.009995
Starting motion.,26523.07,26523.89
Another major milestone for NASA is the development of the NASA commercial crew program.,26525.63,26531.33
And things are progressing there.,26531.625,26533.325
"Boeing rolled out its CST one hundred starliner and stacked it as well yesterday, Thursday, November twenty first.",26533.545,26541.005
On the live I have.,26542.29,26543.81
That occurred at NASA Kennedy Space Center.,26543.81,26545.81
"It sets the stage for final reviews and processing, leading up toward a launch to the International Space Station currently scheduled for Tuesday, December seventeenth.",26545.81,26556.605
I hope seven.,26558.41,26559.39
"This will be an uncrewed flight, and it'll demonstrate Starliner systems ahead of the first flight test with a crew in twenty twenty.",26561.20999,26570.235
"Our other commercial crew program partner, SpaceX, completed its static fire test earlier this month, and that sets the stage for the in flight abort test.",26573.735,26582.8
That will demonstrate the crew Dragon's ability to escape any failing rocket in flight and safely return to splashdown off the Florida coast.,26583.02,26591.47499
"That demonstration date is currently planned for later this year, pending completion of reviews following the static fire test.",26592.415,26599.90001
"Position hold, Luca.",26684.43,26685.39
We're going to load the next showcase.,26685.39,26686.93
Copy.,26688.19,26688.69
We'll see status.,26697.85,26698.91
Just about an inventory in bags.,26700.33,26704.19
One more time to go.,26706.945,26708.965
Eight crew lock bag four.,26743.585,26745.04498
Yeah.,26752.55,26752.79
"So I'd have a large small if you're with me, we Luca starting the next show cast three point five minutes.",26752.79,26760.315
Copy.,26760.775,26761.175
"Go ahead, Drew.",26761.175,26762.235
In motion.,26762.935,26763.595
"And after And the exterior weed, I got the large, small red And that's it.",26770.45,26806.995
"A trash bag, a wipe.",26806.995,26809.175
"Twelve inch extension, with the knob in-depth.",26815.77002,26820.935
"And they're doing interval ret, and then there's a ret from the mouth to the voltage extension.",26822.355,26831.90002
I mentioned the Wi Fi caddy.,26836.845,26838.365
We didn't use any wires out of it.,26838.365,26840.305
Go pro camera currently is on my new workstation with its additional red Was there a ret on that trash bag?,26841.725,26850.80002
Sorry.,26861.58,26861.98
Your comm was ready there.,26861.98,26863.18
Say again.,26863.18,26863.84
There's a ret on the trash bag.,26867.41998,26869.28
Okay.,26870.60498,26871.005
Small small.,26871.005,26871.745
And then the last thing we're looking for is adjustable with a EVA wipe.,26871.805,26876.065
That's three adjustable with the e v EVA white.,26880.37,26883.99
Okay.,26885.00998,26885.41
"That's a good bag, Drew.",26885.41,26886.78998
"Okay, Drew.",26890.145,26890.785
"They're gonna be, doing a GCA here shortly.",26890.785,26893.845
So just tell me what ounce you need to keep you moving during that GCA?,26894.52002,26898.30002
Yeah.,26902.185,26902.505
"I'm gonna just I'll package up my large, small ret, and cover that bare lead, hear the bags down and I'll give I'll I'll stand by until you get me to go to head back in.",26902.505,26916.02
I know I gotta also break down the issue first.,26916.02,26918.28
Okay.,26919.245,26919.56494
"Or, or pull it down.",26919.56494,26921.165
Good on that.,26921.165,26921.725
And then we'll do one reality check of the worksite.,26921.725,26924.625
Just give it a good scan.,26924.845,26926.25
"Don't think we've left anything out there, but you can have one more look for us.",26926.25,26929.79
Got it.,26934.09,26934.75
NASA astronaut Andrew Morgan completing some cleanup and inventory.,26941.89,26945.43
And isa astronaut Luca Parmatano being moved back.,26946.37,26950.23
"Near the airlock, taking a ride on the Canada arm two.",26950.605,26954.385
"Speaking of inventory, we haven't asked and asked a question about that sort of thing.",26956.205,26960.385
"And this comes from some more fourth graders, Mrs.",26960.51,26963.14996
"Purnell's class, to be specific, they want to know how Lucas tools stay in his bag.",26963.14996,26967.81
"Both Luca and Drew, Morgan have been using Rets, which you've probably heard a few times today, that stands for retractable equipment Tethr.",26968.245,26978.02496
And that tethers the tools to the bag.,26978.47003,26980.47003
"And if they need to move those tethers, they can also attach them to their suits.",26980.47003,26984.41003
K.,26999.53,26999.69
It looks,26999.69,27000.0
Will be coming station after about a meter ready for motion?,27000.0,27002.58
Ready for motion.,27002.8,27003.78
Motion.,27004.24,27004.74
Russia.,27022.789999,27023.289999
Continuing.,27023.989998,27024.489998
"As we approach the six hour mark in today's spacewalk, the International Space Station is also approaching a Sunrise currently flying two hundred and sixty one statute miles north of Papa New Guinea.",27030.395,27042.53
"Hey, Luca.",27054.06,27054.620003
That's your published APFR egress position.,27054.620003,27057.280003
What are you in a good position there?,27057.58,27059.52
"That is a good position, just so you don't think.",27059.74,27062.08
Copy JCA complaint.,27062.335003,27063.535
The brakes are coming on.,27063.535,27064.995
Brakes are on.,27068.015,27069.075005
You have a go for APFR address.,27069.935,27071.715004
Copy.,27072.64,27073.14
"And as you heard from NASA astronaut, Jessica Meir, Luca Parmatano has reached the portion of which he can egress from the APFR or articulating portable foot restraint.",27103.725006,27115.560005
"Which you just saw him do, meaning he is now disconnected from the Canada arm two.",27115.905,27120.16499
"First, I need, I need to recover mine.",27124.45,27128.39
Okay.,27129.945,27130.26501
So you want me to go grab the address in thirty four ten hours motion?,27130.26501,27134.125
"It's up to you, Luca.",27135.065,27136.26501
You can we do need to pitch the width extender.,27136.26501,27138.585
You can do it in either order.,27138.585,27139.87
Yeah.,27143.31,27143.62999
I I cannot get to that convenience.,27143.62999,27145.73
"So And, Luca, we have one more for maneuver for you for the ATSR config, and that is a station zenith of two meters.",27146.11,27153.63501
Okay.,27154.16,27154.56
You will go for the maneuver.,27154.56,27156.02
Okay.,27157.44,27157.84
Copy that.,27157.84,27158.74
"Switching modes now, Luca.",27172.64,27174.02
"Hey, Luca.",27184.305,27184.865
Starting Motion Station Venus.,27184.865,27186.405
Any promotions?,27192.67,27193.49
I'm ready for motion.,27194.99,27196.05
Copy.,27196.51,27196.91
Starting.,27196.91,27197.41
Motion.,27202.00499,27202.50499
I'll be continuing.,27202.885,27203.70499
Okay.,27204.165,27204.665
Yeah.,27228.0,27228.16
"By the way, camera use.",27228.16,27229.665
I'm just gonna wrap out for a minute there.,27229.665,27231.44499
Unless I'm ready to resume Motionell Zenith if you're ready.,27248.105,27251.245
And I'm ready.,27251.945,27252.925
Hey.,27253.65,27253.89
Copy.,27253.89,27254.20999
Continuing.,27254.20999,27254.70999
Motion.,27265.955,27266.455
Copy.,27266.51498,27267.01498
"Thank you for issue, ma'am.",27285.925,27287.48
You were in tolerance of the published there.,27288.82,27291.0
Is that JCA Complete Luca?,27293.14,27294.74
JCA complete.,27294.74,27295.64
You considered Okay.,27295.7,27297.545
Copy.,27297.545,27298.045
Brakes are on.,27301.145,27302.125
Copy.,27302.665,27303.065
Go for ATSR config.,27303.065,27304.365
"You're actually co currently, I am at, drop off for my, fifty feathers and a little bit swap right now.",27305.11002,27313.77
Recover these ones first.,27314.83502,27316.535
K.,27317.635,27317.95502
"That sounds good, Luca.",27317.95502,27319.075
You go for that swap.,27319.075,27320.375
"Drew, how are you doing?",27320.755,27322.05502
Doing well.,27326.38,27327.02
I just wanted to make sure that everybody's okay with me leading One adjustable for my fairlead out to help secure the bag down.,27327.25998,27335.755
Yep.,27335.975,27336.375
We gotta go on that yesterday.,27336.375,27337.73502
We're good on that.,27337.73502,27338.74
I got a couple questions for you just to confirm before we leave.,27338.97998,27342.19998
The large ORU bag straps are on their lower tether points confirmed.,27342.9,27348.28
Yep.,27352.20502,27352.445
I'll confirm that here.,27352.445,27353.58502
Jeremy.,27368.965,27369.465
My green battery is back on me.,27369.605,27372.42502
Lock locked black or black.,27372.565,27374.265
Okay.,27376.15,27376.65
Copy.,27376.71,27377.11
Check the reels unlocked.,27377.11,27378.41
And the next thing you have a go to is remove the one from the arm.,27378.87,27382.97
I can confirm the release unlocked.,27389.995,27392.175
And going for out of the configuration.,27395.85,27397.79
"Hey, Wade.",27406.075,27406.55502
"I can confirm that the large, small reps are both inside their respective back.",27406.55502,27411.05502
Alright.,27412.13,27412.61
"Fairly is up, and I'm using that to secure the bag with down.",27412.61,27417.91
APFR is folded.,27418.515,27419.815
"Clean, all the the bags are secured with their lower tether points.",27421.075,27427.97
"As specified, and everything looks good.",27429.33,27433.75
I'll go look back at the work site Okay.,27435.17,27438.695
Looks like you've got everything.,27439.155,27440.275
So you're bringing crew lock bag correct plate.,27440.275,27442.695
Okay.,27443.795,27444.195
Copy.,27444.195,27444.515
"It looks like you're bringing crew lock bag, back with you throughout bag four.",27444.515,27448.88998
"And, you've gotta go to start translating back home or handing over in fifteen seconds.",27449.50998,27454.63
I'll be back in a minute.,27454.63,27455.77
"Luca, for you before I go, you can get the width extender.",27458.405,27461.44498
It's a golf.,27461.44498,27462.26498
Okay.,27466.85,27467.17
Then we suspend that.,27467.17,27468.29
"And, also, I'm going to k, Luca.",27468.29,27510.675
I think we're back with you.,27510.675,27512.21497
"Just to help us with our robo analysis, after you get that with extender to golf, if you could just read all the settings from bottom to top on that setup, that'll help us.",27513.14,27522.205
Okay.,27524.125,27524.625
Okay.,27544.695,27545.195
Throughout Please have to stand there.,27554.73004,27564.485
Is on six.,27567.05,27568.91003
And then I have I see the double edged.,27574.795,27589.055
"If it's my understanding, the blocking of the of the DTS, I have to study my eyes and then I have to find out the",27589.435,27599.735
A view from Luca Parmantano's helmet camera as he configures the articulating portable foot restraint for use at the end of the Canon arm two on the next scheduled spacewalk to repair the alpha magnetic spectrometer.,27602.56,27614.965
That view below is the South Pacific Ocean as the International Space Station flies two hundred and sixty four statute miles above Earth.,27617.66,27625.6
"Those are good settings, Luca.",27626.925,27628.365
Thank you.,27628.365,27629.105
Okay.,27630.125,27630.625
Eighty five six box of box of box of boxes.,27634.760002,27637.82
Yeah.,27640.2,27640.6
"Absolutely, Luca.",27640.6,27641.66
"We, we are following along.",27641.96,27643.74
Good.,27647.525,27648.025
Okay.,27649.845,27650.245003
That should be your last task.,27650.245003,27651.865
Your heading back to the airlock.,27651.925,27654.01
Maybe a photo opportunity of Drew coming down phase one here.,27654.309998,27657.69
We got lots of time to get in.,27657.91,27659.51
We're PET of six hours and ten minutes right now.,27659.51,27663.315
K.,27664.975,27665.475
I'm gonna wait for food then.,27665.775,27667.555
Yeah.,27667.695,27667.935
I'm making my way.,27667.935,27669.155
I'm at my green hook.,27669.66,27671.04
"What is the key to driving six sixty three, sir?",27693.615005,27696.595
I couldn't understand that.,27698.895004,27700.095
"Say again, Luca.",27700.095,27700.995
Good DTV is in virtual?,27702.975,27704.8
"Six hours, ten minutes.",27705.26,27706.8
"Oh, wow.",27708.94,27709.76
"Drew, just a reminder, you're picking up your green hook on the way home.",27713.40501,27716.865005
I don't know if you wanted a reminder today about the the light expansion.,27716.925,27721.345
Yes.,27724.020004,27724.340004
Yeah.,27724.340004,27724.840004
Yeah.,27725.060005,27725.46
"Luca, well, I'll keep an eye on it for me.",27725.46,27727.78
"The, I get the break on this arbor side, see a cart of pump, pumps, and then I have my green hook with me.",27727.78,27737.56
Alright.,27739.31999,27739.81999
Great.,27740.59999,27741.09999
Do you have a clear path to the locks or no?,27745.435,27748.495
Just a good extension for sure.,27749.19499,27751.375
Do you wanna look at it?,27751.595,27752.715
I have eyes on it.,27752.715,27753.63
Copy.,27753.79001,27754.29001
