Sentence,Global start,Global end
"Copy, Shane.",26094.555,26095.615
The reason why we're pausing here is we're trying to determine whether we're going to unfold by Rosa or not.,26100.395,26105.82
"So I will have next steps for you both soon, but it is, the correct direction that we've gotten those in bolts.",26105.82,26112.535
"Thank you, Shane.",26112.535,26113.435
K.,26115.815,26116.135
All four of those bolts are in?,26116.135,26117.755
Three times.,26119.63998,26120.46
Sorry.,26138.03,26138.35
Put something to collect that comma.,26138.35,26140.37
"And, Tamara, could you repeat your last, we wanna make sure that you're in the right position to do this.",26141.71,26147.415
"We need you to release the final hinge restraint bolt, which is r six.",26148.115,26152.855
My last was just to go through the gift card today.,26157.44,26159.86002
"Okay, Tamara.",26162.575,26163.295
That was one go back.,26163.295,26164.73502
We're gonna have to have you get back into the APFR to release that bolt.,26164.73502,26168.755
"To my That was a quick handover, guys.",26175.23,26203.815
I'm back with you.,26203.815,26204.695
"Tamara, we were last talking about releasing that r six bolt.",26204.695,26208.235
Correction.,26209.01,26209.49002
You can be in the APFR to do that.,26209.49002,26211.25
You can also be free float to do that as long as you can actually release the bolt.,26211.25,26215.59
Think it's done on your KFR journey.,26225.93,26227.87
"And to my, if you can reach the bolt otherwise and successfully release it without being in the APFR, that is also fine.",26260.31998,26268.0
We're just looking at your reach to r six.,26268.0,26270.075
"I copy Janine, and I think it's very new c f r.",26274.39502,26277.05502
Copy.,26277.74,26278.06
Let me know when you're ready for settings.,26278.06,26279.68
"Jenny, I'm One should be near J five.",26333.77,26337.16504
It's gonna be okay.,26337.16504,26338.22504
I'm ready for setting.,26339.16504,26340.385
Bravo two counter two.,26343.89,26345.91003
O two counter two.,26356.045,26357.985
Good read back.,26359.67,26360.57
"You'll be releasing r six, eighteen to twenty turns, and the bolt will spring out when fully released.",26360.87,26366.97003
Hello?,26371.785,26372.285
Pass bravo two filter two.,26379.01,26381.09
"Five hours forty minutes into the, spacewalk, Thomas Peske, using a pistol grip tool.",26381.09,26386.55005
To release a final hinge restraint bolt.,26387.22504,26390.84503
"One of the final steps, before the IRosa solar array can",26394.915,26400.0
Unfold.,26400.08,26400.58
It's basically folded in half.,26400.88,26402.98
"Needs to unfold first as they continue work, to mount it to a modification kit mounting bracket at the base of the p six solar array trust structure.",26403.28,26413.684999
Eighteen to twenty.,26416.44,26417.42
Copy.,26417.48,26417.98
"Shane, I'll take a glove inspection, half check from you when you have the time.",26434.71,26438.65
Gloves are good.,26443.035,26443.995003
No change and dry hat.,26443.995003,26446.015
Copy.,26447.1,26447.5
Good checks.,26447.5,26448.059998
"Thanks, Shane.",26448.059998,26448.96
Just kinda packed up the crew lock bag there.,26453.635,26455.554996
"Start over there, but did you patty saw it?",26455.554996,26457.975
In grand right now.,26458.914997,26460.135
No problem.,26460.355,26461.015
Chorus one zero six.,26461.074997,26462.375
"Oh, it's popped out.",26464.37,26465.91
Copy.,26467.17,26467.67
R six is released.,26467.729996,26469.57
You can stow your PGT till now.,26469.57,26471.865
"At this point, we are going to push to unfold Irosa.",26473.145,26476.845
"I go to regressed the APSR this time, Jerry.",26481.76,26484.18
"Yes, histoma.",26484.8,26485.520004
Now you egress the APSR retract and stow the ingress aid to the boot plate.,26485.520004,26490.18
Cool.,26491.445,26491.945
Alright.,26495.445,26495.945
Work?,26497.38,26497.7
Come on.,26497.7,26498.439995
Gress aid is rejected.,26520.68,26521.83
Copy toma.,26522.825005,26523.645004
"You can release your fairlead, and you'll be repositioning to the outboard side of the mounting bracket.",26523.785,26528.685
"While you're there, check that the soft cap capture feature on your side is down or armed.",26530.81999,26537.0
Hey.,26540.375,26540.875
Leave this And I'm just looking to the outboard side of the mounting bracket.,26546.615,26550.85
I'll take your next words to anyone from there.,26553.06999,26555.41
"One more, though.",26560.245,26560.885
So I have to get it through you for tomorrow.,26560.885,26562.665
Copy.,26563.845,26564.345
A warning for you both when you're ready.,26566.79,26568.89
Keep clear of rotating IRosa.,26576.845,26578.38501
It's a potential pinch point.,26578.52501,26579.985
It looks like you are both in a good config.,26580.04501,26582.625
Long as you're mindful of of unfolding it.,26583.07,26585.65001
"Shane, you can initiate and pivot Iroza to the unfolded position.",26586.27,26589.81001
We're looking to engage the right alignment tab and right side soft capture closest to Thomas.,26589.95001,26595.69499
I'm just supposed to push it or do I kinda ride it a little better with the with me?,26601.72,26605.98001
Thank you for your manager as much as possible.,26609.53499,26614.11499
You can push it and get it going change until I get some pizza hand on it.,26614.17499,26619.04
Okay.,26621.73999,26622.06
You ready for that?,26622.06,26623.2
"Actually, can I can also do my session?",26628.935,26630.855
I got it.,26630.855,26631.58
Yeah.,26632.14,26632.54001
Okay.,26632.54001,26632.86
It's ready to go.,26632.86,26633.66
I can't.,26633.66,26634.06
I can't reach it now.,26634.06,26635.26
Alright.,26635.26,26635.66
So it's okay.,26635.66,26636.38
I got it.,26636.38,26636.94
Nice.,26636.94,26637.44
Can you come here maybe assist for the air for the end?,26637.58,26640.32
"Oh, yeah.",26640.965,26641.545
"Oh, no.",26642.485,26642.885
Just for fifty.,26642.885,26644.825
Very nicely for now.,26652.2,26653.5
We can do tomorrow.,26655.715,26663.45624
Something.,26665.37,26665.87
Yeah.,26672.575,26672.73502
I think you just gotta keep going.,26672.73502,26674.435
"Well, I think it's just hitting that, the pen.",26675.45502,26678.355
There we go.,26681.21,26682.11
"It's you know, it's supposed to handle up somewhat.",26683.05,26686.27
It's right here behind the strap.,26687.93,26690.11
Is it is it there?,26690.855,26691.99503
I just plugged it freely in there.,26692.535,26694.315
This is the handle wall type of panel to see it.,26695.015,26697.67502
Slightly you want.,26704.28,26705.0
This is why maybe there.,26705.0,26706.38
"You know, we're just not flush.",26707.16,26708.69998
Hello?,26710.065,26710.565
Oh.,26716.065,26716.565
Can you push it this way in all towards me?,26716.785,26719.28
I think it's hitting something in the back.,26731.385,26733.325
Uh-huh.,26734.72998,26735.12997
"However, nothing back there, but Yeah.",26735.12997,26736.65
But I don't have a stable condition.,26736.65,26738.34998
It could be okay towards me.,26738.65,26742.83
I'll move that away.,26746.05502,26747.11502
Yeah.,26751.78998,26752.19
Sorry.,26752.19,26752.69
Okay.,26753.38998,26753.88998
Towards you are your previous position?,26776.33,26778.82498
Yep.,26779.285,26779.76498
And towards the yeah.,26779.76498,26784.64
Won't talk to me.,26786.96002,26788.08002
Yeah.,26788.08002,26788.40002
I know it's it's not it's not really aligned.,26788.40002,26792.58002
It hits the wall there.,26793.435,26795.13498
Wow.,26795.435,26795.755
Thanks.,26795.755,26796.255
They have an inch missing.,26796.715,26798.095
So it needs to come my way?,26798.155,26799.85498
Yeah.,26800.395,26800.895
At the old the old way this way.,26801.93,26803.71
Maybe we can take it out a little bit more and then try to do it that way.,26804.96997,26810.11
Come back in.,26810.975,26811.875
K.,26827.455,26827.955
They'll swung you back out and I don't know.,26828.895,26831.79498
We're gonna change much.,26831.935,26833.055
"We need to as we as we swing it open, to push it towards you.",26833.055,26839.0
Okay.,26839.14,26839.64
Go towards you.,26840.02002,26841.06003
Okay.,26841.06003,26841.30002
And I think I can pull it.,26841.30002,26842.5
And I'll get a pretty good position to pull towards me here.,26842.5,26845.24002
"Oh, if you're ready, let me take a three to try.",26846.345,26848.685
K.,26849.785,26850.035
One.,26850.035,26850.535
It's like an eighth of an inch.,26853.83,26855.35
Almost.,26855.35,26855.85
"Oh, it's not.",26864.675,26865.495
Still there's quite a bit missing.,26869.555,26870.995
Do we have some play on On the other side?,26870.995,26873.73
Yep.,26874.35,26874.59003
"About an inch and a half gap before the other one, if that's what you're asking.",26874.59003,26878.59003
Yep.,26878.59003,26878.91
But can we can we compress that gap or is it solid?,26878.91,26881.57
That I don't know.,26883.425,26884.225
Yeah.,26884.225,26884.625
Yeah.,26884.625,26884.865
No.,26884.865,26884.945
I don't think we can do anything about it.,26884.945,26886.785
I think that one's solid.,26886.865,26888.165
Yeah.,26888.625,26888.785
Because we're missing I got a date for the hinge.,26888.785,26893.03998
I'll come look.,26894.78,26895.5
I'll show you.,26895.5,26896.4
I I understand.,26897.18,26897.9
That's what I understand.,26897.9,26898.78
We just gotta my way to keep it in the hole.,26898.78,26901.135
"And and, the other half of yarosa, remove it by any means or is it bad.",26902.635,26908.96
It doesn't matter.,26908.96,26909.68
"There's a oh, there's already up there.",26909.68,26913.54
Solid up path is a solid connection.,26915.12,26917.06
Where the roaches are already.,26917.595,26919.615
Yeah.,26920.15497,26920.635
"With you're on air, there's about an inch to the Internet gap at the bottom.",26920.635,26924.175
"You know, I thought we could play with, but it looks like the cap top.",26924.99,26929.79004
"Well, that's just the the rotating mechanism out there.",26929.79004,26932.85004
Yeah.,26937.10504,26937.185
"It looks like it should fit right in there, slide right in.",26937.185,26940.005
Every time.,26942.7,26943.42
"Thank you, Titting on something up here.",26943.42,26945.36
Why do I?,26945.74,26946.22
I know exactly where it's sitting.,26946.22,26947.5
It's right in front of me.,26947.5,26948.54
Okay.,26948.54,26949.04
So that's that's the guide pin or whatever it's called you're trying to slide into the the the slot.,26949.18,26954.865
Yeah.,26954.925,26955.405
"It's too much to the right, and it's hitting on the wall of the slot.",26955.405,26959.565
"So that's It's quite, and it's, at least, the base the base of the initiative.",26959.565,26963.47
Probably the ground is a good view.,26963.47,26964.99
I had captured.,26964.99,26965.63
Did you confirm that?,26965.63,26966.85
"We copy all for tracking this, Jimmy.",26967.71497,26969.95496
Yeah.,26969.95496,26970.19495
"We're we're seeing what you're seeing, Shane, and we're talking it.",26970.19495,26973.495
We're following along.,26973.555,26974.615
Any information on my account that should be that should be seeing something.,26976.94,26980.22
"Shane, we can't see from your helmet cam in your current position.",26980.22,26983.76
This is sorry.,26985.39496,26986.21497
"Jenny, this is Tamara.",26986.355,26987.475
This is from America.,26987.475,26988.69495
"Tamara, we can't see from your current position.",26988.75494,26990.675
We have a good view from Shane's helmet cam.,26990.675,26993.175
"So what you need to see on my side, what can I do to give you a good view?",26994.87,26998.41
You,26999.67,27000.0
To tilt your head down.,27000.0,27001.5999999
So pitch forward a little bit if you can.,27001.5999999,27003.86
It is serial slot.,27009.605,27011.785
Alright.,27015.844999,27016.244999
That's better.,27016.244999,27016.805
We're looking.,27016.805,27017.544998
You see the smoke jenny?,27020.23,27021.53
"Oh, they're they're checking it.",27022.15,27023.77
We can see vouchers.,27026.765,27027.985
"We can see the alignment feature on the mod kit, the mounting bracket, but we can't see the slot on the arrows or root beam.",27028.125,27035.504997
So what do I need to do to give you if you exist?,27038.01,27040.269997
"Actually, that's good.",27048.714996,27049.434998
That's helping.,27049.434998,27049.995
"Whatever you're doing now, We can now see it.",27049.995,27053.010002
Yep.,27053.010002,27053.510002
"Thanks, Thomas.",27054.530003,27055.170002
Okay.,27055.170002,27055.49
Could you see what's happening?,27055.49,27056.79
The the bracket alignment feature hitting the wall.,27057.57,27061.865
That's locked.,27063.125,27064.105
"And by by pressing the margin, We see that.",27064.645004,27069.54
"Thanks, Thomas.",27069.54,27070.36
We've tried to slide you that as much as we can to to write on your view.,27075.575005,27080.395004
I see there's a there's a lot Copy.,27080.615005,27086.03001
"Guys, we're talking about a plan down here.",27120.87,27123.13
Alright.,27189.59,27189.75
Can you see my safety tether?,27189.75,27191.29001
"You know, that's fine even when I after that hand off.",27193.27,27197.13501
There's no l o c chain.,27197.755,27199.375
I'll take it behind you.,27199.91501,27201.21501
Check your Amazon control.,27204.56,27205.86
Wait a day maybe.,27206.40001,27207.54001
"Right now, I'd like to talk.",27207.76001,27208.88
Could you move to the Miami?,27208.88,27210.26001
Yeah.,27210.96,27211.36
No worries.,27211.36,27212.095
I don't know if you can see it.,27212.41501,27213.955
"Tomorrow, that's a great view that you're giving us right now.",27215.05501,27217.935
We're still talking down here.,27217.935,27219.635
Or maybe?,27229.22,27229.96
"Alright, guys.",27286.67,27287.23
We have a forward plan.,27287.23,27288.43
"We're gonna ask you to take pictures of the misalignment, at a bunch of different angles.",27288.43,27294.165
We really liked the angle.,27294.165,27295.045
"You're giving us now, Tamara, but as many as you can manage, we would really appreciate.",27295.045,27298.42502
"And then at this point, we are going to refold Irosa and redrive.",27298.80502,27302.665
R six and leave it in a folded position.,27303.13,27305.63
"But, Jenny, Copy the plan.",27309.05,27311.195
"It's gonna be difficult for me to take pictures to let go of one hand, and it rosa kind of opens up again.",27311.195,27317.615
"To hold fours back again, see if I can hold it.",27318.16998,27320.65
So it's it's staying here because I'm maintaining it with my two hands.,27320.65,27323.69
I put on a mounting bracket with one of them.,27323.69,27325.94998
I can push it towards the mounting bracket tomorrow.,27326.235,27328.57498
Got it.,27328.715,27329.775
"We copy, Tamara.",27332.155,27333.375
That's right.,27335.72998,27336.21
Picture.,27336.21,27336.71
"This is Mission Control Houston, approaching the six hour mark into, today's spacewalk, Toma Pescay, and Shane Kimbro, have, begun work to attempt to unfold the two halves of the folded IRosa roll up solar array that, has been mounted on a mounting bracket on the base of the p six trust structure.",27337.41,27361.87
"However, they have encountered some interference with a a piece of equipment on that mounting bracket.",27361.87,27369.155
"And so the recommendation is to refold the array back into its folded position and then, bolt it in place to leave it, for further analysis on a subsequent spacewalk.",27369.375,27381.76498
"So we will not be completing all of the work associated with the deployment of this array today that was determined after spending almost an hour troubleshooting a couple of issues with Shane Kimbrough's suit, one with a display control module, basically a data box on his extra vehicular mobility unit suit and a momentary spike and pressure in his cooling mechanism called a sublimator in his suit.",27382.54498,27410.85
His suit has been functioning perfectly since that troubleshooting occurred.,27410.99002,27414.53
"But, we lost time in the process of doing that troubleshooting, and that cost the two space walkers valuable time in being able to complete all of the work for today.",27414.905,27425.1
"When that work will be picked up, will be the subject of further discussions in the next day or so.",27425.72,27431.5
It's my helmet light.,27435.76498,27437.22498
Yeah.,27437.365,27437.76498
And as I'm taking pictures of blocking it.,27437.76498,27440.26498
I think there's a single good one.,27442.55,27444.33002
"I think I could see it here, though.",27445.43,27446.71
They can definitely use that.,27446.71,27448.15
Yeah.,27448.15,27448.65
"Hey, Farm.",27448.995,27449.555
"I'll mention again we had a really good view from your helmet cam, Tamara.",27449.555,27452.69498
Let's start right here.,27452.91498,27454.055
Okay.,27454.115,27454.51498
So first pictures you need.,27454.51498,27457.335
"I use it by night with, night light as I'm working.",27457.78,27461.8
Copy.,27464.795,27465.295
Shane will also get you to look up if you can understand your maintaining control right now.,27466.715,27471.92
"If you can look up so we got a better view of the hinge, that would also be helpful for us.",27471.92,27477.68002
It's good in all the entry.,27477.68002,27479.14
Okay.,27480.49503,27480.815
I got it.,27480.815,27481.295
Awesome.,27481.295,27481.795
"Thank you, Shane.",27514.01996,27514.92
"And, Shane, we'll have you, pitch back again.",27526.62,27529.76
Looking back at the hinge.,27530.78,27532.16003
Just pitch up a little bit.,27532.67505,27534.61505
And then I think we'll have what we need.,27535.875,27537.815
"Once again, we've just crossed the six hour mark into, today's spacewalk, Pescae and Kimbrough attempted to unfold the Irosa solar ray at the mounting bracket at the base of the p six solar ray trust structure to its fully unfolded configuration, but, they have run into a bit of interference with a mechanism on that mounting bracket.",27565.465,27589.355
"And as a result, the recommendation to the crew is to refold the solar array and to, bolt it in place to leave it, for another day",27589.495,27600.0
"When we can, evaluate, not only the timing of the next spacewalk, but exactly what we will, expect to accomplish.",27600.08,27607.8599997
It's not unfolding.,27622.470001,27623.45
"Oh, yes.",27623.91,27624.39
There we go.,27624.39,27625.29
How are you?,27641.375,27646.195
Hold on out here.,27651.31,27658.54
You have a hand on it?,27660.254997,27661.715
No.,27661.934998,27662.434998
I don't.,27662.655,27663.234997
I don't have anything to grab.,27663.375,27664.755
I move little bit closer I can't it.,27666.92,27675.215
Alright.,27683.5,27683.659996
Orlando.,27683.659996,27684.159996
K.,27685.02,27685.52
And now we're gonna go drive r six.,27690.935,27693.034996
"Affirm, Tamara.",27693.975,27694.854996
You can use your APSR if you need to.,27694.854996,27697.095
Let me know when you're ready for settings.,27697.095,27698.955
That will be two day.,27702.340004,27703.56
I have big picture.,27779.195,27779.99501
Next step.,27779.99501,27780.475
Heather.,27780.55501,27780.955
Come on.,27780.955,27781.615
Big picture.,27783.355,27783.995
Next steps for you guys.,27783.995,27785.355
I see Tama getting in the APFR.,27785.355,27788.0
"Shane, we're gonna have you hold that position to help Tama until he can drive r six and then we're probably going to have you torque down the emboss that you've finger started previously.",27788.86,27798.19499
You'll use your PGT for that shade.,27798.495,27800.67499
Okay.,27802.81499,27803.31499
Is Tamara?,27819.105,27819.765
Don't go back anymore.,27831.025,27832.22499
Any knees and can get to your left.,27832.22499,27834.245
See my six bed of pulling on me.,27834.705,27836.805
Should you real?,27848.58499,27849.325
It again?,27854.01,27854.75
"Anyone to, to your right?",27856.81,27860.91
Okay.,27862.17502,27862.495
You kinda hit you're hitting it when you come up?,27862.495,27864.755
I don't know if I should have that come up.,27864.895,27866.335
Because it's always pulling me.,27866.335,27867.855
That's good to see.,27867.855,27869.155
Okay.,27869.215,27869.715
It's spoiling me.,27885.92502,27886.98502
Happening before.,27890.62,27891.6
"Oh, it's still killing me.",27965.6,27967.06
Okay.,27967.755,27968.255
I'm sorry.,28018.27,28018.93
Fine of Tom.,28019.23,28020.29
I can try without being in a cell maybe.,28028.08,28030.42
Okay.,28031.28,28031.78
"And, put a waistcoat around that.",28033.6,28035.94
Skeep there maybe.,28037.38498,28038.525
"Six hours and eight minutes into, today's spacewalk a view of NASA astronaut Shane Kimbro from, an HD helmet camera.",28043.76,28051.38
"Warned by, European Space Agency, with, The challenges of, today's, spacewalk, the crew is in the process of, folding up and bolting into place the first IRosa ISS rollout solar array that was removed, from a flight support structure on the trust of the International Space Station having been delivered, with one of two such arrays on the SpaceX cargo dragon vehicle two weeks ago, that was launched from the Kennedy Space Center in Florida on the latest SpaceX resupply mission to the station.",28052.565,28094.13998
"This IRosa array, as it is called, was removed from, the flight support structure on the trust of the station brought over to the base of the p six solar array, masked.",28094.91998,28107.22498
"And, work began to unfold the array.",28108.52,28112.14
"However, a small interference prevented, a complete unfolding of the array.",28112.6,28118.095
That's as far as we would have gotten anyway with today's spacewalk.,28118.095,28121.39496
Having lost time to troubleshoot some minor issues with Shane Kimbrough's space suit earlier in the day.,28121.83,28129.21
"So, the two crew members have folded up the array and are bolting it in place in a safe configuration, and, where we go from here with the next, Spacewalk in this series to get these solar rays installed and unfurled to begin the augmentation of power to the International Space Station will be a subject to further discussion by mission managers.",28129.835,28152.85504
"There is no urgency to get these arrays, mounted and unfolded and activated.",28154.88995,28161.55
"These arrays are designed to augment the current power supply of the existing legacy solar arrays not to replace them, station is operating in perfect fashion with the electrical output currently being generated by the station.",28162.225,28176.55
"The augmentation is required, to handle the future, loads, for both science utilization and additional modules to be launched to the International Space Station in the months and years to come.",28177.08997,28191.45996
Okay.,28207.415,28207.915
And it's stuck over my head.,28209.095,28210.635
Thank you.,28215.53,28216.27
Paper.,28235.07,28235.57
You know?,28236.99,28237.65
Yeah.,28238.03,28238.43
Here you go.,28238.43,28239.33
Okay.,28240.19,28240.69
One foot.,28244.184998,28244.844997
Let me know.,28244.905,28245.785
Yep.,28245.785,28246.285
"Once again, The two spacewalkers, were able to, soft dock the, Irosa rollout solar array to the mounting bracket at the base of the p six solar ray trust structure.",28254.600002,28268.01
"And then, they made an attempt to unfold the two halves of the boom, if you will, for the solar array, they were unable to completely unfold and line up the bolt So after using, some time, to troubleshoot that issue, they, folded the array back and you can see that.",28268.95,28287.43
"In the, view from a trust camera on the international space station.",28287.735,28292.395
"Shane Kimbrough on the left, Toma Piskei on the right, and they're bolting the array in place to put it in a safe configuration, so that they can attend to it on a subsequent spacewalk.",28292.854996,28304.37
"I am ready for the settings, Jenny.",28315.06,28316.759995
Alpha three clockwise two.,28317.939995,28320.84
Eighteen to twenty turns.,28321.435005,28322.895004
"Alpha three, clockwise, two, Affirm.",28325.755005,28332.34
External number six.,28332.96,28334.42
In work.,28335.28,28336.02
Let me change it nicely online.,28338.185,28339.885
There's a line.,28340.585,28341.30501
Yeah.,28341.30501,28341.80501
Four.,28354.69499,28355.19499
Five.,28357.495,28357.995
It's a green light.,28397.53,28398.75
Four point eight for the torque and nineteen decimal eight eight turn gen.,28399.60999,28405.15
Copy.,28406.235,28406.635
"Green light, good torque, and nineteen decimal eight on the turns, Thomas.",28406.635,28411.775
You can stow your PGT.,28411.83499,28413.295
Come on?,28438.03,28438.93
"I'm going to get a glove inspection, half check, and gauntlet check from you.",28439.795,28443.735
"And, Shane, now that I wrote that hinge bolt is secure.",28444.355,28448.26
"You can ready your PGT, and we'll drive the end bolts to torque, which you finger started previously.",28448.4,28454.09999
"It was a good, happy, dry, and, the conflicts are covering the the wrist.",28456.73502,28461.875
"Copy, Thomas.",28466.75,28467.81
Alright.,28477.165,28477.64502
Just give me a second on the PGT clinic.,28477.64502,28479.905
"Okay, Sam.",28481.37,28481.93
No problem.,28481.93,28482.67
"Toma, for you, now that we've gotten those good checks, we are gonna send you to the y cable connector ends and to get ourselves in a good config.",28486.73,28495.935
"To leave these cables out here, we need you to make the y cable ends together.",28496.62,28501.44
Copy.,28504.145,28504.645
It works.,28505.82498,28506.485
"This is Mission Control Houston, six hours, sixteen minutes into the space walk today by Pescae and Kimbro.",28511.63,28518.13
"They're in the process of driving the final bolts to structurally secure the IRosa roll up solar array rollout solar array to the mounting bracket at the base of the p six solar ray trust structure, you see those huge solar rays that are deployed, out of the top of your screen on this view from an external, trust camera on the station.",28518.54498,28543.365
"The actual unfolding of the two halves of the solar array boom, and its ultimate, unfurling of the array.",28544.45,28552.95
After it's electrically mated to the integrated electronics assembly on the International Space Station is forward work that will be left to a future spacewalk.,28553.765,28562.58502
On the five clockwise two.,28565.88,28567.9
"Correction, Shane.",28568.68,28569.98
We're changing the settings.,28570.04,28571.5
Alpha six clockwise two.,28574.76498,28577.425
That'd be alpha six.,28580.845,28582.225
Localized.,28583.55,28584.05
Affirm.,28586.19,28586.69
Okay.,28589.39,28589.71
That's it.,28589.71,28590.45
Copy.,28591.675,28592.175
"We understand these bolts have been finger started, but nominally, we would expect eleven to thirteen turns.",28592.555,28598.975
We're driving them all to hard stop with the black line flush.,28599.31998,28603.5
And that's Jenny.,28612.48502,28613.285
I'm at the white tables.,28613.285,28614.905
"Copy, Tamara.",28616.37997,28617.28
Alright.,28627.515,28627.83502
"Alpha six, and clockwise two.",28627.83502,28632.73502
Sure.,28635.34,28635.84
Confirm.,28636.13998,28636.63998
Okay.,28663.325,28663.825
A low torque message on the PGT there?,28668.16,28671.06
That was that for eleven point nine six turns.,28672.48,28679.385
"Copy, Shane.",28683.58002,28684.14
And which bolt was that?,28684.14,28684.78
Do I get a green light there or not?,28684.78,28686.56
Thirty four.,28688.46,28689.36002
That was m thirty four.,28689.42,28691.02002
And that was a low torque?,28691.02002,28692.335
Yes.,28694.735,28695.235
Copy.,28696.255,28696.57498
I'm checking for you.,28696.57498,28697.875
"And, Tamara, I can give you, your cable connections.",28698.175,28702.17
You can start when you're ready.,28702.23,28703.77002
You'll be mating p nine alpha to j nine alpha.,28704.23,28707.77002
"And likewise, p twenty three alpha is gonna go to j twenty three alpha.",28708.495,28712.675
Okay.,28715.0,28715.5
Twenty three zero five two g.,28717.72,28719.64
Alpha.,28719.64,28720.14
"That's a good read back, Thomas.",28729.91003,28731.45
Yeah.,28739.055,28739.375
P nine zero five two zero nine zero five connected.,28739.375,28741.715
Copy.,28742.895,28743.395
Gonna get the same message on the m thirty three.,28746.89,28750.19
K.,28751.32996,28751.82996
Twelve point o eight turn Copy.,28752.97,28755.515
Same message on m thirty three.,28755.515,28757.695
"T twenty, three alpha Twenty three zero five from APJ.",28777.935,28783.03
Copy.,28784.53,28785.01
"Good work, Thomas.",28785.01,28785.91
You got a green light on m thirty two.,28792.08496,28794.345
It's eleven point five turns.,28795.45496,28797.71497
Copy.,28798.255,28798.735
Green light on mser,28798.735,28800.0
On the torque.,28800.0,28800.79999995
"And thirty two, that's good torque and a green light.",28800.79999995,28804.18
"And, Shane, I can confirm now we're gonna need a green light on all of those bolts.",28807.775,28811.615
So we might have to go back to thirty three thirty four.,28811.615,28814.115
Alright.,28816.2,28816.52
I'll do it now.,28816.52,28817.5
Yeah.,28831.48,28831.64
You got a torque.,28831.64,28832.52
One point six turns on m thirty three for the green lights.,28832.68,28838.06
Twenty four torque.,28838.44,28839.58
Copy.,28840.295,28840.695
Good sort green light on m thirty three and additional one point six turns.,28840.695,28844.315
"Toman, next steps for you coming shortly.",28847.960003,28849.9
Green light kind of a half a turn on m thirty four.,28858.625,28862.165
Copy.,28863.505,28863.905
"Green light half a turn, m thirty four.",28863.905,28865.825
Just looking for m thirty one now.,28865.825,28867.49
Sure.,28870.53,28871.03
Alright.,28904.35,28904.75
Let's talk on that one.,28904.75,28906.03
Let me try it again.,28906.03,28907.17
Copy Shane Lothorke.,28908.555,28909.595
Try him thirty.,28909.595,28910.395
Eleven eleven and a half turns.,28910.555,28914.255
Copy.,28914.475,28914.795
Eleven and a half.,28914.795,28915.854996
Fortunate.,28926.965,28927.465
Tough.,28943.675,28943.99501
I can go on this one.,28943.99501,28944.955
"See, click on the other one.",28944.955,28946.41501
I got a free one.,28962.78499,28963.665
I'm in thirty one with about another quarter turn there.,28963.665,28966.64499
"Copy, Shane.",28969.26,28970.15999
Hold on.,28977.955,28978.615
"This is another point for you, Tamara, and Shane.",28986.58,28990.1
"We're just syncing up, making sure I have your next steps understand you're standing by.",28990.1,28994.585
"For me to tell you what to do, but I'll have words shortly.",28995.065,28997.485
Right on the other side.,29002.64001,29003.94
Yeah.,29004.16,29004.66
That's what it is.,29004.8,29005.78001
Second.,29011.81499,29012.31499
Safety tether behind me?,29034.70999,29035.83
Yeah.,29035.83,29036.23
"It's, actually, to your left, along your left leg.",29036.23,29039.43
It's nice.,29039.43,29040.06999
Okay.,29040.06999,29040.39
Good.,29040.39,29040.79
Yeah.,29040.79,29041.29
It's k.,29041.43,29042.365
Let's see it here.,29042.365,29043.08499
I think it's just right down the road.,29043.08499,29044.785
So I go through the corridor.,29045.645,29047.185
Yep.,29047.805,29048.045
"Were you familiar with these, I think, maybe?",29048.045,29049.885
I didn't.,29049.885,29050.285
But it must have just caught on some.,29050.285,29051.7
"It's good, man.",29051.78,29052.5
It's good.,29052.5,29054.04
Thank you.,29054.09999,29054.92
And I can confirm that you'll be headed outboard to connect your Y cables to one another to leave us in a good config.,29060.015,29067.715
Anything you want me to do for me?,29072.67,29074.45
Just the time.,29075.39,29076.19
"Thomas, I need one more minute to confirm.",29076.19,29078.21002
Okay.,29080.465,29080.965
No problem.,29081.105,29081.845
Or for the I'm ready for connectors when you're at.,29094.84,29100.975
"Tamara, I have next steps for you.",29104.155,29105.675
You can head to the cable bag.,29105.675,29107.11
You'll be retrieving the inside GL caps and will cap the inside GL side of the connectors.,29107.50998,29112.81
Okay.,29114.895,29115.395
Any standing back for your connections then?,29120.495,29122.595
"Copy, Shane.",29124.33002,29125.15002
You'll be mating t seven alpha to j seven alpha.,29126.57,29130.91
And p twenty one alpha to j twenty one alpha.,29132.125,29135.185
Okay.,29139.12,29139.44
"Let me look through this, and I'll confirm with you.",29139.44,29142.1
Repeat though what you're saying.,29143.68002,29145.06
Copy.,29145.12,29145.62
Can I have?,29148.44498,29149.425
A twenty one and a twenty one.,29154.93997,29158.8
Copy.,29162.08502,29162.58502
"Those side with paired no five, no pins.",29162.725,29166.58502
And you mind then looks good.,29166.80502,29168.665
"Copy, Shane.",29170.28,29171.18
You know what's happening on the tech keeper.,29183.155,29185.07498
Is that correct?,29185.07498,29185.735
Yeah.,29185.75,29185.99
There's two on each one.,29185.99,29186.91
I remember that too.,29186.91,29188.09
That's right.,29191.43,29192.17
Put all of them on the same cap keeper and set the cap keeper with me?,29194.865,29198.165
Yep.,29199.425,29199.745
You can do that tomorrow.,29199.745,29200.705
We just need all four connectors capped.,29200.705,29203.17
