Sentence,Global start,Global end
Good motion.,21532.78503,21533.185
Good clearance.,21533.185,21537.92505
Okay.,21542.6,21543.0
And that concludes the body out motion.,21543.0,21544.86
"Next, we'll be doing Luca's body left fifteen centimeters.",21545.0,21548.455
Luca's body left fifteen centimeters.,21550.11505,21551.815
Okay.,21551.875,21552.195
I've seen this use the big Right.,21552.195,21554.19
"And, Luca, the bag just with it, we're kinda moving around during this GCA in particular.",21554.41,21559.70996
"If it's still from the this movement, go ahead.",21560.73,21563.095
And then on on you.,21563.095,21564.63495
K.,21564.935,21565.175
Starting mission.,21565.175,21565.975
Copy.,21565.975,21566.475
Notion.,21577.8,21578.3
And that concludes the left motion.,21578.78503,21580.705
Standby while we set it for the next.,21580.705,21582.485
E one copy.,21587.26996,21588.06995
Eugeo copy.,21588.06995,21588.97
Thank you.,21589.26996,21590.00995
"We'll have it, hard to break.",21591.43,21593.225
K.,21641.089996,21641.25
"Before the the wrench, I just installed it in the larger u bag.",21641.25,21648.265003
"It's off my red Okay, Drew.",21649.845,21651.75
"Or, Luca, we copy that.",21651.75,21652.949997
Okay.,21652.949997,21653.11
"For your and, Luca, for your motion, it's gonna be about one meter zenith and direction of your feet.",21653.11,21660.505
Okay.,21661.145,21661.625
Copy.,21661.625,21662.105
"And, I think I can monitor my own clearance.",21662.105,21664.685
Copy.,21665.465004,21665.785
Starting motion.,21665.785,21666.685
Marsha.,21674.88,21675.38
K.,21675.84,21676.245
Okay.,21697.135,21697.455
And that's your motion?,21697.455,21698.595
Standby while we set up the next.,21698.950005,21700.57
Copy.,21701.03,21701.43
Standing by.,21701.43,21702.33
"K, Drew.",21704.07,21704.63
"Do you wanna prioritize Drew, if you wanna prioritize the APFR now while they're using the robo comm, and then we can come to the inventory after Okay.",21704.63,21717.68
Copy.,21717.68,21717.795
"So, what's our next move is gonna be now just so I don't know whether I'm gonna need to be here for the clearance.",21717.795,21727.845
"And, Luca, this next question is gonna be a three and a half minute show cast in turn to AMS common.",21743.395,21748.27
Do you copy?,21749.13,21749.95
Commission.,21750.33,21750.83
K.,21752.49,21752.81
So it's joe Canison.,21752.81,21754.03
Yeah.,21754.985,21755.225
Okay.,21755.225,21755.54501
"So we're all good then, Drew.",21755.54501,21756.985
So we've got comm.,21756.985,21758.285
We can do Okay.,21758.345,21759.065
We can go in any order you want.,21759.065,21760.765
We can wrap up the bag inventory Copy.,21761.30501,21765.01001
Right.,21775.375,21775.69499
"I'll like to start with the, the lid of the bag.",21775.69499,21778.915
"Or, actually, let's talk to the exterior do large small adjustables and a large small ret on the lid.",21778.97499,21787.37001
"I've got a small, small rack to a wire tie.",21787.43001,21799.315
And then I have a small small ret to an adjustable the two Velcro savers.,21799.89,21803.99
"And then I have another I just had another available hook that I put that second wire size, both wire ties, both Ocro savers.",21806.425,21815.36
Got a PGT in the upper left corner of the bag.,21815.42,21819.12
"Small, small red.",21820.94,21822.015
And it has an adjustable on the handle.,21822.095,21824.515
"In the lower left corner, I have, shower cap, on a small, small ret in the upper right corner, I have wire tie caddy with all of its wires still in it.",21825.69499,21841.31999
"Another small, small ret that is, empty.",21842.935,21846.075
"And then in the lower right, I have two small, small rets, one with a trash bag, and one with an adjust blower as a vinyl cutter and the I got you on it.",21846.45499,21858.13998
Okay.,21862.095,21862.41498
And the PGT has a six inch on it?,21862.41498,21864.595
It's a six inch on it.,21865.85498,21867.395
Okay.,21867.92,21868.24
"It's good inventory, Drew.",21868.24,21869.62
"Now four hours and thirty five minutes into the spacewalk today, Andrew Morgan, and Luca Parmatano have finished installing a MLI or multi layer insulation tent underneath the AMS pump system to close out the former debris shield worksite.",21893.585,21910.11002
"They also installed a mud flap between the new pump and vertical support beam or VSB, by its acronym.",21910.555,21916.57498
"And just now, they removed the shower cap, exposing the new radiator, completing the AMS tasks.",21917.51498,21923.21
Drew Morgan and Luca Parmatano are now working to clean up the work site while the ground crew assesses additional tasks.,21923.67,21930.225
K.,21966.845,21967.005
We're handing over in fifteen seconds.,21967.005,21968.845
I'll be back in a minute.,21968.845,21970.07
"Drew, we're ready for you to pick up the APFR and take it to the cedar cart, be the starboard cedar cart.",21970.39,21977.03
I'll be back in thirty seconds.,21977.03,21978.57
K.,21978.79,21979.275
Okay.,21980.715,21981.035
"And, Luca, this is a three minute joke passing course.",21981.035,21983.615
"Recapping the milestones from today, Drew Morgan completed the leak inspections at the Nader Works site and found no leaks.",22021.34,22027.76
Luca Parmatano found one leak out of eight tubes on the first two p checked and was able to tighten the connection on the leaking tube.,22028.22498,22035.685
Luca Parmatano also completed the remaining VSB vertical support beam tube inspections and found no additional leaks.,22035.9,22042.72
Parmatano reinfected the tube again and saw an indication of a leak and tightened the connection once again.,22043.1,22048.875
"On the third inspection, no leaks were shown.",22049.095,22051.095
"Therefore, the jumper installation was not required, and Morgan and Parmatano were able to continue moving down the timeline as originally planned.",22051.095,22058.1
"Luca Parmatano then opened the accumulator valve, which pressurized the new system, and sharing all the cooling lines were holding pressure as expected for the resumption of the activation of the system.",22058.63998,22069.825
They worked together to install an MLI or multi layer ins insulation tent under the AMS pump system to close out the former debris shield worksite Then installed a mud flap between the new pump and vertical support beam or VSB by its acronym.,22070.77002,22085.965
They then removed a shower cap most recently exposing the new radiator completing the AMS tasks.,22086.425,22092.11
Morgan and Parmitano are now working to clean up the worksite.,22094.25,22097.55
"And with the back position hold, setting up the next.",22135.395,22137.895
Copy.,22138.35504,22138.85504
Luca next to the three minute Jocast in course to s one intermediate.,22177.655,22181.275
Copy.,22182.055,22182.555
Question.,22182.935,22183.435
I'd like to download this.,22297.425,22300.68
"It's, like, acceptable.",22301.060005,22302.68
I'll double check if that sounds good.,22305.46,22307.240005
"We're good with it, Drew.",22327.725,22329.185
"The other unknown that I still have, Drew, is I think your tether is still fair led by that adjustable.",22339.315,22344.75499
We gotta pick that up too.,22344.75499,22346.295
"When you get to the Cedarcart, I've got settings in case you're working something now.",22364.37,22368.37
It's Yankee Yankee Delta twelve Come again later.,22368.37,22375.975
"Luca, your next show cast is three and a half minutes and burn to s one back off.",22406.455,22410.395
Copy.,22410.775,22411.275
Starting mission.,22411.735,22412.55501
And we'd have to put that adjustable on just on my main workstation.,22494.505,22498.365
Copy.,22500.025,22500.505
I'm a fairly late.,22500.505,22501.465
Alright.,22501.465,22501.965
Meanwhile.,22510.855,22511.355
Probably have a little bit of time.,22511.495,22513.595
"What's, what's gonna be my next step?",22514.215,22516.795
Okay.,22517.61002,22517.93002
So we're four hours forty five minutes in.,22517.93002,22520.27002
We're still looking good.,22520.57,22521.69
"We think we're gonna have time for the, just to get the camera lenses.",22521.69,22525.45
We're still gonna forward and try and do that.,22525.45,22527.775
"And so, ideally, probably have you just cleaning up the arm by yourself, if that works for you.",22528.155,22534.335
And then we can send Drew to start the camera task.,22534.55002,22537.29
That sounds fine for me.,22542.535,22544.055
"So if you want me to temp stow the bag and, get up the arm, And, when do a do a better swap or what is the speed when do you expect from me?",22544.535,22556.83
Okay.,22557.37,22557.805
"Probably makes sense to, to do the tether swap and then take the bag back to the airlock and then come back and deconfigure the arm.",22558.04498,22565.565
Does that sound good to you?,22565.565,22566.945
That's what I was thinking about.,22570.58002,22571.94
I wanted to hear from you.,22571.94,22572.98
Thank you.,22572.98,22573.72
True.,22574.5,22574.82
How does that sound to you?,22574.82,22576.095
We could you give me the pitch when we slip?,22576.895,22578.995
Yeah.,22579.375,22579.535
We'll be looking for Yankee Yankee Delta twelve.,22579.535,22583.075
So Yankee Yankee.,22585.59,22586.81
Yeah.,22597.36502,22597.765
Thank you.,22597.765,22598.505
And you got a good pitch knob check?,22599.36502,22601.31
It depresses.,22610.42502,22611.085
Copy.,22612.585,22613.065
Thanks.,22613.065,22613.565
Okay.,22618.85,22619.17
"That's position hold, setting up the next.",22619.17,22621.11002
Okay.,22621.65,22622.15
"Alright, Drew.",22628.805,22629.525
Looks like you're wrapping up your time in your nest.,22629.525,22632.425
"So, have another look back at AMS sure we have them left anything behind.",22632.565,22636.31
"ELC is empty, and then you're heading to the c to cart.",22636.31,22639.93
K.,22644.38998,22644.695
Copy.,22644.695,22645.195
Good for you.,22645.815,22646.375
Your next motion is gonna be one meter station aft.,22646.375,22649.755
"Checking, Griffith eight.",22649.975,22651.11502
Copy.,22651.73502,22652.23502
"Good clearance, and looks question.",22652.45502,22655.25998
K.,22675.28,22675.36
I see nothing left on ELC.,22675.36,22676.97998
I'll get a peek at AMS coming around me for it.,22677.03998,22679.82498
Alright.,22682.60498,22683.10498
You're on your way.,22683.405,22684.285
You're leaving it.,22684.285,22685.345
Stay so long.,22686.0,22686.96
Sweet Liberty.,22686.96,22687.69998
They're like we live there.,22688.96,22690.34
Yeah.,22690.63998,22691.13998
"Luca, that's your published APFR configuration maneuver mo position.",22691.19998,22696.635
Okay.,22698.535,22698.935
Confirmative.,22698.935,22699.435
Is that correct?,22699.815,22700.635
"And, yes, go back.",22701.26,22702.62
This is actually your egress position.,22702.62,22704.38
Okay.,22704.38,22704.62
"So if it looks good to you, then let me know, and we'll call it.",22704.62,22707.34003
You see it complete.,22707.34003,22708.24
Hey.,22711.245,22711.745
Hey.,22713.165,22713.665
We'd last look at my W address.,22713.725,22715.365
Go for egress.,22715.485,22716.385
Copy.,22716.925,22717.425
Go for egress.,22717.885,22718.785
We do have WDF?,22724.18005,22725.32
No.,22725.86005,22726.34
We we don't is this too dark for us to pick anything up but we trust you.,22726.34,22729.685
We've got a good inventory.,22729.685,22730.825
"We just wanted that, that advanced check.",22730.965,22733.705
Copy.,22738.66,22739.16
Alright.,22758.67,22759.07
We're handing over in thirty seconds.,22759.07,22760.93
"Okay, Luca.",22761.845,22762.665
"So probably pick up your safety tether would be, your next steps for you.",22763.125,22767.865
"And we were gonna have you just build the Just rebuild a safety tether pack if that works, but you can probably go either way.",22769.26,22778.385
I'll be back with you in forty seconds.,22778.78503,22780.72504
"K, Luca.",22816.375,22817.195
"I'm, I'm back with you.",22817.255,22819.035
"So preference to the safety tether pack build, and I can step you through it if you like.",22819.28,22824.1
"That'll give us, rescue options with Drew going port.",22824.560001,22827.62
K.,22830.965,22831.465
I I I have the tether if I bought the rest of me.,22834.485,22839.04
So I'm putting the green battery on to the red wheel.,22840.06,22846.955
That's right.,22849.175,22850.075
Green green tether on the red wheel.,22851.22,22853.300003
There's a lot.,22853.300003,22854.2
Yeah.,22854.980003,22855.480003
And then the next thing is going to be one size Let me let me think.,22855.940002,22866.495
So what's the And then the yellow hook is gonna go on the green reel.,22866.555,22873.38
Okay.,22876.534996,22877.015
"So right now, though, in order to remove the van, the dealer hook, that's to lock the green wheel.",22877.015,22882.635
Yep.,22883.380005,22883.86
Let's do that.,22883.86,22884.58
That makes sense.,22884.58,22885.560005
Okay.,22887.380005,22887.880005
So now as the green wheel is locked black and black.,22887.94,22890.98
"Oh, so all your The red wheel.",22890.98,22893.055
All the hooks should be locked.,22893.275,22894.815
"And now when I recover when I recover the yellow, I can put it on the green wheel lock it.",22902.86,22911.865
"And I can also as a matter of fact, by the middle ahead, and also lock my erase tether.",22914.405,22919.945
"Well, I'm I'm sure I'm not making any test because, sir.",22923.479996,22927.74
Yep.,22929.4,22929.795
"Right, Luca.",22929.795,22930.535
Okay.,22932.755,22933.255
K.,22934.035,22934.19499
"I have a lot of I have, a free float.",22934.19499,22937.015
"And, Now four hours and fifty two minutes into the space walk today.",22937.47499,22943.34
"With the AMS repair work complete, Drew Morgan will now make his way over to the of the p four and p six trust to begin a get ahead task, removing lens filters that have fogged over creating a hazy vision for the high definition cameras.",22943.72,22957.635
"In the meantime, Luca Parmatano will continue clean up work at the work site.",22958.07,22962.41
"And my motion has about two meters stations, Venus.",22962.87,22967.77
Six seven.,22968.13501,22968.795
Standby.,22973.41501,22973.735
We're setting it up.,22973.735,22974.875
Can I take that with number?,22975.335,22976.795
"With five, Drew.",22977.63,22978.77
"And so that's, the width between the the cedar car connection and the m t.",22979.79001,22985.435
K.,22988.61499,22988.855
It's right next up to square h.,22988.855,22990.875
Affirm.,22991.33499,22991.83499
Okay.,22995.42,22995.92
"Okay, Drew.",23034.245,23035.14499
"As you're setting that up, I just got a couple of thoughts for you.",23035.44499,23038.165
"One, we're gonna have to watch your your met rates, in order Starting mission.",23038.165,23042.685
Order to have consumables past six thirty.,23043.125,23047.67
And then I wanted we wanted your inputs on the plan to do the camera get ahead.,23047.67,23052.87
What are your thoughts on that?,23052.87,23054.075
My thoughts right now are And Luca's starting mission.,23056.79498,23059.455
Is that a good motion?,23068.4,23069.62
Copy.,23075.055,23075.555
Either to go or till you stop me?,23101.62,23103.96
Copy.,23104.02,23104.34
Continue.,23104.34,23104.84
Two And the motion.,23113.67502,23115.71
Motion stopped.,23117.05,23118.00998
G c a complete return.,23118.00998,23119.38998
Copy.,23119.93,23120.09
Do you see a complete?,23120.09,23121.31
K.,23121.84998,23122.09
You got the gums.,23122.09,23123.06998
Brakes are on.,23123.985,23125.04498
Copy.,23125.26498,23125.76498
"Luis, the pitch, I think you said, was Delta.",23129.26498,23132.005
Pitch is eleven.,23133.56,23134.69998
"Oh, sorry.",23135.47998,23135.96
The pitch is Yankee Yankee.,23135.96,23137.32
The clocking is eleven.,23137.32,23138.44
So it's eleven Yankee Yankee delta twelve.,23138.44,23142.67502
Okay.,23144.975,23145.375
I meant roll delta.,23145.375,23146.65503
Yep.,23146.65503,23147.15503
Can I have the comms for a second?,23151.91,23153.51
Go ahead.,23153.51,23154.17
Alright.,23155.27,23155.77
"Okay, Jeremy.",23157.19,23158.09
I have This is my configuration.,23158.95,23161.585
My left is in the extender.,23162.76498,23164.465
I have a guide hook small hook locked black on black.,23164.60498,23169.19
That's my bad wheel.,23170.05,23172.07
She's unlocked.,23173.16998,23173.91
Yellow hook is now locked.,23174.805,23178.725
"The black on black on the green wheel, which is also unlocked.",23178.725,23182.425
"Oh, green hook is on my red wheel.",23184.2,23188.46002
"And then on the other side, that the anchor the airlock.",23189.16,23194.655
"That's a good config, Luca.",23195.355,23196.89502
K.,23198.795,23199.195
"With that, I'm going to unlock my waist tether.",23199.195,23202.415
And I'm gonna go back to the airlock and drop the larger u bag.,23202.66998,23206.53
K.,23207.71,23207.94998
"Good words, Luca.",23207.94998,23209.09
See.,23211.44498,23211.925
"For the thank you for the call, Drew.",23211.925,23213.685
You you you hear me back.,23213.685,23214.985
K.,23217.44498,23217.60498
Copy.,23217.60498,23218.10498
Alright.,23222.32,23222.8
"So I've got it installed at Five, clocking of twelve.",23222.8,23229.905
"Clocking should be eleven, Drew.",23234.06,23235.92
"Drew, I know I broke your, your stride on that.",23325.06006,23329.46
Your still read it to that.,23329.46,23330.565
Right?,23330.565,23331.065
I'm still read it to this.,23332.805,23334.265
I'm just I think that there's maybe some interference.,23335.445,23338.66504
Let me make sure I've got the right setting.,23340.71,23342.65
Just feel like I didn't get them all correctly.,23343.19,23347.13
"Thank you, Yankee.",23347.91,23348.89
Yes.,23349.565,23350.065
Elder for roll.,23353.88495,23355.26495
Yep.,23355.805,23356.305
And yaw is freaking.,23368.275,23369.735
It's off by one.,23370.03503,23371.255
K.,23372.275,23372.59503
Yaw should be twelve.,23372.59503,23373.735
Twelve.,23375.52,23376.02
Okay.,23383.04,23383.54
And the clocking?,23384.965,23385.865
Yes.,23385.925,23386.16504
That is eleven.,23386.16504,23387.04504
Eleven.,23387.04504,23387.445
So single line eleven.,23387.445,23389.305
Double line five.,23390.16504,23391.385
Hi.,23421.21,23421.71
"Now five hours into the spacewalk today, teams here in Mission Control Houston are assessing if time will permit the crew to do any get ahead tasks during the space walk today.",23437.57,23446.614998
Full twist.,23450.114998,23451.015
"Good checks, Drew.",23452.670002,23453.73
"Alright, gentlemen.",23465.855,23466.755
So we're five hours in.,23467.055,23468.975
We're doing good here.,23468.975,23470.175
So there's no rush.,23470.175,23471.375
"We just wanna take it easy on the met rates and take our time and, I'll get through what we can get through.",23471.375,23477.770004
"A copy view, but we'll see where we're at when I get back to the airlock.",23482.505005,23487.165
Yep.,23488.505005,23488.90501
"That sounds And, Jeremy, see if I'm here, and I'm going up the account.",23488.90501,23499.090004
"I can take, the t the t one get a hand bag and hand it to Drew because then it's almost the way here.",23499.715,23508.295
"Checking, Luca.",23516.655,23517.955
Yeah.,23521.455,23521.775
"That's good, Luca.",23521.775,23522.495
You can take it with your save your trip.,23522.495,23524.55
Okay.,23525.51,23526.01
I already I already got the larger u bag.,23527.43,23531.69
Stowed in the idea mark.,23532.445,23534.065
K.,23539.88501,23540.205
T one get ahead.,23540.205,23541.425
Okay.,23547.74,23547.98001
That's the right one.,23547.98001,23549.045
Hey.,23644.45999,23644.7
The package on my DFT.,23644.7,23646.07999
Going to close the pipes and check my handles and my gloves.,23648.49501,23652.99501
"Copy, Luca.",23656.4,23657.30002
Got that yaw.,23662.215,23663.19498
I had to reroute to get the bag off bundling the bag.,23663.25497,23666.13498
It was probably not worth it.,23666.13498,23668.07498
"I mean, all that I had to untangle to get it to gout again, but But yaw, do you expect it to look thin?",23668.215,23673.32
Okay.,23674.9,23675.4
"So the yaw, should be delta.",23675.46,23679.32
Roll of twelve.,23680.585,23681.645
I y'all expecting a number Okay.,23681.825,23688.72
It was eleven.,23688.72,23689.54
Then it's that's twelve.,23689.6,23691.06003
So the overall settings were eleven.,23692.32,23694.5
Yankee Yankee delta twelve.,23695.01498,23697.915
K.,23700.215,23700.715
And that is set.,23700.775,23701.915
I can confirm.,23702.29498,23703.115
Jania Harper.,23711.64,23712.62
Baseline gloves.,23714.04498,23715.10498
I have handles now.,23715.485,23717.82498
Okay.,23718.76498,23719.16498
"Copy, Luca.",23719.16498,23719.88498
Good checks.,23719.88498,23720.54498
Okay.,23729.24,23729.74
"And, Drew, we're gonna have to grab the c to cart, brake pedals on your way by.",23730.185,23734.445
Doctor.,23736.185,23736.685
"And, Drew, you probably said it to me, but I can't remember now.",23755.6,23758.24
"Do we get a good full twist to to that last, eleven clocking?",23758.24,23762.555
"We did, and I can go back and reverse that?",23765.415,23767.655
I don't need you to as long as you as long as you said it.,23767.655,23770.555
I just didn't wanna get you too far away before I asked.,23770.97,23773.87003
I'm gonna check.,23776.01,23776.99002
Black on black.,23781.185,23782.165
Pull to it.,23782.545,23783.445
Damn at the green hook location.,23798.945,23800.565
Okay.,23801.98502,23802.48502
Copy.,23802.545,23802.86502
You're picking up your green hook.,23802.86502,23804.48502
Green hook is up.,23840.12997,23841.34998
"I'll hit the pedal, the brake pedal.",23848.51498,23850.855
"Good words, Drew.",23852.435,23853.495
It could two good pushes on the pedal.,23858.95,23861.37003
And have the port keyed apart?,23895.24,23896.685
Okay.,23897.645,23898.145
And remind you to grab the brakes on the way by.,23900.685,23903.26498
Two pumps on the brakes.,23906.44998,23907.75
Okay.,23909.25,23909.72998
Sounds good.,23909.72998,23910.63
"Hey, Jamie.",23913.335,23914.05505
"And when I was asking, I only want myself, your attention, I'm ready.",23914.05505,23919.275
"To configure the APSR and the VISTA extender for, storage.",23919.76996,23926.91
Okay.,23926.97,23927.445
"Alright, Luca.",23927.445,23928.165
So I wanna take thirty seconds here for both of you.,23928.165,23930.885
Let's just stop for a second and make a couple decisions.,23931.045,23934.105
So we're at five hours and ten minutes.,23934.165,23936.745
"We do have time to tackle the camera get ahead if we wanna go after that, or we're also happy to just come back in at this point.",23937.33,23944.31
So there's a few options here.,23944.965,23946.825
"And, so based on Drew's Metox, we could swap rolls, have him clean up the arms, stay near the airlock, Luca, you go do the camera task, or we could, have Luca clean up the arm and Drew go do the camera task, or based on the Metock So, we have left on Drew.",23946.885,23964.495
We could just have Drew stay at the airlock.,23964.495,23966.33496
"And, Luca, we have enough time for you to clean up both those tasks.",23966.33496,23969.795
"So what do you say, Drew?",23969.855,23971.22
"We what I'd like to do is we'll just proceed with, Luca clean up the arm.",23974.57996,23981.515
I will head out to the first CP.,23981.655,23983.73505
I'll tell him where the bag is and if he comes out to join me to do the other CP bonus.,23983.73505,23988.315
Okay.,23990.93,23991.43
It's good plan.,23991.64996,23992.63
"So, Luca, here comes some info for you.",23992.85,23994.76996
"Drew, you're heading back to the airlock.",23994.76996,23996.47
"Luca, you are looking to well, I guess what I need to know, are you gonna bring them back off both together again, Luca?",24000.64,24007.015
Yeah.,24009.815,24010.014999
It's I think I think it's gonna get stowed together.,24010.014999,24013.035
Yep.,24014.055,24014.455
They do.,24014.455,24015.195
So you Here.,24017.06,24018.2
Alright.,24018.9,24019.38
So wait.,24019.38,24020.02
"Let's start at the APFR, and we'll work down to the width extender.",24020.02,24024.175
Yep.,24031.82,24032.14
But I gotta drop this bag off.,24032.14,24033.739998
"Ah, okay.",24033.739998,24034.64
I'll leave this bag here.,24035.26,24036.62
It's gonna be very good position for you.,24036.62,24038.8
"If you would put it just a little bit more, how forward it'd be.",24038.905003,24041.785
If you can slide it down there just past you.,24041.785,24043.785
I will do that.,24043.785,24044.745003
And then I'll have that right down the airlock.,24044.745003,24046.925
"Alright, Jeremy.",24047.440002,24048.420002
I need it.,24048.48,24049.38
Yeah.,24049.84,24050.32
It's all good.,24050.32,24050.8
Thank you.,24050.8,24051.54
Okay.,24052.4,24052.8
So the APFR settings should be three Quebec Quebec foxtrot three.,24052.8,24059.355
Three Quebec Quebec foxtrot three.,24059.995003,24064.2
So that's we're gonna have to reclock that APFR.,24064.74,24067.479996
Correct.,24072.815,24073.315
We'd you want me to put this back in the airlock?,24106.905,24108.905
"That would be preferred, I think.",24108.905,24110.445
We're happy with your preference.,24111.865,24113.325005
"And, Drew, if do recall.",24115.32,24124.345
I know I called the brakes on the inboard c to cart.,24124.345,24127.465004
"I thought I heard you say it, but we have a discrepancy down here.",24127.465004,24130.105
Do you remember getting the brakes on the inboard?,24130.105,24132.605
Absolutely do.,24134.27,24135.33
"I've got two I've got two pumps on the brakes on this, after you've prompted me for it.",24136.11,24140.34999
Alright.,24140.34999,24140.75
Thanks for double checking.,24140.75,24142.05
So let's get back to back for the pitch.,24158.425,24161.005
Yeah.,24163.785,24164.02501
I could get back to back and removed is out and can be the first.,24164.02501,24168.95001
K.,24169.49,24169.89
Copy.,24169.89,24170.39
"And I have so now I have to replock this Hey, firm.",24170.45001,24174.455
How do you mind me?,24174.455,24176.475
"I'd get have two reds in order to recall, or is it gonna be yeah.",24176.855,24184.6
You you need to you need to read to it to re clock it.,24184.6,24187.48001
Yes.,24187.48001,24187.98001
Yeah.,24196.025,24196.185
I'm ready to it.,24196.185,24197.485
Now we go looking white and three mini system.,24198.78,24205.35999
Three on a single line or nine on the double line?,24205.42,24209.35501
On the single line.,24216.36,24217.64
Okay.,24217.64,24218.14
So it's gonna be a rotation room.,24218.52,24221.18001
"Drew Morgan and Luca Parmatano will now make their way over to the intersection of the p four and p six truss to begin a get ahead task, removing lensville that have fogged over creating a hazy vision for the for two high definition cameras.",24221.935,24235.02
They'll split the work to remove the lens filters.,24235.48,24237.56
"One will take the AP eight lens, and one will take the CP nine lens.",24237.56,24241.625
Okay.,24243.52501,24244.02501
So locked Okay.,24246.485,24252.89
Black on black.,24254.07,24255.03
Good to test.,24255.03,24256.16998
Three steps.,24257.245,24258.065
"Okay, Luca.",24259.965,24260.785
And you got the foxtrot three?,24261.085,24263.025
"And I already have kebab, kebab, and fox's team of the first single configured.",24265.1,24269.04
So now I'm gonna need to now I can release the rest.,24269.58,24272.62
Right?,24272.62,24272.955
"Well, you're gonna need to read to it somewhere wherever you want to either there or on the WIF extender your call.",24273.51498,24278.655
Yeah.,24280.05,24280.21
I know.,24280.21,24280.53
It's gonna have to be on the width extender.,24280.53,24282.31
"The medium ORU bag is backlit airlock, and, thermal covers closed again.",24290.02502,24296.605
Okay.,24298.265,24298.765
"Thanks, Drew.",24299.05002,24299.85
"And you check your, handles after you came out of the airlock.",24299.85,24302.83002
"Luca, for you, you're looking for alpha one.",24308.635,24311.215
So it's already on our phone.,24317.61,24319.38998
"So What I'm gonna do is, send you down to one, I think.",24321.28998,24327.065
Yep.,24328.64502,24328.885
That's right.,24328.885,24329.36502
It should already be alpha.,24329.36502,24330.665
K.,24333.27,24333.77
Alpha.,24337.67,24338.17
Very far.,24342.53497,24343.51498
Yep.,24344.13498,24344.63498
And I couldn't I couldn't confirm it's an alpha.,24345.495,24348.155
And now I'm gonna wrap this to the wreath extender.,24349.47,24351.97
I'm getting ready to be your key to it.,24355.31,24357.49
"So, Drew, we need to stabilize your met rates a little bit.",24378.335,24381.69498
So we'll just have you hold there for a couple minutes.,24381.69498,24384.19498
Okay.,24384.46,24384.96
Hi.,24404.5,24404.74
"I have the gear on the gear key, the wicks extender eighty five combo.",24404.74,24410.75998
"Okay, Luca.",24416.945,24417.82498
That's going back to where you got it from.,24417.82498,24419.925
K.,24423.59,24423.91
Copy all.,24423.91,24424.71002
"Click back together, Mark.",24424.71002,24426.01
I am I'm blocking your way.,24432.955,24434.98
You're on the feet of spurt?,24436.1,24437.56
I'm just about ready to come down to see the spurt.,24437.94,24440.6
K.,24440.82,24441.14
I'll go out the the two boxes.,24441.14,24443.96002
Yep.,24445.915,24446.23502
"That sounds good, Drew.",24446.23502,24447.61502
I do not see you.,24462.135,24463.435
It should it should be completely out of my way.,24464.615,24467.115
You got the nice fair leading in there.,24470.44,24472.62
You got some nice fairlead in there.,24475.315,24477.255
Yeah.,24477.315,24477.715
"Because, I hit you, we adjusted when when I was coming back and on a on my back of my tether, yours was my boss a little bit kind of in the way.",24477.715,24491.225
I don't have to undo it though.,24493.945,24495.64502
"This thing is that, and that one will be so Yes.",24511.225,24514.905
I see it.,24514.905,24515.78503
Yeah.,24515.78503,24516.025
What's let's switch out for It's gonna be slow.,24516.025,24523.38
"Release your, fairly not five hundred.",24526.225,24529.125
There it goes.,24542.61,24543.43
I'm glad you're fairly not five hundred.,24545.38495,24546.90497
So you're gonna leave it in the leave in place.,24546.90497,24548.745
"Oh, that one, I'm gonna leave it in place.",24548.745,24550.685
K.,24550.90497,24551.28
I just indicate the car through you.,24551.52,24553.54004
"I mean, at this point, we can probably just go together.",24554.64,24557.2
Yeah.,24557.2,24557.44
I think so.,24557.44,24558.24005
"I think that's Don't get deferred, but, anyway, continue on.",24558.24005,24561.655
K.,24582.605,24582.925
"And the JV refi, the VIP is twelve?",24582.925,24585.505
Hey.,24586.83,24586.99005
It's gonna keep going.,24586.99005,24588.21
I'm just checking here.,24591.07,24592.11005
I don't have it written.,24592.11005,24593.25
"Oh, it's with eleven with eleven, actually.",24594.465,24597.125
It's similar.,24597.585,24598.325
I got it.,24598.865,24599.765
A clocking of ten.,24600.08,24601.38
Clocking of ten.,24604.24,24605.94
Okay.,24607.12,24607.62
"So ten on the single line, four in, on the double line.",24612.485,24617.305
"And, yeah, Drew, it's that Medox canister is not doing you any favors.",24618.91,24622.109999
So we're we're just being a bit conservative here.,24622.109999,24624.509998
"So let's let Luca finish this out, and then, and then make it decide whether you're both gonna go or just Luca goes.",24624.509998,24631.435
Okay.,24634.454998,24634.954998
Okay.,24649.855,24650.355
"I've installed the four It's a double line, and I have a two two test two in good faith test.",24650.415,24663.805
"It's good, Luca.",24672.38,24673.35999
Okay.,24675.34,24675.84
You see my wrist?,24677.17999,24678.399994
"And, Just give me give me a plan.",24710.83,24717.315
"K, Luca.",24718.415,24719.235
"You can start translating up the sea to spur, and I'm gonna give you guys the big picture here.",24719.33,24723.35
Am I away?,24733.845,24734.58499
Okay.,24740.97,24741.37
So here's the here's where we're at.,24741.37,24743.13
It's based on that Maddox canister for Drew.,24743.13,24746.425
"It's behaving now that he's not moving, but if we're afraid if we send Drew back out there, we may limit ourselves.",24747.445,24754.25
"So if you guys are good with the plan, we could have Luca go out and do one or maybe both cameras and have you just take care of the airlock there, Drew.",24754.63,24763.83499
"If you really wanna follow them out, we're okay with that, but you're gonna have to really manage the met rates.",24765.015,24769.915
